"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"01:46:56","2020-11-21","17:46:56","2020-11-20","2020-11-24 08:37:15.225020000","2020-11-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","eb25185d-7652-42cf-8fa4-2848b7cf4f23","=""b7cf4f23""","NULL","NULL","Order Received Time: 2020-11-21 01:33:01.346583000
Order Pickup Time: 2020-11-21 01:46:56.933563000","Delivered","USD",15.74,1.22,2.36,0.00,0.00,14.60,0.00,"1431077534",0.00,0.00
"01:45:52","2020-11-22","17:45:52","2020-11-21","2020-11-25 08:35:24.702266000","2020-11-25",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e7cbcd48-7abe-4b9b-aca5-f7a8ebb5ba16","=""ebb5ba16""","NULL","NULL","Order Received Time: 2020-11-22 01:25:46.809313000
Order Pickup Time: 2020-11-22 01:45:52.700301000","Delivered","USD",32.73,2.54,4.91,0.00,0.99,29.37,0.00,"1435525653",0.00,0.00
"01:44:54","2020-11-28","17:44:54","2020-11-27","2020-12-01 08:35:34.148384000","2020-12-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1eae0015-ffc1-4f54-846a-76f7b1bb5a70","=""b1bb5a70""","NULL","NULL","Order Received Time: 2020-11-28 01:25:30.165698000
Order Pickup Time: 2020-11-28 01:44:54.848482000","Delivered","USD",25.46,1.97,3.82,0.00,0.99,22.62,0.00,"1457811238",0.00,0.00
"01:44:51","2020-11-05","17:44:51","2020-11-04","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","050129bd-1c3a-4f62-bfa5-56086910bfe1","=""6910bfe1""","NULL","NULL","Order Received Time: 2020-11-05 01:23:06.949849000
Order Pickup Time: 2020-11-05 01:44:51.202410000","Delivered","USD",15.48,1.20,2.32,0.00,0.99,13.37,0.00,"1362232352",0.00,0.00
"01:44:16","2020-11-29","17:44:16","2020-11-28","2020-12-02 08:35:05.128335000","2020-12-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3b6135c2-a529-4bdf-ad82-e07b8a57a728","=""8a57a728""","NULL","NULL","Order Received Time: 2020-11-29 01:28:03.559309000
Order Pickup Time: 2020-11-29 01:44:16.194198000","Delivered","USD",34.73,2.69,5.21,0.00,0.99,31.22,0.00,"1461501751",0.00,0.00
"01:43:31","2020-11-17","17:43:31","2020-11-16","2020-11-20 08:35:44.146924000","2020-11-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7747df4f-968b-4599-8416-dd3fd7b94741","=""d7b94741""","NULL","NULL","Order Received Time: 2020-11-17 01:28:16.121785000
Order Pickup Time: 2020-11-17 01:43:31.685194000","Delivered","USD",33.45,2.59,5.02,0.00,0.00,31.02,0.00,"1413990494",0.00,0.00
"01:43:28","2020-11-02","17:43:28","2020-11-01","2020-11-05 08:35:27.310141000","2020-11-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","89fdbafe-aaa9-4782-8a9c-52ae0f559439","=""0f559439""","NULL","NULL","Order Received Time: 2020-11-02 01:20:44.898921000
Order Pickup Time: 2020-11-02 01:43:28.849524000","Delivered","USD",52.96,4.10,7.94,0.00,0.99,48.13,0.00,"1350483465",0.00,0.00
"01:43:09","2020-11-30","17:43:09","2020-11-29","2020-12-03 08:35:16.868931000","2020-12-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e9416a3a-e673-4c03-9951-337baac54737","=""aac54737""","NULL","NULL","Order Received Time: 2020-11-30 01:24:58.235778000
Order Pickup Time: 2020-11-30 01:43:09.394108000","Delivered","USD",49.94,3.87,7.49,0.00,0.00,46.32,0.00,"1466324148",0.00,0.00
"01:42:39","2020-11-22","17:42:39","2020-11-21","2020-11-25 08:35:24.702266000","2020-11-25",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d16cc086-dfa6-4a4e-8a15-4864084071ad","=""084071ad""","NULL","NULL","Order Received Time: 2020-11-22 01:26:58.320787000
Order Pickup Time: 2020-11-22 01:42:39.850378000","Delivered","USD",30.48,2.36,4.57,0.00,0.00,28.27,0.00,"1435505642",0.00,0.00
"01:42:24","2020-11-26","17:42:24","2020-11-25","2020-11-30 08:37:16.083644000","2020-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2fd9d621-70db-4b54-8b5a-ad131d9eb695","=""1d9eb695""","NULL","NULL","Order Received Time: 2020-11-26 00:23:34.661861000
Order Pickup Time: 2020-11-26 01:42:24.641472000","Picked Up","USD",30.21,2.34,4.53,0.00,0.00,28.02,0.00,"1452212320",0.00,0.00
"01:41:52","2020-11-03","17:41:52","2020-11-02","2020-11-06 08:35:54.918808000","2020-11-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","afbcb9f7-69e5-48e9-bc0f-541c9af9ed82","=""9af9ed82""","NULL","NULL","Order Received Time: 2020-11-03 01:10:34.628000000
Order Pickup Time: 2020-11-03 01:41:52.409587000","Delivered","USD",94.52,7.33,14.18,0.00,0.99,86.68,0.00,"1354175156",0.00,0.00
"01:41:17","2020-11-08","17:41:17","2020-11-07","2020-11-11 08:35:26.960579000","2020-11-11",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","391293fa-7b8a-4716-b82d-602efcbd76de","=""fcbd76de""","NULL","NULL","Order Received Time: 2020-11-08 01:16:16.387683000
Order Pickup Time: 2020-11-08 01:41:17.347888000","Delivered","USD",18.97,1.47,2.85,0.00,0.00,17.59,0.00,"1375638126",0.00,0.00
"01:40:17","2020-11-21","17:40:17","2020-11-20","2020-11-24 08:37:15.225020000","2020-11-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8c833bde-ba5c-47be-a6fb-1ff4a79bf61d","=""a79bf61d""","NULL","NULL","Order Received Time: 2020-11-21 01:26:19.540609000
Order Pickup Time: 2020-11-21 01:40:17.624380000","Delivered","USD",57.95,4.49,8.69,0.00,0.99,52.76,0.00,"1431021817",0.00,0.00
"01:39:16","2020-11-28","17:39:16","2020-11-27","2020-12-01 08:35:34.148384000","2020-12-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","66b0e302-8cad-4eb4-8aa5-ec6cef05a0e6","=""ef05a0e6""","NULL","NULL","Order Received Time: 2020-11-28 01:24:24.295858000
Order Pickup Time: 2020-11-28 01:39:16.323760000","Delivered","USD",23.98,1.86,3.60,0.00,0.99,21.25,0.00,"1457779192",0.00,0.00
"01:38:27","2020-11-06","17:38:27","2020-11-05","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","aa6f6adb-635d-42f8-815d-a49bed1349ee","=""ed1349ee""","NULL","NULL","Order Received Time: 2020-11-06 01:24:11.082109000
Order Pickup Time: 2020-11-06 01:38:27.516534000","Delivered","USD",30.70,2.38,4.61,0.00,0.99,27.48,0.00,"1366303895",0.00,0.00
"01:38:04","2020-11-16","17:38:04","2020-11-15","2020-11-19 08:35:24.924034000","2020-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d8432b25-f417-4e93-a151-3cd3c85dfba6","=""c85dfba6""","NULL","NULL","Order Received Time: 2020-11-16 00:56:11.308670000
Order Pickup Time: 2020-11-16 01:38:04.377197000","Delivered","USD",59.92,4.64,8.99,0.00,0.00,55.57,0.00,"1410176175",0.00,0.00
"01:37:49","2020-11-16","17:37:49","2020-11-15","2020-11-19 08:35:24.924034000","2020-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","997276a0-53b4-4503-85cc-179e4d126e34","=""4d126e34""","NULL","NULL","Order Received Time: 2020-11-16 00:57:23.602755000
Order Pickup Time: 2020-11-16 01:37:49.686033000","Delivered","USD",20.73,1.61,3.11,0.00,0.99,18.24,0.00,"1410174654",0.00,0.00
"01:37:38","2020-11-17","17:37:38","2020-11-16","2020-11-20 08:35:44.146924000","2020-11-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8f30e5ea-971d-4dda-8266-581e09c689bc","=""09c689bc""","NULL","NULL","Order Received Time: 2020-11-17 01:18:24.383885000
Order Pickup Time: 2020-11-17 01:37:38.201538000","Delivered","USD",40.21,3.12,6.03,0.00,0.00,37.30,0.00,"1413957604",0.00,0.00
"01:37:33","2020-11-29","17:37:33","2020-11-28","2020-12-02 08:35:05.128335000","2020-12-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2ae89fc3-2b79-48a8-af1a-b6bd60fe7cad","=""60fe7cad""","NULL","NULL","Order Received Time: 2020-11-29 01:20:15.692848000
Order Pickup Time: 2020-11-29 01:37:33.726166000","Delivered","USD",77.95,6.04,11.69,0.00,0.00,72.30,0.00,"1461461356",0.00,0.00
"01:37:22","2020-11-14","17:37:22","2020-11-13","2020-11-17 08:35:57.952728000","2020-11-17",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","86f54a4f-b493-4e9e-9acb-a08ed8620fa0","=""d8620fa0""","NULL","NULL","Order Received Time: 2020-11-14 01:19:45.413849000
Order Pickup Time: 2020-11-14 01:37:22.449786000","Delivered","USD",40.46,3.14,6.07,0.00,0.00,37.53,0.00,"1400734904",0.00,0.00
"01:37:19","2020-11-16","17:37:19","2020-11-15","2020-11-19 08:35:24.924034000","2020-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dddb30dc-9ad1-41f0-b739-9975225cae47","=""225cae47""","NULL","NULL","Order Received Time: 2020-11-16 01:01:20.470851000
Order Pickup Time: 2020-11-16 01:37:19.906287000","Delivered","USD",37.72,2.92,5.66,0.00,0.99,33.99,0.00,"1410171437",0.00,0.00
"01:36:42","2020-11-26","17:36:42","2020-11-25","2020-11-30 08:37:16.083644000","2020-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c5f0bbd0-db28-42a0-b10d-977109eb1092","=""09eb1092""","NULL","NULL","Order Received Time: 2020-11-26 00:52:17.893988000
Order Pickup Time: 2020-11-26 01:36:42.955436000","Delivered","USD",38.70,3.00,5.81,0.00,0.00,35.89,0.00,"1452174125",0.00,0.00
"01:36:20","2020-11-11","17:36:20","2020-11-10","2020-11-16 08:36:16.134511000","2020-11-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","be2c0f46-f41e-4556-a9c4-1b121a0754cd","=""1a0754cd""","NULL","NULL","Order Received Time: 2020-11-11 01:24:26.010048000
Order Pickup Time: 2020-11-11 01:36:20.560681000","Delivered","USD",22.48,1.74,3.37,0.00,0.99,19.86,0.00,"1387744524",0.00,0.00
"01:36:12","2020-11-09","17:36:12","2020-11-08","2020-11-12 08:35:37.420740000","2020-11-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","27d08cd7-0e46-470d-b782-aee39df9697f","=""9df9697f""","NULL","NULL","Order Received Time: 2020-11-09 01:18:40.016382000
Order Pickup Time: 2020-11-09 01:36:12.281378000","Delivered","USD",42.20,3.27,6.33,0.00,0.00,39.14,0.00,"1380114501",0.00,0.00
"01:35:27","2020-11-17","17:35:27","2020-11-16","2020-11-20 08:35:44.146924000","2020-11-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8bc9a007-d177-488d-9dbe-59d57a69dd51","=""7a69dd51""","NULL","NULL","Order Received Time: 2020-11-17 01:16:48.055355000
Order Pickup Time: 2020-11-17 01:35:27.579229000","Delivered","USD",36.22,2.81,5.43,0.00,0.00,33.60,0.00,"1413945108",0.00,0.00
"01:35:19","2020-11-25","17:35:19","2020-11-24","2020-11-30 08:37:16.083644000","2020-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7f45c17f-2531-4e57-a6f7-9ed91e044437","=""1e044437""","NULL","NULL","Order Received Time: 2020-11-25 01:07:19.841364000
Order Pickup Time: 2020-11-25 01:35:19.968048000","Delivered","USD",42.96,3.33,6.44,0.00,0.99,38.86,0.00,"1447960110",0.00,0.00
"01:33:47","2020-11-15","17:33:47","2020-11-14","2020-11-18 08:35:24.294755000","2020-11-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bf8121b5-ec9d-4a5c-b91b-54a3d83d3807","=""d83d3807""","NULL","NULL","Order Received Time: 2020-11-15 01:16:30.790580000
Order Pickup Time: 2020-11-15 01:33:47.472640000","Delivered","USD",23.71,1.84,3.56,0.00,0.99,21.00,0.00,"1405538195",0.00,0.00
"01:33:38","2020-11-15","17:33:38","2020-11-14","2020-11-18 08:35:24.294755000","2020-11-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","05b8c41d-ec80-4e0f-bcf8-22e601b8194c","=""01b8194c""","NULL","NULL","Order Received Time: 2020-11-15 01:15:09.584198000
Order Pickup Time: 2020-11-15 01:33:38.306415000","Delivered","USD",17.49,1.36,2.62,0.00,0.99,15.24,0.00,"1405537631",0.00,0.00
"01:33:31","2020-11-23","17:33:31","2020-11-22","2020-11-26 08:35:16.774769000","2020-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5cc1d339-9b98-47f1-bf88-b4ea83aefad4","=""83aefad4""","NULL","NULL","Order Received Time: 2020-11-23 01:17:02.007293000
Order Pickup Time: 2020-11-23 01:33:31.775496000","Delivered","USD",38.22,2.96,5.73,0.00,0.99,34.46,0.00,"1440052737",0.00,0.00
"01:32:14","2020-11-25","17:32:14","2020-11-24","2020-11-30 08:37:16.083644000","2020-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d5c1cd7a-410a-4a0f-ac12-f25d9adb9693","=""9adb9693""","NULL","NULL","Order Received Time: 2020-11-25 01:06:24.979394000
Order Pickup Time: 2020-11-25 01:32:14.559607000","Delivered","USD",41.46,3.21,6.22,0.00,0.00,38.45,0.00,"1447939736",0.00,0.00
"01:29:47","2020-11-02","17:29:47","2020-11-01","2020-11-05 08:35:27.310141000","2020-11-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0c9a3d5c-b054-4c52-a692-1a905187936a","=""5187936a""","NULL","NULL","Order Received Time: 2020-11-02 01:12:27.153853000
Order Pickup Time: 2020-11-02 01:29:47.234112000","Delivered","USD",28.48,2.21,4.27,0.00,0.99,25.43,0.00,"1350397454",0.00,0.00
"01:29:39","2020-11-02","17:29:39","2020-11-01","2020-11-05 08:35:27.310141000","2020-11-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","03310087-3fa3-4600-8c57-237a37334cfc","=""37334cfc""","NULL","NULL","Order Received Time: 2020-11-02 01:14:26.211157000
Order Pickup Time: 2020-11-02 01:29:39.614857000","Delivered","USD",21.98,1.70,3.30,0.00,0.00,20.38,0.00,"1350396561",0.00,0.00
"01:28:20","2020-11-04","17:28:20","2020-11-03","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cc36bb78-c885-479c-80df-6dee33d54d42","=""33d54d42""","NULL","NULL","Order Received Time: 2020-11-04 01:11:01.800367000
Order Pickup Time: 2020-11-04 01:28:20.765250000","Delivered","USD",24.97,1.94,3.75,0.00,0.00,23.16,0.00,"1357989100",0.00,0.00
"01:25:38","2020-11-08","17:25:38","2020-11-07","2020-11-11 08:35:26.960579000","2020-11-11",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e6deac6f-250f-4aae-942f-3a06dbb4d312","=""dbb4d312""","NULL","NULL","Order Received Time: 2020-11-08 01:04:02.767110000
Order Pickup Time: 2020-11-08 01:25:38.570974000","Delivered","USD",30.98,2.40,4.65,0.00,0.00,28.73,0.00,"1375518331",0.00,0.00
"01:23:48","2020-11-06","17:23:48","2020-11-05","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","25585bc4-a463-470c-b17f-ecb06f45e51f","=""6f45e51f""","NULL","NULL","Order Received Time: 2020-11-06 01:06:44.135350000
Order Pickup Time: 2020-11-06 01:23:48.313290000","Delivered","USD",27.98,2.17,4.20,0.00,0.99,24.96,0.00,"1366206243",0.00,0.00
"01:23:38","2020-11-28","17:23:38","2020-11-27","2020-12-01 08:35:34.148384000","2020-12-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","fbce68b3-0822-4b49-92da-cd98724132c6","=""724132c6""","NULL","NULL","Order Received Time: 2020-11-28 01:10:16.505033000
Order Pickup Time: 2020-11-28 01:23:38.565615000","Delivered","USD",26.71,2.07,4.01,0.00,0.00,24.77,0.00,"1457683684",0.00,0.00
"01:23:30","2020-11-24","17:23:30","2020-11-23","2020-11-27 08:35:26.104635000","2020-11-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c093a2c8-d56a-4a9b-994c-e444add0e6b6","=""add0e6b6""","NULL","NULL","Order Received Time: 2020-11-24 01:04:15.968002000
Order Pickup Time: 2020-11-24 01:23:30.583540000","Delivered","USD",36.22,2.81,5.43,0.00,0.99,32.61,0.00,"1443878734",0.00,0.00
"01:23:02","2020-11-09","17:23:02","2020-11-08","2020-11-12 08:35:37.420740000","2020-11-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b111875d-fffe-4385-9de2-a491649bed23","=""649bed23""","NULL","NULL","Order Received Time: 2020-11-09 01:07:44.123228000
Order Pickup Time: 2020-11-09 01:23:02.899087000","Delivered","USD",16.98,1.32,2.55,0.00,0.99,14.76,0.00,"1380030656",0.00,0.00
"01:22:55","2020-11-05","17:22:55","2020-11-04","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d1fb37cf-30a7-4629-9c8c-7c711b7cf75b","=""1b7cf75b""","NULL","NULL","Order Received Time: 2020-11-05 00:51:24.454548000
Order Pickup Time: 2020-11-05 01:22:55.641083000","Delivered","USD",23.98,1.86,3.60,0.00,0.99,21.25,0.00,"1362097154",0.00,0.00
"01:22:48","2020-11-05","17:22:48","2020-11-04","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ec9652bd-c96b-49e8-b9e9-c2a4abf8e751","=""abf8e751""","NULL","NULL","Order Received Time: 2020-11-05 01:02:27.867566000
Order Pickup Time: 2020-11-05 01:22:48.195156000","Delivered","USD",20.99,1.63,3.15,0.00,0.00,19.47,0.00,"1362096390",0.00,0.00
"01:22:19","2020-11-03","17:22:19","2020-11-02","2020-11-06 08:35:54.918808000","2020-11-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cbbd2879-525c-4999-9957-49859ac220a5","=""9ac220a5""","NULL","NULL","Order Received Time: 2020-11-03 00:59:16.370735000
Order Pickup Time: 2020-11-03 01:22:19.623824000","Delivered","USD",28.22,2.19,4.23,0.00,0.00,26.18,0.00,"1354064609",0.00,0.00
"01:21:46","2020-11-08","17:21:46","2020-11-07","2020-11-11 08:35:26.960579000","2020-11-11",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9e79a150-1b72-4bbf-a749-c20571109c67","=""71109c67""","NULL","NULL","Order Received Time: 2020-11-08 01:05:52.912722000
Order Pickup Time: 2020-11-08 01:21:46.033134000","Delivered","USD",20.49,1.59,3.07,0.00,0.99,18.02,0.00,"1375488547",0.00,0.00
"01:17:46","2020-11-03","17:17:46","2020-11-02","2020-11-06 08:35:54.918808000","2020-11-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8b1718fb-4c1c-4679-943b-16d0e073dfcc","=""e073dfcc""","NULL","NULL","Order Received Time: 2020-11-03 00:50:22.557726000
Order Pickup Time: 2020-11-03 01:17:46.123928000","Delivered","USD",50.70,3.93,7.61,0.00,0.99,46.03,0.00,"1354039419",0.00,0.00
"01:16:54","2020-11-24","17:16:54","2020-11-23","2020-11-27 08:35:26.104635000","2020-11-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","53bf4c92-3b18-44c1-bdd6-4474b36fe2cf","=""b36fe2cf""","NULL","NULL","Order Received Time: 2020-11-24 01:02:19.133820000
Order Pickup Time: 2020-11-24 01:16:54.985686000","Delivered","USD",14.24,1.10,2.14,0.00,0.00,13.20,0.00,"1443839609",0.00,0.00
"01:15:41","2020-11-13","17:15:41","2020-11-12","2020-11-16 08:36:16.134511000","2020-11-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","eb5e17d5-46ad-449a-8fe0-9d85501c75c3","=""501c75c3""","NULL","NULL","Order Received Time: 2020-11-13 01:03:48.770363000
Order Pickup Time: 2020-11-13 01:15:41.224562000","Delivered","USD",10.98,0.85,1.65,0.00,0.00,10.18,0.00,"1395846299",0.00,0.00
"01:15:16","2020-11-07","17:15:16","2020-11-06","2020-11-10 08:35:34.440136000","2020-11-10",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8e0be14f-38e8-4269-bdc7-71c3501fd8f9","=""501fd8f9""","NULL","NULL","Order Received Time: 2020-11-07 01:00:15.664316000
Order Pickup Time: 2020-11-07 01:15:16.010041000","Delivered","USD",49.96,3.87,7.49,0.00,0.00,46.34,0.00,"1370672753",0.00,0.00
"01:15:06","2020-11-29","17:15:06","2020-11-28","2020-12-02 08:35:05.128335000","2020-12-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","76a32181-d584-4e0a-bd86-906bfd2dd5ed","=""fd2dd5ed""","NULL","NULL","Order Received Time: 2020-11-29 01:01:51.879468000
Order Pickup Time: 2020-11-29 01:15:06.803694000","Delivered","USD",36.47,2.83,5.47,0.00,0.00,33.83,0.00,"1461320099",0.00,0.00
"01:14:32","2020-11-05","17:14:32","2020-11-04","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","50ebad66-f411-4b65-a1f3-e395c1f297b6","=""c1f297b6""","NULL","NULL","Order Received Time: 2020-11-05 00:51:23.360385000
Order Pickup Time: 2020-11-05 01:14:32.577128000","Delivered","USD",32.23,2.50,4.83,0.00,0.99,28.91,0.00,"1362045344",0.00,0.00
"01:14:01","2020-11-25","17:14:01","2020-11-24","2020-11-30 08:37:16.083644000","2020-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e030bc66-e4dc-4152-b1c8-7d7279c03613","=""79c03613""","NULL","NULL","Order Received Time: 2020-11-25 00:57:40.340787000
Order Pickup Time: 2020-11-25 01:14:01.640507000","Delivered","USD",27.47,2.13,4.12,0.00,0.99,24.49,0.00,"1447823043",0.00,0.00
"01:10:08","2020-11-08","17:10:08","2020-11-07","2020-11-11 08:35:26.960579000","2020-11-11",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2588dc0c-6ba8-4381-b782-c8dc193488f5","=""193488f5""","NULL","NULL","Order Received Time: 2020-11-08 00:58:35.763828000
Order Pickup Time: 2020-11-08 01:10:08.015195000","Delivered","USD",36.95,2.86,5.54,0.00,0.00,34.27,0.00,"1375398468",0.00,0.00
"01:09:38","2020-11-19","17:09:38","2020-11-18","2020-11-23 08:37:53.230224000","2020-11-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ba5e45d6-57ef-4b9b-843c-f034c77fcd7a","=""c77fcd7a""","NULL","NULL","Order Received Time: 2020-11-19 00:49:32.290816000
Order Pickup Time: 2020-11-19 01:09:38.120056000","Delivered","USD",33.45,2.59,5.02,0.00,0.99,30.03,0.00,"1421675562",0.00,0.00
"01:09:37","2020-11-09","17:09:37","2020-11-08","2020-11-12 08:35:37.420740000","2020-11-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","342be96b-b282-4236-83f7-cc85147ba22c","=""147ba22c""","NULL","NULL","Order Received Time: 2020-11-09 00:57:51.026412000
Order Pickup Time: 2020-11-09 01:09:37.685832000","Delivered","USD",23.98,1.86,3.60,0.00,0.99,21.25,0.00,"1379944877",0.00,0.00
"01:09:28","2020-11-04","17:09:28","2020-11-03","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a5130922-1c64-4ff6-b669-d2e06b80e3e5","=""6b80e3e5""","NULL","NULL","Order Received Time: 2020-11-04 00:52:52.015627000
Order Pickup Time: 2020-11-04 01:09:28.265157000","Delivered","USD",35.44,2.75,5.32,0.00,0.00,32.87,0.00,"1357864731",0.00,0.00
"01:09:15","2020-11-12","17:09:15","2020-11-11","2020-11-16 08:36:16.134511000","2020-11-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bbf37c11-263a-404d-a368-b47f9558c001","=""9558c001""","NULL","NULL","Order Received Time: 2020-11-12 00:55:01.555827000
Order Pickup Time: 2020-11-12 01:09:15.377181000","Delivered","USD",10.99,0.85,1.65,0.00,0.00,10.19,0.00,"1391658503",0.00,0.00
"01:08:43","2020-11-14","17:08:43","2020-11-13","2020-11-17 08:35:57.952728000","2020-11-17",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","80b1e25e-919a-412a-ae72-6d13e89f3329","=""e89f3329""","NULL","NULL","Order Received Time: 2020-11-14 00:51:37.115208000
Order Pickup Time: 2020-11-14 01:08:43.172693000","Delivered","USD",21.98,1.70,3.30,0.00,0.00,20.38,0.00,"1400484254",0.00,0.00
"01:08:08","2020-11-15","17:08:08","2020-11-14","2020-11-18 08:35:24.294755000","2020-11-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","62ec0e38-f07b-41e4-9362-3d233c6dd54d","=""3c6dd54d""","NULL","NULL","Order Received Time: 2020-11-15 00:45:01.176169000
Order Pickup Time: 2020-11-15 01:08:08.493111000","Delivered","USD",37.19,2.88,5.58,0.00,0.00,34.49,0.00,"1405342545",0.00,0.00
"01:08:06","2020-11-07","17:08:06","2020-11-06","2020-11-10 08:35:34.440136000","2020-11-10",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","61872483-bf1e-4e38-a2b9-193e2eac808b","=""2eac808b""","NULL","NULL","Order Received Time: 2020-11-07 00:53:25.231063000
Order Pickup Time: 2020-11-07 01:08:06.833221000","Delivered","USD",68.20,5.29,10.23,0.00,0.00,63.26,0.00,"1370613432",0.00,0.00
"01:06:25","2020-11-29","17:06:25","2020-11-28","2020-12-02 08:35:05.128335000","2020-12-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3ba47ddc-f5dc-4516-81b8-89376bbdd4eb","=""6bbdd4eb""","NULL","NULL","Order Received Time: 2020-11-29 00:41:28.944652000
Order Pickup Time: 2020-11-29 01:06:25.267003000","Delivered","USD",52.93,4.10,7.94,0.00,0.00,49.09,0.00,"1461265161",0.00,0.00
"01:05:06","2020-11-28","17:05:06","2020-11-27","2020-12-01 08:35:34.148384000","2020-12-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5ceb29b6-cc84-4667-b487-33dae28343a5","=""e28343a5""","NULL","NULL","Order Received Time: 2020-11-28 00:54:35.474074000
Order Pickup Time: 2020-11-28 01:05:06.739468000","Delivered","USD",11.98,0.93,1.80,0.00,0.00,11.11,0.00,"1457572296",0.00,0.00
