"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"02:16:14","2020-12-18","18:16:14","2020-12-17","2020-12-21 08:32:11.155940000","2020-12-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","646c6ae9-60ad-46ff-8310-b3b4df7ade04","=""df7ade04""","NULL","NULL","Order Received Time: 2020-12-18 01:47:05.361775000
Order Pickup Time: 2020-12-18 02:16:14.094638000","Delivered","USD",31.06,2.80,7.77,0.00,0.00,26.09,0.00,"1548160465",0.00,0.00
"02:16:09","2020-12-24","18:16:09","2020-12-23","2020-12-28 08:32:11.841670000","2020-12-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4be373a5-7ce1-47a7-a26b-f2cbb686b1e1","=""b686b1e1""","NULL","NULL","Order Received Time: 2020-12-24 01:46:16.189813000
Order Pickup Time: 2020-12-24 02:16:09.615074000","Delivered","USD",43.95,3.96,10.99,0.00,0.00,36.92,0.00,"1576474563",0.00,0.00
"02:16:08","2020-12-23","18:16:08","2020-12-22","2020-12-28 08:32:11.841670000","2020-12-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","151804966","=""3422416c""","NULL","NULL","Issue: 1 Chicken Fettuccine Alfredo missing
Customer Explanation: Hi Katherine,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $7.88 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",5.79,0.00,0.00,0.00,0.00,0.00,5.79,"1572003995",0.00,0.00
"02:16:05","2020-12-20","18:16:05","2020-12-19","2020-12-23 08:31:53.072480000","2020-12-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","17daac63-d49d-40b3-bb5c-441f9c1ba494","=""9c1ba494""","NULL","NULL","Order Received Time: 2020-12-20 01:02:01.496120000
Order Pickup Time: 2020-12-20 02:16:05.594999000","Delivered","USD",32.97,2.97,8.24,0.00,0.00,27.70,0.00,"1558577985",0.00,0.00
"02:15:58","2020-12-12","18:15:58","2020-12-11","2020-12-15 08:31:56.957765000","2020-12-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f87c77af-0339-47c4-b69f-52a19dafc1f7","=""9dafc1f7""","NULL","NULL","Order Received Time: 2020-12-12 01:42:33.126225000
Order Pickup Time: 2020-12-12 02:15:58.046567000","Delivered","USD",31.97,2.88,7.99,0.00,0.00,26.86,0.00,"1520511099",0.00,0.00
"02:15:55","2020-12-20","18:15:55","2020-12-19","2020-12-23 08:31:53.072480000","2020-12-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f806462b-ead2-47e3-9071-1241ffe3daf0","=""ffe3daf0""","NULL","NULL","Order Received Time: 2020-12-20 01:37:26.876508000
Order Pickup Time: 2020-12-20 02:15:55.985690000","Delivered","USD",35.95,3.24,8.99,0.00,0.00,30.20,0.00,"1558576859",0.00,0.00
"02:15:53","2020-12-12","18:15:53","2020-12-11","2020-12-15 08:31:56.957765000","2020-12-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9801ff17-6c3e-4478-a170-1249c18b8768","=""c18b8768""","NULL","NULL","Order Received Time: 2020-12-12 01:34:14.702668000
Order Pickup Time: 2020-12-12 02:15:53.138429000","Delivered","USD",13.98,1.26,3.50,0.00,0.00,11.74,0.00,"1520510215",0.00,0.00
"02:15:05","2020-12-11","18:15:05","2020-12-10","2020-12-14 08:32:13.418132000","2020-12-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","74d667a4-38b0-4a8a-bc1e-79f32c7bf38c","=""2c7bf38c""","NULL","NULL","Order Received Time: 2020-12-11 01:55:52.672578000
Order Pickup Time: 2020-12-11 02:15:05.029278000","Delivered","USD",24.97,2.25,6.24,0.00,0.00,20.98,0.00,"1515215956",0.00,0.00
"02:15:04","2020-12-28","18:15:04","2020-12-27","2020-12-31 08:31:59.942612000","2020-12-31",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c760fdc7-c521-4018-b20a-958c28fe6a64","=""28fe6a64""","NULL","NULL","Order Received Time: 2020-12-28 01:55:47.464167000
Order Pickup Time: 2020-12-28 02:15:04.350476000","Delivered","USD",26.04,2.34,6.51,0.00,0.00,21.87,0.00,"1590798994",0.00,0.00
"02:14:25","2020-12-14","18:14:25","2020-12-13","2020-12-17 08:31:45.848170000","2020-12-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","045269af-a02d-47c4-84ba-8e7de3d949a4","=""e3d949a4""","NULL","NULL","Order Received Time: 2020-12-14 01:52:24.872768000
Order Pickup Time: 2020-12-14 02:14:25.983163000","Delivered","USD",37.97,3.42,9.49,0.00,0.00,31.90,0.00,"1530514712",0.00,0.00
"02:14:00","2020-12-09","18:14:00","2020-12-08","2020-12-14 08:32:13.418132000","2020-12-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","42ba1138-16cb-4744-8d49-00019aec4eb8","=""9aec4eb8""","NULL","NULL","Order Received Time: 2020-12-09 01:39:28.064150000
Order Pickup Time: 2020-12-09 02:14:00.960926000","Delivered","USD",42.48,3.82,10.62,0.00,0.00,35.68,0.00,"1506294108",0.00,0.00
"02:13:46","2020-12-02","18:13:46","2020-12-01","2020-12-07 08:32:41.018266000","2020-12-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","331e807d-3524-4cf3-a9df-5fb89fd8ee4d","=""9fd8ee4d""","NULL","NULL","Order Received Time: 2020-12-02 01:53:17.310926000
Order Pickup Time: 2020-12-02 02:13:46.799043000","Delivered","USD",42.96,3.87,10.74,0.00,0.00,36.09,0.00,"1474626663",0.00,0.00
"02:13:46","2020-12-03","18:13:46","2020-12-02","2020-12-07 08:32:41.018266000","2020-12-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2d4b4a0f-c5ed-4d9c-aa55-690cf0f28701","=""f0f28701""","NULL","NULL","Order Received Time: 2020-12-03 01:46:38.925450000
Order Pickup Time: 2020-12-03 02:13:46.511720000","Delivered","USD",26.96,2.43,6.74,0.00,0.00,22.65,0.00,"1478917117",0.00,0.00
"02:13:38","2020-12-21","18:13:38","2020-12-20","2020-12-24 08:31:54.302030000","2020-12-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","426fb3d0-6e0c-4ded-a8d6-047b6001b7f5","=""6001b7f5""","NULL","NULL","Order Received Time: 2020-12-21 01:41:54.017945000
Order Pickup Time: 2020-12-21 02:13:38.975239000","Delivered","USD",24.47,2.20,6.12,0.00,0.00,20.55,0.00,"1563323014",0.00,0.00
"02:13:04","2020-12-21","18:13:04","2020-12-20","2020-12-24 08:31:54.302030000","2020-12-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","03aa5470-8804-4e78-9a71-e6c906328e02","=""06328e02""","NULL","NULL","Order Received Time: 2020-12-21 01:37:06.853276000
Order Pickup Time: 2020-12-21 02:13:04.653546000","Delivered","USD",75.14,6.76,18.79,0.00,0.00,63.11,0.00,"1563319657",0.00,0.00
"02:12:44","2020-12-17","18:12:44","2020-12-16","2020-12-21 08:32:11.155940000","2020-12-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","56ef2c41-f310-47bf-90e2-6f63074cfa31","=""074cfa31""","NULL","NULL","Order Received Time: 2020-12-17 01:35:50.180017000
Order Pickup Time: 2020-12-17 02:12:44.755342000","Delivered","USD",18.47,1.66,4.62,0.00,0.00,15.51,0.00,"1543523857",0.00,0.00
"02:12:36","2020-12-17","18:12:36","2020-12-16","2020-12-21 08:32:11.155940000","2020-12-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b132e94b-90a7-4d6f-b00b-a8cd174b9156","=""174b9156""","NULL","NULL","Order Received Time: 2020-12-17 01:38:00.281866000
Order Pickup Time: 2020-12-17 02:12:36.916981000","Delivered","USD",29.06,2.62,7.27,0.00,0.00,24.41,0.00,"1543523057",0.00,0.00
"02:12:35","2021-01-01","18:12:35","2020-12-31","2021-01-04 17:30:17.134517000","2021-01-04",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","52b5eff8-0b84-4800-b895-df6fb010342f","=""b010342f""","NULL","NULL","Order Received Time: 2021-01-01 01:47:16.146402000
Order Pickup Time: 2021-01-01 02:12:35.440384000","Delivered","USD",48.97,4.41,12.24,0.00,0.00,41.14,0.00,"1609126294",0.00,0.00
"02:12:29","2020-12-18","18:12:29","2020-12-17","2020-12-21 08:32:11.155940000","2020-12-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0a60a496-8136-4053-997c-05be8166eca6","=""8166eca6""","NULL","NULL","Order Received Time: 2020-12-18 01:45:46.172109000
Order Pickup Time: 2020-12-18 02:12:29.501378000","Delivered","USD",35.98,3.24,9.00,0.00,0.00,30.22,0.00,"1548135067",0.00,0.00
"02:12:13","2020-12-19","18:12:13","2020-12-18","2020-12-22 08:31:46.483592000","2020-12-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0dd0ea50-8211-4f2a-abe1-23af18617c27","=""18617c27""","NULL","NULL","Order Received Time: 2020-12-19 01:39:59.625048000
Order Pickup Time: 2020-12-19 02:12:13.402264000","Delivered","USD",26.97,2.43,6.74,0.00,0.00,22.66,0.00,"1553458415",0.00,0.00
"02:12:13","2020-12-27","18:12:13","2020-12-26","2020-12-30 08:31:39.549651000","2020-12-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4713edee-631d-4081-be87-fefe412b9a3b","=""412b9a3b""","NULL","NULL","Order Received Time: 2020-12-27 01:35:12.054240000
Order Pickup Time: 2020-12-27 02:12:13.250502000","Delivered","USD",20.16,1.81,5.04,0.00,0.00,16.93,0.00,"1585847841",0.00,0.00
"02:11:33","2020-12-18","18:11:33","2020-12-17","2020-12-21 08:32:11.155940000","2020-12-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6568d4a5-d0b2-4ae4-ae0c-ade0e26be906","=""e26be906""","NULL","NULL","Order Received Time: 2020-12-18 01:28:03.462393000
Order Pickup Time: 2020-12-18 02:11:33.667561000","Delivered","USD",12.58,1.13,3.15,0.00,0.00,10.56,0.00,"1548127764",0.00,0.00
"02:11:26","2020-12-31","18:11:26","2020-12-30","2021-01-04 17:30:17.134517000","2021-01-04",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0e0dab7f-bd86-4c25-94cf-dabdf50bd755","=""f50bd755""","NULL","NULL","Order Received Time: 2020-12-31 01:49:58.687104000
Order Pickup Time: 2020-12-31 02:11:26.640144000","Delivered","USD",63.18,5.69,15.80,0.00,0.00,53.07,0.00,"1604194721",0.00,0.00
"02:10:24","2020-12-20","18:10:24","2020-12-19","2020-12-23 08:31:53.072480000","2020-12-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1a43fc98-a43a-45ec-835d-6f952dd957d4","=""2dd957d4""","NULL","NULL","Order Received Time: 2020-12-20 01:38:17.380475000
Order Pickup Time: 2020-12-20 02:10:24.533157000","Delivered","USD",19.22,1.73,4.81,0.00,0.00,16.14,0.00,"1558537920",0.00,0.00
"02:10:11","2020-12-28","18:10:11","2020-12-27","2020-12-31 08:31:59.942612000","2020-12-31",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","85471b9c-e1d8-4925-8302-26da2e13eccf","=""2e13eccf""","NULL","NULL","Order Received Time: 2020-12-28 01:44:38.369545000
Order Pickup Time: 2020-12-28 02:10:11.077138000","Delivered","USD",41.46,3.73,10.37,0.00,0.00,34.82,0.00,"1590769440",0.00,0.00
"02:09:59","2020-12-12","18:09:59","2020-12-11","2020-12-15 08:31:56.957765000","2020-12-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","146961849","=""64748568""","NULL","NULL","Issue: 1 2 Liter Soda Bottle missing
Customer Explanation: Hi Nancy,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $5.25 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",3.72,0.00,0.00,0.00,0.00,0.00,3.72,"1520457286",0.00,0.00
"02:09:50","2021-01-01","18:09:50","2020-12-31","2021-01-04 17:30:17.134517000","2021-01-04",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f7141665-7ee9-4e0d-9e21-302d2584c527","=""2584c527""","NULL","NULL","Order Received Time: 2021-01-01 01:44:59.154589000
Order Pickup Time: 2021-01-01 02:09:50.050817000","Delivered","USD",43.70,3.93,10.93,0.00,0.00,36.70,0.00,"1609108768",0.00,0.00
"02:09:49","2020-12-18","18:09:49","2020-12-17","2020-12-21 08:32:11.155940000","2020-12-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7154cabe-3309-4f6d-a83d-65e30e824f07","=""0e824f07""","NULL","NULL","Order Received Time: 2020-12-18 01:37:54.245468000
Order Pickup Time: 2020-12-18 02:09:49.369856000","Delivered","USD",33.96,3.06,8.49,0.00,0.00,28.53,0.00,"1548118067",0.00,0.00
"02:09:30","2020-12-27","18:09:30","2020-12-26","2020-12-30 08:31:39.549651000","2020-12-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b2c83fde-da68-4673-89ad-13b22fd3181f","=""2fd3181f""","NULL","NULL","Order Received Time: 2020-12-27 01:49:39.106980000
Order Pickup Time: 2020-12-27 02:09:30.460064000","Delivered","USD",24.47,2.20,6.12,0.00,0.00,20.55,0.00,"1585833059",0.00,0.00
"02:09:19","2020-12-22","18:09:19","2020-12-21","2020-12-25 08:31:59.768181000","2020-12-25",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","bd717b5a-3364-4f09-9ae1-f4e4f1826299","=""f1826299""","NULL","NULL","Order Received Time: 2020-12-22 01:54:26.301553000
Order Pickup Time: 2020-12-22 02:09:19.058801000","Delivered","USD",22.73,2.05,5.68,0.00,0.00,19.10,0.00,"1567597535",0.00,0.00
"02:08:58","2020-12-19","18:08:58","2020-12-18","2020-12-22 08:31:46.483592000","2020-12-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ce216324-2673-4001-911d-833900585667","=""00585667""","NULL","NULL","Order Received Time: 2020-12-19 01:34:28.391500000
Order Pickup Time: 2020-12-19 02:08:58.635920000","Delivered","USD",32.65,2.94,8.16,0.00,0.00,27.43,0.00,"1553431711",0.00,0.00
"02:08:54","2021-01-01","18:08:54","2020-12-31","2021-01-04 17:30:17.134517000","2021-01-04",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ca2372ef-c9a1-4b0e-8f0f-dbcdfd25a579","=""fd25a579""","NULL","NULL","Order Received Time: 2021-01-01 01:27:39.307016000
Order Pickup Time: 2021-01-01 02:08:54.303458000","Delivered","USD",25.73,2.32,6.43,0.00,0.00,21.62,0.00,"1609102738",0.00,0.00
"02:08:32","2020-12-02","18:08:32","2020-12-01","2020-12-07 08:32:41.018266000","2020-12-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","aab07e5d-9ccc-48f7-9ea8-60615cb4df68","=""5cb4df68""","NULL","NULL","Order Received Time: 2020-12-02 01:42:00.997612000
Order Pickup Time: 2020-12-02 02:08:32.737273000","Delivered","USD",25.97,2.34,6.49,0.00,0.00,21.82,0.00,"1474597147",0.00,0.00
"02:08:20","2020-12-04","18:08:20","2020-12-03","2020-12-07 08:32:41.018266000","2020-12-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a82ef995-bf8f-42c9-bccc-6a0f610eda82","=""610eda82""","NULL","NULL","Order Received Time: 2020-12-04 01:41:08.166405000
Order Pickup Time: 2020-12-04 02:08:20.124229000","Delivered","USD",29.73,2.68,7.43,0.00,0.00,24.98,0.00,"1483317147",0.00,0.00
"02:08:13","2020-12-04","18:08:13","2020-12-03","2020-12-07 08:32:41.018266000","2020-12-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","032e1c53-2429-431a-90de-bf7f6a5ef943","=""6a5ef943""","NULL","NULL","Order Received Time: 2020-12-04 01:38:27.910679000
Order Pickup Time: 2020-12-04 02:08:13.873358000","Delivered","USD",43.45,3.91,10.86,0.00,0.00,36.50,0.00,"1483316446",0.00,0.00
"02:07:14","2020-12-21","18:07:14","2020-12-20","2020-12-24 08:31:54.302030000","2020-12-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7ada864b-f175-4da0-9a50-3f2ff7d42005","=""f7d42005""","NULL","NULL","Order Received Time: 2020-12-21 01:27:05.918850000
Order Pickup Time: 2020-12-21 02:07:14.339845000","Delivered","USD",15.98,1.44,4.00,0.00,0.00,13.42,0.00,"1563284069",0.00,0.00
"02:07:07","2020-12-14","18:07:07","2020-12-13","2020-12-17 08:31:45.848170000","2020-12-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","147863126","=""957dbf80""","NULL","NULL","Issue: 1 Greek Salad missing
Customer Explanation: Hi Mandy,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $6.49 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",4.45,0.00,0.00,0.00,0.00,0.00,4.45,"1530474509",0.00,0.00
"02:06:56","2021-01-01","18:06:56","2020-12-31","2021-01-04 17:30:17.134517000","2021-01-04",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","de97d2a6-b54b-4cd4-bdea-b7733d3ca679","=""3d3ca679""","NULL","NULL","Order Received Time: 2021-01-01 01:32:38.094224000
Order Pickup Time: 2021-01-01 02:06:56.578903000","Delivered","USD",60.70,5.46,15.18,0.00,0.00,50.98,0.00,"1609089914",0.00,0.00
"02:06:41","2020-12-21","18:06:41","2020-12-20","2020-12-24 08:31:54.302030000","2020-12-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","bb9a5718-0b92-4814-9535-bf57c2277e6b","=""c2277e6b""","NULL","NULL","Order Received Time: 2020-12-21 01:32:04.475109000
Order Pickup Time: 2020-12-21 02:06:41.750415000","Delivered","USD",38.95,3.51,9.74,0.00,0.00,32.72,0.00,"1563280484",0.00,0.00
"02:06:38","2020-12-04","18:06:38","2020-12-03","2020-12-07 08:32:41.018266000","2020-12-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b80a74c4-7e89-4b1d-bae4-551d70c9c980","=""70c9c980""","NULL","NULL","Order Received Time: 2020-12-04 01:35:43.118883000
Order Pickup Time: 2020-12-04 02:06:38.802374000","Delivered","USD",18.98,1.71,4.75,0.00,0.00,15.94,0.00,"1483305998",0.00,0.00
"02:06:24","2020-12-07","18:06:24","2020-12-06","2020-12-10 08:31:59.132451000","2020-12-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6ca29bda-2359-4a72-bb93-4f91b2d556e4","=""b2d556e4""","NULL","NULL","Order Received Time: 2020-12-07 01:47:31.825805000
Order Pickup Time: 2020-12-07 02:06:24.754150000","Delivered","USD",13.98,1.26,3.50,0.00,0.00,11.74,0.00,"1498082967",0.00,0.00
"02:06:17","2020-12-29","18:06:17","2020-12-28","2021-01-01 08:31:52.583481000","2021-01-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a59f24f4-8dd7-4c04-8463-d2775e669d70","=""5e669d70""","NULL","NULL","Order Received Time: 2020-12-29 01:06:51.914214000
Order Pickup Time: 2020-12-29 02:06:17.257493000","Delivered","USD",26.72,2.40,6.68,0.00,0.00,22.44,0.00,"1595122083",0.00,0.00
"02:05:39","2020-12-28","18:05:39","2020-12-27","2020-12-31 08:31:59.942612000","2020-12-31",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","593d91eb-c3e7-410d-8c2d-4537008601c9","=""008601c9""","NULL","NULL","Order Received Time: 2020-12-28 01:44:54.689337000
Order Pickup Time: 2020-12-28 02:05:39.001810000","Delivered","USD",20.73,1.87,5.18,0.00,0.00,17.42,0.00,"1590741035",0.00,0.00
"02:05:29","2020-12-06","18:05:29","2020-12-05","2020-12-09 08:32:15.572850000","2020-12-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","144259088","=""92fc3cdb""","NULL","NULL","Issue: 1 2 Liter Soda Bottle missing
Customer Explanation: Hi Nasren,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $5.07 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",3.72,0.00,0.00,0.00,0.00,0.00,3.72,"1493355742",0.00,0.00
"02:05:26","2020-12-19","18:05:26","2020-12-18","2020-12-22 08:31:46.483592000","2020-12-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ebec9497-d0e5-4ce2-ba59-6a5483408f47","=""83408f47""","NULL","NULL","Order Received Time: 2020-12-19 01:34:06.812903000
Order Pickup Time: 2020-12-19 02:05:26.659028000","Delivered","USD",32.96,2.97,8.24,0.00,0.00,27.69,0.00,"1553401629",0.00,0.00
"02:05:25","2020-12-21","18:05:25","2020-12-20","2020-12-24 08:31:54.302030000","2020-12-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3ca80aa3-5f32-4bc8-8012-70ad60d2b5ef","=""60d2b5ef""","NULL","NULL","Order Received Time: 2020-12-21 01:24:38.360339000
Order Pickup Time: 2020-12-21 02:05:25.754072000","Delivered","USD",28.97,2.61,7.24,0.00,0.00,24.34,0.00,"1563272489",0.00,0.00
"02:04:04","2020-12-21","18:04:04","2020-12-20","2020-12-24 08:31:54.302030000","2020-12-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","18f48d41-1164-4d96-a440-a0025ea80846","=""5ea80846""","NULL","NULL","Order Received Time: 2020-12-21 01:19:58.146577000
Order Pickup Time: 2020-12-21 02:04:04.746614000","Delivered","USD",28.96,2.61,7.24,0.00,0.00,24.33,0.00,"1563263709",0.00,0.00
"02:03:51","2020-12-28","18:03:51","2020-12-27","2020-12-31 08:31:59.942612000","2020-12-31",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0b09e87a-91e7-4ed4-8683-9325a2b0a73b","=""a2b0a73b""","NULL","NULL","Order Received Time: 2020-12-28 01:47:08.030257000
Order Pickup Time: 2020-12-28 02:03:51.357932000","Delivered","USD",22.73,2.05,5.68,0.00,0.00,19.10,0.00,"1590729425",0.00,0.00
"02:03:46","2020-12-11","18:03:46","2020-12-10","2020-12-14 08:32:13.418132000","2020-12-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7cf60fab-26d4-4cc6-a439-920309ed19bc","=""09ed19bc""","NULL","NULL","Order Received Time: 2020-12-11 01:25:41.349953000
Order Pickup Time: 2020-12-11 02:03:46.817740000","Delivered","USD",28.97,2.61,7.24,0.00,0.00,24.34,0.00,"1515143351",0.00,0.00
"02:03:38","2020-12-20","18:03:38","2020-12-19","2020-12-23 08:31:53.072480000","2020-12-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","11fa7e81-2805-44cb-8563-c2bbd37537c3","=""d37537c3""","NULL","NULL","Order Received Time: 2020-12-20 01:35:15.544106000
Order Pickup Time: 2020-12-20 02:03:38.225691000","Delivered","USD",27.73,2.50,6.93,0.00,0.00,23.30,0.00,"1558490790",0.00,0.00
"02:03:28","2020-12-10","18:03:28","2020-12-09","2020-12-14 08:32:13.418132000","2020-12-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1ca5aa56-0958-4d09-8448-ff1373f7fff0","=""73f7fff0""","NULL","NULL","Order Received Time: 2020-12-10 01:38:40.741834000
Order Pickup Time: 2020-12-10 02:03:28.722827000","Delivered","USD",18.47,1.66,4.62,0.00,0.00,15.51,0.00,"1510590335",0.00,0.00
"02:03:18","2020-12-21","18:03:18","2020-12-20","2020-12-24 08:31:54.302030000","2020-12-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4eeed4c2-6fe6-4bc2-95f4-e86e7e9ce0ed","=""7e9ce0ed""","NULL","NULL","Order Received Time: 2020-12-21 01:15:59.555752000
Order Pickup Time: 2020-12-21 02:03:18.446513000","Delivered","USD",20.97,1.89,5.24,0.00,0.00,17.62,0.00,"1563258450",0.00,0.00
"02:03:09","2020-12-24","18:03:09","2020-12-23","2020-12-28 08:32:11.841670000","2020-12-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d264c0a3-281b-4d3a-bbfd-d22e16aa2d3a","=""16aa2d3a""","NULL","NULL","Order Received Time: 2020-12-24 01:23:58.721011000
Order Pickup Time: 2020-12-24 02:03:09.954218000","Delivered","USD",37.44,3.37,9.36,0.00,0.00,31.45,0.00,"1576390783",0.00,0.00
"02:03:03","2020-12-11","18:03:03","2020-12-10","2020-12-14 08:32:13.418132000","2020-12-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e62fdc5a-c89b-42cb-a459-7fe6fe6aed88","=""fe6aed88""","NULL","NULL","Order Received Time: 2020-12-11 01:43:59.160950000
Order Pickup Time: 2020-12-11 02:03:03.445885000","Delivered","USD",16.23,1.46,4.06,0.00,0.00,13.63,0.00,"1515138361",0.00,0.00
