"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"01:57:50","2021-04-17","18:57:50","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d92e980f-f561-4b6b-ae56-200b2399229d","=""2399229d""","NULL","NULL","Order Received Time: 2021-04-17 01:24:03.509960000
Order Pickup Time: 2021-04-17 01:57:50.280930000","Delivered","USD",51.96,4.68,12.99,0.00,0.00,0.00,43.65,0.00,"2140499613",137255821,0.00,0.00
"02:31:48","2021-04-17","19:31:48","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","643ee698-6e32-4e00-8bd0-a0dc63ff9b5f","=""63ff9b5f""","NULL","NULL","Order Received Time: 2021-04-17 02:12:48.612747000
Order Pickup Time: 2021-04-17 02:31:48.388992000","Delivered","USD",41.57,3.74,10.39,0.00,0.00,0.00,34.92,0.00,"2140750222",137255821,0.00,0.00
"02:47:58","2021-04-17","19:47:58","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4872ddf5-afae-41d5-b206-16b02075459f","=""2075459f""","NULL","NULL","Order Received Time: 2021-04-17 02:17:33.622129000
Order Pickup Time: 2021-04-17 02:47:58.505356000","Delivered","USD",23.97,2.16,5.99,0.00,0.00,0.00,20.14,0.00,"2140855559",137255821,0.00,0.00
"02:57:54","2021-04-17","19:57:54","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4c426ebb-f065-4799-8a0f-e36b83025ed4","=""83025ed4""","NULL","NULL","Order Received Time: 2021-04-17 02:27:20.619661000
Order Pickup Time: 2021-04-17 02:57:54.958022000","Delivered","USD",45.90,4.13,11.48,0.00,0.00,0.00,38.55,0.00,"2140915706",137255821,0.00,0.00
"02:58:02","2021-04-17","19:58:02","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8ae9e59d-3311-4918-b1eb-5500ee61d617","=""ee61d617""","NULL","NULL","Order Received Time: 2021-04-17 02:25:19.636559000
Order Pickup Time: 2021-04-17 02:58:02.423097000","Delivered","USD",15.98,1.44,4.00,0.00,0.00,0.00,13.42,0.00,"2140916440",137255821,0.00,0.00
"03:10:13","2021-04-17","20:10:13","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","514fd117-085e-4619-9d15-ba2ab8ff0d0d","=""b8ff0d0d""","NULL","NULL","Order Received Time: 2021-04-17 02:41:17.338026000
Order Pickup Time: 2021-04-17 03:10:13.709363000","Delivered","USD",59.71,5.37,14.93,0.00,0.00,0.00,50.15,0.00,"2140989012",137255821,0.00,0.00
"03:12:10","2021-04-17","20:12:10","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","74e68fbc-8dae-4b2e-be47-d32da10f98c1","=""a10f98c1""","NULL","NULL","Order Received Time: 2021-04-17 02:50:57.512900000
Order Pickup Time: 2021-04-17 03:12:10.206815000","Delivered","USD",31.97,2.88,7.99,0.00,0.00,0.00,26.86,0.00,"2141001924",137255821,0.00,0.00
"03:14:28","2021-04-17","20:14:28","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","19cba870-04d8-4af3-a68a-02ccbc9ba7e6","=""bc9ba7e6""","NULL","NULL","Order Received Time: 2021-04-17 02:45:54.878354000
Order Pickup Time: 2021-04-17 03:14:28.817543000","Delivered","USD",28.72,2.58,7.18,0.00,0.00,0.00,24.12,0.00,"2141014452",137255821,0.00,0.00
"03:18:58","2021-04-17","20:18:58","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e4b21fc8-a0fc-46b9-9469-1f2b8d63b13a","=""8d63b13a""","NULL","NULL","Order Received Time: 2021-04-17 02:32:40.881335000
Order Pickup Time: 2021-04-17 03:18:58.859868000","Delivered","USD",25.97,2.34,6.49,0.00,0.00,0.00,21.82,0.00,"2141038360",137255821,0.00,0.00
"03:24:23","2021-04-17","20:24:23","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","da169fd7-6881-415c-b08e-63ec361df2b0","=""361df2b0""","NULL","NULL","Order Received Time: 2021-04-17 03:05:52.797431000
Order Pickup Time: 2021-04-17 03:24:23.454837000","Delivered","USD",13.78,1.24,3.45,0.00,0.00,0.00,11.57,0.00,"2141065813",137255821,0.00,0.00
"03:31:17","2021-04-17","20:31:17","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2ccbcc5c-b280-4f84-ab1f-2ec644a103ba","=""44a103ba""","NULL","NULL","Order Received Time: 2021-04-17 03:10:47.666717000
Order Pickup Time: 2021-04-17 03:31:17.868492000","Delivered","USD",32.75,2.95,8.19,0.00,0.00,0.00,27.51,0.00,"2141100243",137255821,0.00,0.00
"04:08:52","2021-04-17","21:08:52","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","cf189a14-8ea1-4014-9b30-437c19fbcebc","=""19fbcebc""","NULL","NULL","Order Received Time: 2021-04-17 03:37:15.447069000
Order Pickup Time: 2021-04-17 04:08:52.745198000","Delivered","USD",19.72,1.77,4.93,0.00,0.00,0.00,16.56,0.00,"2141285847",137255821,0.00,0.00
"04:16:22","2021-04-17","21:16:22","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","30c73e3b-e750-461d-a6b9-5d4dae9a7f47","=""ae9a7f47""","NULL","NULL","Order Received Time: 2021-04-17 04:01:53.223342000
Order Pickup Time: 2021-04-17 04:16:22.022442000","Delivered","USD",16.48,1.48,4.12,0.00,0.00,0.00,13.84,0.00,"2141313935",137255821,0.00,0.00
"04:41:33","2021-04-17","21:41:33","2021-04-16","2021-04-20 07:31:33.821170000","2021-04-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e9578ae7-73ec-49c1-88cf-ddbb129fb0dd","=""129fb0dd""","NULL","NULL","Order Received Time: 2021-04-17 04:23:05.007023000
Order Pickup Time: 2021-04-17 04:41:33.948752000","Delivered","USD",23.72,2.13,5.93,0.00,0.00,0.00,19.92,0.00,"2141397084",137255821,0.00,0.00
"18:55:52","2021-04-17","11:55:52","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7ddc91cd-b79d-4296-a565-7244771e978d","=""771e978d""","NULL","NULL","Order Received Time: 2021-04-17 18:28:07.664319000
Order Pickup Time: 2021-04-17 18:55:52.386822000","Delivered","USD",20.97,1.89,5.24,0.00,0.00,0.00,17.62,0.00,"2143113883",137300735,0.00,0.00
"19:21:26","2021-04-17","12:21:26","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6e26d6fc-8d93-47c9-9943-fc9a4f279ddc","=""4f279ddc""","NULL","NULL","Order Received Time: 2021-04-17 18:51:19.471265000
Order Pickup Time: 2021-04-17 19:21:26.881580000","Delivered","USD",34.96,3.15,8.74,0.00,0.00,0.00,29.37,0.00,"2143250888",137300735,0.00,0.00
"21:04:58","2021-04-17","14:04:58","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","22230fc6-7414-4644-b388-61f4c75a1502","=""c75a1502""","NULL","NULL","Order Received Time: 2021-04-17 20:40:02.081380000
Order Pickup Time: 2021-04-17 21:04:58.925825000","Delivered","USD",43.93,3.95,10.98,0.00,0.00,0.00,36.90,0.00,"2143811750",137300735,0.00,0.00
"22:15:57","2021-04-17","15:15:57","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4037349f-7d6e-44f5-9752-e1bd17fa085c","=""17fa085c""","NULL","NULL","Order Received Time: 2021-04-17 21:49:30.782053000
Order Pickup Time: 2021-04-17 22:15:57.992716000","Delivered","USD",52.96,4.77,13.24,0.00,0.00,0.00,44.49,0.00,"2144273165",137300735,0.00,0.00
"22:46:28","2021-04-17","15:46:28","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","47acefcc-e41d-41a8-8cc6-38135cba7671","=""5cba7671""","NULL","NULL","Order Received Time: 2021-04-17 22:23:13.134619000
Order Pickup Time: 2021-04-17 22:46:28.759752000","Delivered","USD",33.71,3.03,8.43,0.00,0.00,0.00,28.31,0.00,"2144498716",137300735,0.00,0.00
"23:45:13","2021-04-17","16:45:13","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3443f043-ccb8-4b35-9231-88b78b9c72c2","=""8b9c72c2""","NULL","NULL","Order Received Time: 2021-04-17 23:06:44.051528000
Order Pickup Time: 2021-04-17 23:45:13.816434000","Delivered","USD",21.98,1.98,5.50,0.00,0.00,0.00,18.46,0.00,"2144958294",137300735,0.00,0.00
"23:45:22","2021-04-17","16:45:22","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","41a6d821-6cd0-4710-a622-0cfbb31c68d3","=""b31c68d3""","NULL","NULL","Order Received Time: 2021-04-17 23:14:02.747611000
Order Pickup Time: 2021-04-17 23:45:22.529113000","Delivered","USD",23.98,2.16,6.00,0.00,0.00,0.00,20.14,0.00,"2144959509",137300735,0.00,0.00
"23:50:49","2021-04-17","16:50:49","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","bb105d44-4479-4554-bf66-7e89506aec45","=""506aec45""","NULL","NULL","Order Received Time: 2021-04-17 23:30:10.824061000
Order Pickup Time: 2021-04-17 23:50:49.468896000","Delivered","USD",32.47,2.92,8.12,0.00,0.00,0.00,27.27,0.00,"2145003702",137300735,0.00,0.00
"00:09:27","2021-04-18","17:09:27","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","bc4a0ed9-672e-4e1a-9804-feb3f205e185","=""f205e185""","NULL","NULL","Order Received Time: 2021-04-17 23:44:29.537469000
Order Pickup Time: 2021-04-18 00:09:27.259707000","Delivered","USD",59.45,5.35,14.86,0.00,0.00,0.00,49.94,0.00,"2145156896",137300735,0.00,0.00
"00:13:02","2021-04-18","17:13:02","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c076001e-ada9-4ade-b3fa-3bf1c9d188c0","=""c9d188c0""","NULL","NULL","Order Received Time: 2021-04-17 23:53:11.584673000
Order Pickup Time: 2021-04-18 00:13:02.627006000","Delivered","USD",22.22,2.00,5.56,0.00,0.00,0.00,18.66,0.00,"2145186487",137300735,0.00,0.00
"00:48:48","2021-04-18","17:48:48","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f335b15c-8baa-4d2b-8481-27f6d9045678","=""d9045678""","NULL","NULL","Order Received Time: 2021-04-18 00:28:49.150438000
Order Pickup Time: 2021-04-18 00:48:48.991588000","Delivered","USD",29.35,2.64,7.34,0.00,0.00,0.00,24.65,0.00,"2145481609",137300735,0.00,0.00
"01:12:11","2021-04-18","18:12:11","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","543e3e0f-d6eb-495e-ba79-e79a3d4f0e4f","=""3d4f0e4f""","NULL","NULL","Order Received Time: 2021-04-18 00:53:12.399679000
Order Pickup Time: 2021-04-18 01:12:11.938247000","Delivered","USD",35.54,3.20,8.89,0.00,0.00,0.00,29.85,0.00,"2145670696",137300735,0.00,0.00
"01:17:15","2021-04-18","18:17:15","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f0daaa87-608b-4c95-83f2-b161731c63dc","=""731c63dc""","NULL","NULL","Order Received Time: 2021-04-18 00:59:18.148160000
Order Pickup Time: 2021-04-18 01:17:15.813594000","Delivered","USD",18.96,1.71,4.74,0.00,0.00,0.00,15.93,0.00,"2145711093",137300735,0.00,0.00
"01:45:22","2021-04-18","18:45:22","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ac83af33-a9c7-4b06-b7c0-1600955eb4c2","=""955eb4c2""","NULL","NULL","Order Received Time: 2021-04-18 01:26:58.562949000
Order Pickup Time: 2021-04-18 01:45:22.588771000","Delivered","USD",44.97,4.05,11.24,0.00,0.00,0.00,37.78,0.00,"2145926330",137300735,0.00,0.00
"02:05:22","2021-04-18","19:05:22","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7dd0077f-6b1b-425f-b9c9-26832e85e1c0","=""2e85e1c0""","NULL","NULL","Order Received Time: 2021-04-18 01:32:14.476433000
Order Pickup Time: 2021-04-18 02:05:22.037343000","Delivered","USD",23.97,2.16,5.99,0.00,0.00,0.00,20.14,0.00,"2146069583",137300735,0.00,0.00
"02:05:34","2021-04-18","19:05:34","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9071411f-75dd-4155-b13f-6aeb2ab9c00d","=""2ab9c00d""","NULL","NULL","Order Received Time: 2021-04-18 01:41:08.957869000
Order Pickup Time: 2021-04-18 02:05:34.482549000","Delivered","USD",76.43,6.88,19.11,0.00,0.00,0.00,64.20,0.00,"2146071119",137300735,0.00,0.00
"02:12:55","2021-04-18","19:12:55","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9721386f-ab00-4e18-97a0-f6a572b34ec8","=""72b34ec8""","NULL","NULL","Order Received Time: 2021-04-18 01:37:05.590053000
Order Pickup Time: 2021-04-18 02:12:55.382701000","Picked Up","USD",57.93,5.21,8.69,0.00,0.00,0.00,54.45,0.00,"2146121583",137300735,0.00,0.00
"02:25:08","2021-04-18","19:25:08","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f4e66347-d511-426b-aa8e-162e6d407c9d","=""6d407c9d""","NULL","NULL","Order Received Time: 2021-04-18 01:58:39.424472000
Order Pickup Time: 2021-04-18 02:25:08.628422000","Delivered","USD",51.95,4.68,12.99,0.00,0.00,0.00,43.64,0.00,"2146201576",137300735,0.00,0.00
"02:30:07","2021-04-18","19:30:07","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a111baff-99b9-4fae-b829-6068fac982ca","=""fac982ca""","NULL","NULL","Order Received Time: 2021-04-18 02:01:53.721382000
Order Pickup Time: 2021-04-18 02:30:07.567649000","Delivered","USD",33.98,3.06,8.50,0.00,0.00,0.00,28.54,0.00,"2146232580",137300735,0.00,0.00
"04:02:14","2021-04-18","21:02:14","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b7912484-7c2b-4b3f-8adf-a5e8cedfd9d6","=""cedfd9d6""","NULL","NULL","Order Received Time: 2021-04-18 02:39:11.372969000
Order Pickup Time: 2021-04-18 04:02:14.260881000","Picked Up","USD",17.73,1.60,2.66,0.00,0.00,0.00,16.67,0.00,"2146699859",137300735,0.00,0.00
"04:32:03","2021-04-18","21:32:03","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0827c961-81f4-485c-bc93-e70bf213678b","=""f213678b""","NULL","NULL","Order Received Time: 2021-04-18 04:07:35.574104000
Order Pickup Time: 2021-04-18 04:32:03.007254000","Delivered","USD",28.30,2.55,7.08,0.00,0.00,0.00,23.77,0.00,"2146805358",137300735,0.00,0.00
"04:32:07","2021-04-18","21:32:07","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c560b0f4-3a64-43cb-9479-5984399bf5a3","=""399bf5a3""","NULL","NULL","Order Received Time: 2021-04-18 04:10:19.939835000
Order Pickup Time: 2021-04-18 04:32:07.060597000","Delivered","USD",26.31,2.37,6.58,0.00,0.00,0.00,22.10,0.00,"2146805568",137300735,0.00,0.00
"04:55:11","2021-04-18","21:55:11","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b9d97d40-07cb-46da-9b24-60f739eca713","=""39eca713""","NULL","NULL","Order Received Time: 2021-04-18 04:16:06.628292000
Order Pickup Time: 2021-04-18 04:55:11.806246000","Delivered","USD",10.49,0.94,2.62,0.00,0.00,0.00,8.81,0.00,"2146872093",137300735,0.00,0.00
"04:55:20","2021-04-18","21:55:20","2021-04-17","2021-04-21 07:32:57.028835000","2021-04-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d32c8b1f-1ff2-4330-b63a-57c94224b42f","=""4224b42f""","NULL","NULL","Order Received Time: 2021-04-18 04:20:42.810176000
Order Pickup Time: 2021-04-18 04:55:20.053193000","Delivered","USD",14.98,1.35,3.75,0.00,0.00,0.00,12.58,0.00,"2146872452",137300735,0.00,0.00
"18:51:39","2021-04-18","11:51:39","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e6d50b1d-0d4a-48cf-8921-3a64f9b3adbf","=""f9b3adbf""","NULL","NULL","Order Received Time: 2021-04-18 18:32:50.585725000
Order Pickup Time: 2021-04-18 18:51:39.458097000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"2148532419",137348646,0.00,0.00
"22:56:04","2021-04-18","15:56:04","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d166ec15-dfd0-4fad-8895-f8458716eee9","=""8716eee9""","NULL","NULL","Order Received Time: 2021-04-18 22:20:12.774561000
Order Pickup Time: 2021-04-18 22:56:04.390001000","Delivered","USD",22.47,2.02,5.62,0.00,0.00,0.00,18.87,0.00,"2150009918",137348646,0.00,0.00
"22:56:49","2021-04-18","15:56:49","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","10eb3d13-9dfa-4d87-83f1-985f7350ba95","=""7350ba95""","NULL","NULL","Order Received Time: 2021-04-18 22:30:26.972559000
Order Pickup Time: 2021-04-18 22:56:49.434873000","Delivered","USD",59.93,5.39,14.98,0.00,0.00,0.00,50.34,0.00,"2150015545",137348646,0.00,0.00
"23:03:36","2021-04-18","16:03:36","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b9c3f87b-5d14-4fa3-9445-1f903acdc0ca","=""3acdc0ca""","NULL","NULL","Order Received Time: 2021-04-18 22:37:31.450128000
Order Pickup Time: 2021-04-18 23:03:36.840502000","Delivered","USD",25.26,2.27,6.32,0.00,0.00,0.00,21.21,0.00,"2150067020",137348646,0.00,0.00
"23:56:23","2021-04-18","16:56:23","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6e1ef660-d49c-4329-9052-d8dc858618a7","=""858618a7""","NULL","NULL","Order Received Time: 2021-04-18 23:41:19.712013000
Order Pickup Time: 2021-04-18 23:56:23.866170000","Delivered","USD",20.97,1.89,5.24,0.00,0.00,0.00,17.62,0.00,"2150474986",137348646,0.00,0.00
"00:29:22","2021-04-19","17:29:22","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ec471c17-fa9b-4c30-a987-8fb601711249","=""01711249""","NULL","NULL","Order Received Time: 2021-04-19 00:08:22.791503000
Order Pickup Time: 2021-04-19 00:29:22.611601000","Delivered","USD",35.97,3.24,8.99,0.00,0.00,0.00,30.22,0.00,"2150733686",137348646,0.00,0.00
"00:42:49","2021-04-19","17:42:49","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b2312473-10b7-4d0c-b8aa-69c7e3dbad5b","=""e3dbad5b""","NULL","NULL","Order Received Time: 2021-04-19 00:18:42.735548000
Order Pickup Time: 2021-04-19 00:42:49.465663000","Delivered","USD",34.91,3.14,8.73,0.00,0.00,0.00,29.32,0.00,"2150838216",137348646,0.00,0.00
"00:45:42","2021-04-19","17:45:42","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3d6696a3-32cb-4c02-9c0a-c6632fa2d6dd","=""2fa2d6dd""","NULL","NULL","Order Received Time: 2021-04-19 00:23:58.701766000
Order Pickup Time: 2021-04-19 00:45:42.850113000","Delivered","USD",50.96,4.59,12.74,0.00,0.00,0.00,42.81,0.00,"2150860185",137348646,0.00,0.00
"01:06:01","2021-04-19","18:06:01","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5258a49e-fcb3-4149-9b2a-1c0b4bc22f60","=""4bc22f60""","NULL","NULL","Order Received Time: 2021-04-19 00:28:53.866126000
Order Pickup Time: 2021-04-19 01:06:01.380475000","Delivered","USD",19.99,1.80,5.00,0.00,0.00,0.00,16.79,0.00,"2151012817",137348646,0.00,0.00
"01:06:06","2021-04-19","18:06:06","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","92d6f628-77e8-4417-82e0-9d8feca89978","=""eca89978""","NULL","NULL","Order Received Time: 2021-04-19 00:31:01.534058000
Order Pickup Time: 2021-04-19 01:06:06.784810000","Delivered","USD",22.98,2.07,5.75,0.00,0.00,0.00,19.30,0.00,"2151013489",137348646,0.00,0.00
"01:07:38","2021-04-19","18:07:38","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7e6cd3c5-a783-4b0e-a831-828233e34622","=""33e34622""","NULL","NULL","Order Received Time: 2021-04-19 00:37:30.222398000
Order Pickup Time: 2021-04-19 01:07:38.694866000","Delivered","USD",19.44,1.75,4.86,0.00,0.00,0.00,16.33,0.00,"2151024895",137348646,0.00,0.00
"01:33:24","2021-04-19","18:33:24","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b6be5b69-81b7-4b35-9fde-33fda2fe67f6","=""a2fe67f6""","NULL","NULL","Order Received Time: 2021-04-19 01:08:58.037462000
Order Pickup Time: 2021-04-19 01:33:24.885624000","Delivered","USD",51.70,4.65,12.93,0.00,0.00,0.00,43.42,0.00,"2151205832",137348646,0.00,0.00
"01:52:18","2021-04-19","18:52:18","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0201a5f7-33cf-4546-9880-56c1e5a383a1","=""e5a383a1""","NULL","NULL","Order Received Time: 2021-04-19 01:33:50.013452000
Order Pickup Time: 2021-04-19 01:52:18.227210000","Delivered","USD",30.96,2.79,7.74,0.00,0.00,0.00,26.01,0.00,"2151328640",137348646,0.00,0.00
"01:56:45","2021-04-19","18:56:45","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","74a79321-0ca2-4c5a-9047-1051e684ef75","=""e684ef75""","NULL","NULL","Order Received Time: 2021-04-19 00:33:44.157203000
Order Pickup Time: 2021-04-19 01:56:45.053105000","Picked Up","USD",29.94,2.69,4.49,0.00,0.00,0.00,28.14,0.00,"2151355799",137348646,0.00,0.00
"02:10:21","2021-04-19","19:10:21","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2c10ded2-15e6-4e94-b7c5-516d92252c17","=""92252c17""","NULL","NULL","Order Received Time: 2021-04-19 01:37:47.485840000
Order Pickup Time: 2021-04-19 02:10:21.969151000","Delivered","USD",72.42,6.52,18.11,0.00,0.00,0.00,60.83,0.00,"2151439072",137348646,0.00,0.00
"02:54:39","2021-04-19","19:54:39","2021-04-18","2021-04-22 07:31:34.045821000","2021-04-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fb99860a-919c-40f1-8dae-cd1dd31f98bd","=""d31f98bd""","NULL","NULL","Order Received Time: 2021-04-19 02:34:26.589417000
Order Pickup Time: 2021-04-19 02:54:39.031577000","Delivered","USD",56.91,5.12,14.23,0.00,0.00,0.00,47.80,0.00,"2151671450",137348646,0.00,0.00
