"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"01:00:14","2020-10-14","18:00:14","2020-10-13","2020-10-19 07:35:15.487266000","2020-10-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7daefc1e-7495-4d75-ad63-8eb40fc875d8","=""0fc875d8""","NULL","NULL","Order Received Time: 2020-10-14 00:32:45.485186000
Order Pickup Time: 2020-10-14 01:00:14.382547000","Delivered","USD",39.46,3.06,5.92,0.00,0.99,35.61,0.00,"1272129920",0.00,0.00
"01:00:07","2020-10-31","18:00:07","2020-10-30","2020-11-03 08:35:44.962593000","2020-11-03",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","130299559","=""6db792cb""","NULL","NULL","Issue: 1 Cauliflower Crust Cheese Pizza incorrect
Customer Explanation: Hi Melissa,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $20.31 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",10.20,0.00,0.00,0.00,0.00,0.00,10.20,"1341108839",0.00,0.00
"00:59:52","2020-10-19","17:59:52","2020-10-18","2020-10-22 07:35:32.728732000","2020-10-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bf94d233-5a12-45ec-aaa6-05044983e7df","=""4983e7df""","NULL","NULL","Order Received Time: 2020-10-19 00:47:26.093809000
Order Pickup Time: 2020-10-19 00:59:52.679039000","Delivered","USD",10.99,0.85,1.65,0.00,0.00,10.19,0.00,"1292769507",0.00,0.00
"00:59:01","2020-10-17","17:59:01","2020-10-16","2020-10-20 08:34:51.738425000","2020-10-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b20a5a8c-008b-4b70-904f-9082337af7d2","=""337af7d2""","NULL","NULL","Order Received Time: 2020-10-16 23:51:59.304000000
Order Pickup Time: 2020-10-17 00:59:01.518984000","Delivered","USD",41.97,3.25,6.30,0.00,0.00,38.92,0.00,"1284162046",0.00,0.00
"00:57:38","2020-10-22","17:57:38","2020-10-21","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","127433189","=""729010b8""","NULL","NULL","Issue: 1 Can Soda (12 Oz.) missing
Customer Explanation: Hi Haley,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $1.81 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",1.39,0.00,0.00,0.00,0.00,0.00,1.39,"1303855074",0.00,0.00
"00:57:19","2020-10-06","17:57:19","2020-10-05","2020-10-09 07:35:23.913887000","2020-10-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a7d0901c-6c15-4825-8a4e-01c9d079ce63","=""d079ce63""","NULL","NULL","Order Received Time: 2020-10-06 00:43:27.848714000
Order Pickup Time: 2020-10-06 00:57:19.754349000","Delivered","USD",18.99,1.47,2.85,0.00,0.00,17.61,0.00,"1241264267",0.00,0.00
"00:56:58","2020-10-02","17:56:58","2020-10-01","2020-10-08 07:35:41.086939000","2020-10-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7047ced9-9ab3-4b77-adec-2bf24ec84b8f","=""4ec84b8f""","NULL","NULL","Order Received Time: 2020-10-02 00:39:51.020190000
Order Pickup Time: 2020-10-02 00:56:58.197783000","Delivered","USD",21.98,1.70,3.30,0.00,0.00,20.38,0.00,"1233412827",0.00,0.00
"00:55:52","2020-10-02","17:55:52","2020-10-01","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e6a5bb17-95d5-49e1-b36a-317cee6f3c8e","=""ee6f3c8e""","NULL","NULL","Order Received Time: 2020-10-02 00:31:52.408772000
Order Pickup Time: 2020-10-02 00:55:52.717334000","Delivered","USD",63.04,4.89,9.46,0.00,0.99,57.48,0.00,"1224558547",0.00,0.00
"00:55:07","2020-10-13","17:55:07","2020-10-12","2020-10-16 07:34:45.191131000","2020-10-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","be155d10-382b-4d5d-836c-e9e3e15016f5","=""e15016f5""","NULL","NULL","Order Received Time: 2020-10-13 00:33:02.681308000
Order Pickup Time: 2020-10-13 00:55:07.208338000","Delivered","USD",58.96,4.57,8.84,0.00,0.00,54.69,0.00,"1268676436",0.00,0.00
"00:53:41","2020-10-18","17:53:41","2020-10-17","2020-10-21 08:23:05.410017000","2020-10-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","56c77738-6b97-46e9-a1e1-0f9a9cea8cce","=""9cea8cce""","NULL","NULL","Order Received Time: 2020-10-18 00:36:32.302345000
Order Pickup Time: 2020-10-18 00:53:41.029805000","Delivered","USD",47.71,3.70,7.16,0.00,0.99,43.26,0.00,"1288464424",0.00,0.00
"00:53:14","2020-10-18","17:53:14","2020-10-17","2020-10-21 08:23:05.410017000","2020-10-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","fb857482-a957-48dc-9b33-aae37f782c7a","=""7f782c7a""","NULL","NULL","Order Received Time: 2020-10-18 00:32:33.410587000
Order Pickup Time: 2020-10-18 00:53:14.306813000","Delivered","USD",21.98,1.70,3.30,0.00,0.99,19.39,0.00,"1288461464",0.00,0.00
"00:52:51","2020-10-12","17:52:51","2020-10-11","2020-10-15 08:31:39.220749000","2020-10-15",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","fa403a4b-9431-4a4f-99e4-a89db6511907","=""b6511907""","NULL","NULL","Order Received Time: 2020-10-12 00:33:35.467243000
Order Pickup Time: 2020-10-12 00:52:51.804609000","Delivered","USD",43.72,3.39,6.56,0.00,0.99,39.56,0.00,"1265126185",0.00,0.00
"00:52:41","2020-10-15","17:52:41","2020-10-14","2020-10-19 07:35:15.487266000","2020-10-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bd0ba918-1917-4f32-a80f-07c4c6aed945","=""c6aed945""","NULL","NULL","Order Received Time: 2020-10-15 00:34:08.858569000
Order Pickup Time: 2020-10-15 00:52:41.780174000","Delivered","USD",29.22,2.26,4.38,0.00,0.99,26.11,0.00,"1275714429",0.00,0.00
"00:52:15","2020-10-16","17:52:15","2020-10-15","2020-10-19 07:35:15.487266000","2020-10-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b5335dda-a100-45fd-8f3f-58f3e48eafa0","=""e48eafa0""","NULL","NULL","Order Received Time: 2020-10-16 00:43:39.268382000
Order Pickup Time: 2020-10-16 00:52:15.344613000","Delivered","USD",25.98,2.01,3.90,0.00,0.00,24.09,0.00,"1279645940",0.00,0.00
"00:51:48","2020-10-05","17:51:48","2020-10-04","2020-10-08 07:35:41.086939000","2020-10-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6e3d5863-dbe7-4920-bc98-9139b1d486d2","=""b1d486d2""","NULL","NULL","Order Received Time: 2020-10-05 00:26:42.194764000
Order Pickup Time: 2020-10-05 00:51:48.227296000","Delivered","USD",46.22,3.58,6.93,0.00,0.00,42.87,0.00,"1237514332",0.00,0.00
"00:51:18","2020-10-13","17:51:18","2020-10-12","2020-10-16 07:34:45.191131000","2020-10-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d4749240-dbe2-4e7f-91c0-67da5b68c2b4","=""5b68c2b4""","NULL","NULL","Order Received Time: 2020-10-13 00:30:53.565194000
Order Pickup Time: 2020-10-13 00:51:18.550566000","Delivered","USD",36.72,2.85,5.51,0.00,0.99,33.07,0.00,"1268657691",0.00,0.00
"00:50:47","2020-10-31","17:50:47","2020-10-30","2020-11-03 08:35:44.962593000","2020-11-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","454b6d22-e23a-4b71-abb2-612b6fecd8f9","=""6fecd8f9""","NULL","NULL","Order Received Time: 2020-10-31 00:41:19.612634000
Order Pickup Time: 2020-10-31 00:50:47.190081000","Delivered","USD",17.98,1.39,2.70,0.00,0.99,15.68,0.00,"1341031262",0.00,0.00
"00:50:40","2020-10-31","17:50:40","2020-10-30","2020-11-03 08:35:44.962593000","2020-11-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5fd31688-19ab-4454-96b8-5b21b1a78d86","=""b1a78d86""","NULL","NULL","Order Received Time: 2020-10-31 00:32:09.427507000
Order Pickup Time: 2020-10-31 00:50:40.477376000","Delivered","USD",37.98,2.94,5.70,0.00,0.00,35.22,0.00,"1341031065",0.00,0.00
"00:48:23","2020-10-07","17:48:23","2020-10-06","2020-10-12 07:39:27.048319000","2020-10-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8840d2cb-83c3-408d-b482-377ffd6ad011","=""fd6ad011""","NULL","NULL","Order Received Time: 2020-10-07 00:33:53.208716000
Order Pickup Time: 2020-10-07 00:48:23.705279000","Delivered","USD",30.55,2.37,4.58,0.00,0.99,27.35,0.00,"1244739708",0.00,0.00
"00:48:15","2020-10-14","17:48:15","2020-10-13","2020-10-19 07:35:15.487266000","2020-10-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e7df00f5-cf43-4489-bb21-460893051324","=""93051324""","NULL","NULL","Order Received Time: 2020-10-14 00:31:40.862311000
Order Pickup Time: 2020-10-14 00:48:15.755127000","Delivered","USD",25.72,1.99,3.86,0.00,0.99,22.86,0.00,"1272067886",0.00,0.00
"00:47:59","2020-10-02","17:47:59","2020-10-01","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","563a0f39-02cd-45f5-9cdc-2d097fab9f2e","=""7fab9f2e""","NULL","NULL","Order Received Time: 2020-10-02 00:24:58.707921000
Order Pickup Time: 2020-10-02 00:47:59.463740000","Delivered","USD",42.46,3.29,6.37,0.00,0.00,39.38,0.00,"1224515531",0.00,0.00
"00:47:50","2020-10-20","17:47:50","2020-10-19","2020-10-23 07:35:46.933048000","2020-10-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","da01287a-a90d-4aab-81c6-bafdb6a60a88","=""b6a60a88""","NULL","NULL","Order Received Time: 2020-10-20 00:35:27.137987000
Order Pickup Time: 2020-10-20 00:47:50.468611000","Delivered","USD",16.47,1.28,2.47,0.00,0.99,14.29,0.00,"1296300154",0.00,0.00
"00:47:24","2020-10-13","17:47:24","2020-10-12","2020-10-16 07:34:45.191131000","2020-10-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","fd6bf4ab-5c6f-4a61-a708-5e671a8d95d3","=""1a8d95d3""","NULL","NULL","Order Received Time: 2020-10-12 23:56:59.662053000
Order Pickup Time: 2020-10-13 00:47:24.250752000","Delivered","USD",17.33,1.34,2.60,0.00,0.99,15.08,0.00,"1268638546",0.00,0.00
"00:46:52","2020-11-01","17:46:52","2020-10-31","2020-11-04 08:36:34.242918000","2020-11-04",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","485f0f16-e5f2-4bad-b3ca-5627be91a834","=""be91a834""","NULL","NULL","Order Received Time: 2020-11-01 00:18:00.237719000
Order Pickup Time: 2020-11-01 00:46:52.756082000","Delivered","USD",68.71,5.33,10.31,0.00,0.00,63.73,0.00,"1345648687",0.00,0.00
"00:46:35","2020-10-17","17:46:35","2020-10-16","2020-10-20 08:34:51.738425000","2020-10-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f0bfe14c-b7b1-469d-a433-b300058f8a03","=""058f8a03""","NULL","NULL","Order Received Time: 2020-10-17 00:27:49.374567000
Order Pickup Time: 2020-10-17 00:46:35.794616000","Delivered","USD",18.73,1.45,2.81,0.00,0.99,16.38,0.00,"1284068895",0.00,0.00
"00:46:24","2020-10-21","17:46:24","2020-10-20","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8829ff21-063b-4278-8a7a-b6c4647cd7e6","=""647cd7e6""","NULL","NULL","Order Received Time: 2020-10-21 00:28:55.686673000
Order Pickup Time: 2020-10-21 00:46:24.233833000","Delivered","USD",10.49,0.81,1.57,0.00,0.00,9.73,0.00,"1300021356",0.00,0.00
"00:46:18","2020-10-05","17:46:18","2020-10-04","2020-10-08 07:35:41.086939000","2020-10-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f179c853-2b08-451c-b76a-b626d3817e2c","=""d3817e2c""","NULL","NULL","Order Received Time: 2020-10-05 00:29:36.720061000
Order Pickup Time: 2020-10-05 00:46:18.179516000","Delivered","USD",24.23,1.88,3.63,0.00,0.00,22.48,0.00,"1237531662",0.00,0.00
"00:45:20","2020-10-31","17:45:20","2020-10-30","2020-11-03 08:35:44.962593000","2020-11-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e571e85f-a19e-4151-9bce-90ee2133de16","=""2133de16""","NULL","NULL","Order Received Time: 2020-10-31 00:30:44.776000000
Order Pickup Time: 2020-10-31 00:45:20.360878000","Delivered","USD",19.71,1.53,2.96,0.00,0.99,17.29,0.00,"1340987889",0.00,0.00
"00:44:12","2020-10-09","17:44:12","2020-10-08","2020-10-12 07:39:27.048319000","2020-10-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e5069093-5cdd-490b-af67-bbaa0b82daa9","=""0b82daa9""","NULL","NULL","Order Received Time: 2020-10-09 00:28:15.487039000
Order Pickup Time: 2020-10-09 00:44:12.795693000","Delivered","USD",23.97,1.86,3.60,0.00,0.00,22.23,0.00,"1252428142",0.00,0.00
"00:43:48","2020-10-10","17:43:48","2020-10-09","2020-10-13 07:37:10.529244000","2020-10-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dffaf922-a352-48ba-9bbe-73b717e8e18e","=""17e8e18e""","NULL","NULL","Order Received Time: 2020-10-10 00:06:58.512810000
Order Pickup Time: 2020-10-10 00:43:48.609449000","Delivered","USD",37.44,2.90,5.62,0.00,0.00,34.72,0.00,"1256654135",0.00,0.00
"00:43:48","2020-10-30","17:43:48","2020-10-29","2020-11-02 08:36:13.050258000","2020-11-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a49d21f0-652f-430d-8ade-c4f28cb16045","=""8cb16045""","NULL","NULL","Order Received Time: 2020-10-30 00:28:51.679648000
Order Pickup Time: 2020-10-30 00:43:48.284081000","Delivered","USD",10.99,0.85,1.65,0.00,0.00,10.19,0.00,"1336401076",0.00,0.00
"00:38:19","2020-10-21","17:38:19","2020-10-20","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3ae2e9a7-1c57-4669-85fd-9481622b760c","=""622b760c""","NULL","NULL","Order Received Time: 2020-10-21 00:25:32.787283000
Order Pickup Time: 2020-10-21 00:38:19.654230000","Delivered","USD",37.97,2.94,5.70,0.00,0.00,35.21,0.00,"1299977039",0.00,0.00
"00:37:52","2020-10-30","17:37:52","2020-10-29","2020-11-02 08:36:13.050258000","2020-11-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ab0cd790-9b35-40d7-bdf3-baca61347763","=""61347763""","NULL","NULL","Order Received Time: 2020-10-30 00:30:12.248628000
Order Pickup Time: 2020-10-30 00:37:52.347727000","Delivered","USD",12.99,1.01,1.95,0.00,0.00,12.05,0.00,"1336362775",0.00,0.00
"00:36:52","2020-10-11","17:36:52","2020-10-10","2020-10-14 08:28:48.619593000","2020-10-14",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","fadcdc0e-3b59-41c5-b306-ccb8d2038f46","=""d2038f46""","NULL","NULL","Order Received Time: 2020-10-11 00:13:44.387025000
Order Pickup Time: 2020-10-11 00:36:52.957924000","Delivered","USD",32.48,2.52,4.87,0.00,0.99,29.14,0.00,"1260871504",0.00,0.00
"00:36:52","2020-10-13","17:36:52","2020-10-12","2020-10-16 07:34:45.191131000","2020-10-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6e31fa48-0ab8-4a1f-9cd5-813938dd6492","=""38dd6492""","NULL","NULL","Order Received Time: 2020-10-13 00:20:18.592262000
Order Pickup Time: 2020-10-13 00:36:52.396685000","Delivered","USD",15.74,1.22,2.36,0.00,0.99,13.61,0.00,"1268584947",0.00,0.00
"00:36:13","2020-10-04","17:36:13","2020-10-03","2020-10-08 07:35:41.086939000","2020-10-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","005fe283-7847-45b1-99cc-ca6bd772f5c0","=""d772f5c0""","NULL","NULL","Order Received Time: 2020-10-04 00:15:57.135903000
Order Pickup Time: 2020-10-04 00:36:13.574116000","Delivered","USD",44.21,3.43,6.63,0.00,0.99,40.02,0.00,"1238408436",0.00,0.00
"00:35:29","2020-10-03","17:35:29","2020-10-02","2020-10-08 07:35:41.086939000","2020-10-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b3e070bf-8720-4b2d-8ab7-cc3bc7ccf474","=""c7ccf474""","NULL","NULL","Order Received Time: 2020-10-03 00:16:18.215896000
Order Pickup Time: 2020-10-03 00:35:29.811975000","Delivered","USD",31.72,2.46,4.76,0.00,0.00,29.42,0.00,"1234225453",0.00,0.00
"00:34:59","2020-10-22","17:34:59","2020-10-21","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bc6e9e3c-53fe-4dbf-bd8c-a1c5729010b8","=""729010b8""","NULL","NULL","Order Received Time: 2020-10-22 00:08:55.647490000
Order Pickup Time: 2020-10-22 00:34:59.734830000","Delivered","USD",49.19,3.81,7.38,0.00,0.99,44.63,0.00,"1303722289",0.00,0.00
"00:34:54","2020-10-04","17:34:54","2020-10-03","2020-10-07 07:34:51.832404000","2020-10-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5416ef73-aca5-427a-9d11-3e9695749d90","=""95749d90""","NULL","NULL","Order Received Time: 2020-10-04 00:08:24.250325000
Order Pickup Time: 2020-10-04 00:34:54.334356000","Delivered","USD",61.70,4.78,9.26,0.00,0.00,57.22,0.00,"1232125178",0.00,0.00
"00:34:39","2020-10-31","17:34:39","2020-10-30","2020-11-03 08:35:44.962593000","2020-11-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2b1fc26e-e093-4d81-bc51-9b6c6db792cb","=""6db792cb""","NULL","NULL","Order Received Time: 2020-10-31 00:19:12.001439000
Order Pickup Time: 2020-10-31 00:34:39.009507000","Delivered","USD",43.72,3.39,6.56,0.00,0.99,39.56,0.00,"1340901067",0.00,0.00
"00:33:35","2020-10-22","17:33:35","2020-10-21","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","36f63318-4c4c-4510-a57f-0e0218c010b4","=""18c010b4""","NULL","NULL","Order Received Time: 2020-10-22 00:00:44.235197000
Order Pickup Time: 2020-10-22 00:33:35.142536000","Picked Up","USD",12.74,0.99,1.91,0.00,0.00,11.82,0.00,"1303713393",0.00,0.00
"00:33:12","2020-10-10","17:33:12","2020-10-09","2020-10-13 07:37:10.529244000","2020-10-13",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","14bb4382-38b7-428d-892d-393ce302fae6","=""e302fae6""","NULL","NULL","Order Received Time: 2020-10-10 00:07:35.690489000
Order Pickup Time: 2020-10-10 00:33:12.705776000","Delivered","USD",36.97,2.87,5.55,0.00,0.99,33.30,0.00,"1256575331",0.00,0.00
"00:33:06","2020-10-18","17:33:06","2020-10-17","2020-10-21 08:23:05.410017000","2020-10-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3e827b2a-2e26-49cc-955b-61d2751f6ede","=""751f6ede""","NULL","NULL","Order Received Time: 2020-10-18 00:08:52.920990000
Order Pickup Time: 2020-10-18 00:33:06.908702000","Delivered","USD",21.47,1.66,3.22,0.00,0.00,19.91,0.00,"1288324535",0.00,0.00
"00:32:59","2020-10-18","17:32:59","2020-10-17","2020-10-21 08:23:05.410017000","2020-10-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","144e3b63-6ac2-4e01-970c-7ae744d0e952","=""44d0e952""","NULL","NULL","Order Received Time: 2020-10-18 00:05:57.572586000
Order Pickup Time: 2020-10-18 00:32:59.120577000","Delivered","USD",35.95,2.79,5.39,0.00,0.00,33.35,0.00,"1288324007",0.00,0.00
"00:30:48","2020-10-05","17:30:48","2020-10-04","2020-10-08 07:35:41.086939000","2020-10-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","57c0b62a-c409-4a78-abb5-35dae895bd62","=""e895bd62""","NULL","NULL","Order Received Time: 2020-10-05 00:14:28.447566000
Order Pickup Time: 2020-10-05 00:30:48.766065000","Delivered","USD",18.47,1.43,2.77,0.00,0.00,17.13,0.00,"1237442736",0.00,0.00
"00:30:44","2020-10-13","17:30:44","2020-10-12","2020-10-16 07:34:45.191131000","2020-10-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","38a60fec-31e4-4c47-9eea-bd19cbe7f858","=""cbe7f858""","NULL","NULL","Order Received Time: 2020-10-13 00:03:29.929981000
Order Pickup Time: 2020-10-13 00:30:44.551345000","Delivered","USD",46.69,3.62,7.00,0.00,0.00,43.31,0.00,"1268551602",0.00,0.00
"00:30:20","2020-10-25","17:30:20","2020-10-24","2020-10-28 07:36:17.045193000","2020-10-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","643d3980-250a-4d2b-accf-8bf9216c013c","=""216c013c""","NULL","NULL","Order Received Time: 2020-10-25 00:09:28.711581000
Order Pickup Time: 2020-10-25 00:30:20.481104000","Delivered","USD",46.06,3.57,6.91,0.00,0.00,42.72,0.00,"1316615992",0.00,0.00
"00:30:15","2020-10-23","17:30:15","2020-10-22","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","697e5350-ccb2-4baa-99a2-1e5194b67d75","=""94b67d75""","NULL","NULL","Order Received Time: 2020-10-23 00:14:20.585597000
Order Pickup Time: 2020-10-23 00:30:15.876779000","Delivered","USD",20.49,1.59,3.07,0.00,0.00,19.01,0.00,"1307648778",0.00,0.00
"00:29:22","2020-10-23","17:29:22","2020-10-22","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","16f188f1-26c6-4ab9-a5c1-58636a236d6f","=""6a236d6f""","NULL","NULL","Order Received Time: 2020-10-23 00:13:28.548814000
Order Pickup Time: 2020-10-23 00:29:22.115245000","Delivered","USD",27.46,2.13,4.12,0.00,0.99,24.48,0.00,"1307642659",0.00,0.00
"00:27:37","2020-10-10","17:27:37","2020-10-09","2020-10-13 07:37:10.529244000","2020-10-13",486867,223895,"Aroma Pizza & Pasta","NULL","STORE_PAYMENT","123873975","=""403d0dc3""","NULL","NULL","merchant_payment_adjustment","Delivered","USD",11.59,0.00,0.00,0.00,0.00,11.59,0.00,"1256535801",0.00,0.00
"00:26:30","2020-10-19","17:26:30","2020-10-18","2020-10-22 07:35:32.728732000","2020-10-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6a5f3bf3-7fe6-42e5-832c-f4601c607d12","=""1c607d12""","NULL","NULL","Order Received Time: 2020-10-18 23:48:00.796322000
Order Pickup Time: 2020-10-19 00:26:30.857293000","Delivered","USD",18.74,1.45,2.81,0.00,0.99,16.39,0.00,"1292566698",0.00,0.00
"00:24:22","2020-11-01","17:24:22","2020-10-31","2020-11-04 08:36:34.242918000","2020-11-04",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ef7d3c40-e68d-4e0b-8e3e-3cfa44d0f216","=""44d0f216""","NULL","NULL","Order Received Time: 2020-11-01 00:00:51.488108000
Order Pickup Time: 2020-11-01 00:24:22.437035000","Delivered","USD",41.95,3.25,6.29,0.00,0.00,38.91,0.00,"1345490910",0.00,0.00
"00:24:15","2020-10-03","17:24:15","2020-10-02","2020-10-08 07:35:41.086939000","2020-10-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","01a4290b-08c4-438c-a0e1-8d5c7e6941d1","=""7e6941d1""","NULL","NULL","Order Received Time: 2020-10-03 00:05:17.405656000
Order Pickup Time: 2020-10-03 00:24:15.427000000","Delivered","USD",43.72,3.39,6.56,0.00,0.99,39.56,0.00,"1233682589",0.00,0.00
"00:23:22","2020-11-01","17:23:22","2020-10-31","2020-11-04 08:36:34.242918000","2020-11-04",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0ac090e3-b6e7-4803-83b0-cde147c95871","=""47c95871""","NULL","NULL","Order Received Time: 2020-10-31 23:42:48.118471000
Order Pickup Time: 2020-11-01 00:23:22.546035000","Delivered","USD",24.98,1.94,3.75,0.00,0.99,22.18,0.00,"1345484187",0.00,0.00
"00:23:15","2020-10-14","17:23:15","2020-10-13","2020-10-19 07:35:15.487266000","2020-10-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","98a51d22-5572-4e6c-8638-caaf28f86eec","=""28f86eec""","NULL","NULL","Order Received Time: 2020-10-14 00:06:40.780194000
Order Pickup Time: 2020-10-14 00:23:15.034105000","Delivered","USD",18.48,1.43,2.77,0.00,0.99,16.15,0.00,"1271933152",0.00,0.00
"00:22:35","2020-10-06","17:22:35","2020-10-05","2020-10-09 07:35:23.913887000","2020-10-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","174f7ee9-a517-4768-9d60-a404b6d5f0a7","=""b6d5f0a7""","NULL","NULL","Order Received Time: 2020-10-06 00:06:08.856657000
Order Pickup Time: 2020-10-06 00:22:35.542140000","Delivered","USD",19.24,1.49,2.89,0.00,0.99,16.85,0.00,"1241081046",0.00,0.00
"00:20:05","2020-10-22","17:20:05","2020-10-21","2020-10-26 07:36:31.216879000","2020-10-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","65e7316c-b832-4fec-aa1a-6399031421d7","=""031421d7""","NULL","NULL","Order Received Time: 2020-10-22 00:00:56.871065000
Order Pickup Time: 2020-10-22 00:20:05.115734000","Delivered","USD",50.95,3.95,7.64,0.00,0.00,47.26,0.00,"1303631889",0.00,0.00
"00:20:03","2020-10-08","17:20:03","2020-10-07","2020-10-12 07:39:27.048319000","2020-10-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","81fd93af-6a33-4141-b056-500775d95acf","=""75d95acf""","NULL","NULL","Order Received Time: 2020-10-07 23:58:05.608954000
Order Pickup Time: 2020-10-08 00:20:03.623525000","Delivered","USD",44.96,3.48,6.74,0.00,0.99,40.71,0.00,"1248254180",0.00,0.00
