Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-641731382824716,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/16/25,"7:24 PM PDT, UTC-07:00",21.99,0,0,0,n/a,1.7,0,0,23.69,-2.75,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,O-776431001381211,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/08/25,"9:31 PM PDT, UTC-07:00",37.02,2.99,0,0,n/a,3.1,0,0,43.11,-5,n/a,0,-1.61,0,0,0,n/a
MARKETPLACE,O-504631143895600,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/22/25,"5:48 PM PDT, UTC-07:00",17.97,4.99,0,0,n/a,1.78,0,0,24.74,-2.87,n/a,0,-1.05,0,0,0,n/a
MARKETPLACE,O-971532024905334,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/19/25,"8:59 PM PST, UTC-08:00",24.99,0,0,0,n/a,1.94,0,0,26.93,-3.12,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,O-652631335712692,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/11/25,"7:18 PM PDT, UTC-07:00",24.99,0,0,0,n/a,1.94,0,0,26.93,-3.12,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,O-192630506607134,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/25,"8:36 PM PDT, UTC-07:00",17.97,4.99,0,0,n/a,1.78,0,0,24.74,-2.87,n/a,0,-1.05,0,0,0,n/a
MARKETPLACE,O-311030916325649,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/30/25,"6:22 PM PDT, UTC-07:00",37.17,2.99,0,0,n/a,3.11,0,0,43.27,-5.02,n/a,0,-1.62,0,0,0,n/a
MARKETPLACE,O-160430847399472,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/23/25,"7:08 PM PDT, UTC-07:00",38.94,2.99,0,0,n/a,3.25,0,7.41,52.59,-5.24,n/a,0,-1.9,0,0,0,n/a
MARKETPLACE,O-129031255315313,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/04/25,"10:15 AM PDT, UTC-07:00",18.48,0,0,0,n/a,1.43,0,0,19.91,-2.31,n/a,0,-0.91,0,0,0,n/a
MARKETPLACE,O-647831947300407,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/11/25,"8:22 PM PST, UTC-08:00",58.16,0,0,0,n/a,4.51,0,0,62.67,-7.27,n/a,0,-2.21,0,0,0,n/a
MARKETPLACE,O-866332037235345,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/20/25,"6:14 PM PST, UTC-08:00",169.99,2.99,0,0,n/a,13.4,0,19.23,205.61,-21.62,n/a,0,-6.57,0,0,0,n/a
MARKETPLACE,O-046631244367834,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/03/25,"12:41 PM PDT, UTC-07:00",23.98,2.99,0,0,n/a,2.09,0,2,31.06,-3.37,n/a,0,-1.25,0,0,0,n/a
MARKETPLACE,O-161930874403583,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/26/25,"7:30 PM PDT, UTC-07:00",35.23,0,0,0,n/a,2.73,0,0,37.96,-4.4,n/a,0,-1.46,0,0,0,n/a
MARKETPLACE,O-904830909194717,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/29/25,"7:33 PM PDT, UTC-07:00",30.98,0,0,0,n/a,2.4,0,0,33.38,-3.87,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-593030977550385,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/05/25,"6:07 PM PDT, UTC-07:00",42.98,0,0,0,n/a,3.33,0,0,46.31,-5.37,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,O-910732042240667,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/22/25,"3:22 PM PST, UTC-08:00",14.99,0,0,0,n/a,1.16,0,0,16.15,-1.87,n/a,0,-0.79,0,0,0,n/a
MARKETPLACE,O-447131060807016,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/14/25,"6:48 PM PDT, UTC-07:00",26.98,0,0,0,n/a,2.09,0,0,29.07,-3.37,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,O-211431211700276,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/29/25,"7:05 PM PDT, UTC-07:00",33.98,2.99,0,0,n/a,2.86,0,4,43.83,-4.62,n/a,0,-1.64,0,0,0,n/a
MARKETPLACE,O-378930379120143,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/07/25,"6:36 PM PDT, UTC-07:00",23.73,2.99,0,0,n/a,2.07,0,2.69,31.48,-3.34,n/a,0,-1.26,0,0,0,n/a
MARKETPLACE,W-266130506041850,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/25,"5:58 PM PDT, UTC-07:00",36.98,0,0,0,n/a,2.87,0,0,39.85,0,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,O-236030475797925,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/18/25,"12:18 PM PDT, UTC-07:00",26.98,0,0,0,n/a,2.09,0,0,29.07,-3.37,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,O-642931415676566,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/20/25,"1:38 PM PDT, UTC-07:00",14.99,0,0,0,n/a,1.16,0,0,16.15,-1.87,n/a,0,-0.79,0,0,0,n/a
MARKETPLACE,O-980230495429929,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/25,"5:04 PM PDT, UTC-07:00",24.16,2.99,0,0,n/a,2.1,0,4.1,33.35,-3.39,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-235531589414343,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/05/25,"7:58 PM PST, UTC-08:00",70.08,0,0,0,n/a,5.43,0,0,75.51,-8.76,n/a,0,-2.6,0,0,0,n/a
MARKETPLACE,T-349931682788481,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,,11/15/25,"8:42 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,26.93,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-977831006543807,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/08/25,"6:57 PM PDT, UTC-07:00",53.82,2.99,0,0,n/a,4.4,0,5,66.21,-7.1,n/a,0,-2.32,0,0,0,n/a
MARKETPLACE,O-663330864097680,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/25/25,"6:43 PM PDT, UTC-07:00",17.04,0,0,0,n/a,1.32,0,0,18.36,-2.13,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,W-812330655152868,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/04/25,"6:26 PM PDT, UTC-07:00",90.4,2.99,0,0,n/a,7.24,0,3,103.63,0,n/a,0,-3.46,0,0,0,n/a
MARKETPLACE,O-696532028481135,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/19/25,"5:03 PM PST, UTC-08:00",18.99,0,0,0,n/a,1.47,0,0,20.46,-2.37,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,W-557331274170459,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/06/25,"4:26 PM PDT, UTC-07:00",35.36,0,0,0,n/a,2.74,0,0,38.1,0,n/a,0,-1.46,0,0,0,n/a
MARKETPLACE,W-717231814800680,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/28/25,"5:04 PM PST, UTC-08:00",69.97,0,0,0,n/a,5.42,0,0,75.39,0,n/a,0,-2.6,0,0,0,n/a
MARKETPLACE,O-215231195520097,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/28/25,"2:57 PM PDT, UTC-07:00",34.98,0,0,0,n/a,2.71,0,0,37.69,-4.37,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,O-036230531587360,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/23/25,"5:45 PM PDT, UTC-07:00",18.98,2.99,0,0,n/a,1.7,0,4.29,27.96,-2.75,n/a,0,-1.15,0,0,0,n/a
MARKETPLACE,O-817131588080153,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/05/25,"6:18 PM PST, UTC-08:00",77.65,2.99,0,0,n/a,6.25,0,13.18,100.07,-10.08,n/a,0,-3.35,0,0,0,n/a
MARKETPLACE,O-896530669527082,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/06/25,"5:36 PM PDT, UTC-07:00",32.11,0,0,0,n/a,2.49,0,0,34.6,-4.01,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-213331568827620,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/03/25,"6:06 PM PST, UTC-08:00",18.97,4.99,0,0,n/a,1.86,0,0,25.82,-3,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-940930324282870,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/02/25,"7:25 PM PDT, UTC-07:00",21.77,2.99,0,0,n/a,1.92,0,3.94,30.62,-3.1,n/a,0,-1.23,0,0,0,n/a
MARKETPLACE,O-824431415413465,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/20/25,"1:37 PM PDT, UTC-07:00",51.97,2.99,0,0,n/a,4.26,0,3,62.22,-6.87,n/a,0,-2.2,0,0,0,n/a
MARKETPLACE,O-872830567180920,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/26/25,"7:37 PM PDT, UTC-07:00",17.97,4.99,0,0,n/a,1.78,0,0,24.74,-2.87,n/a,0,-1.05,0,0,0,n/a
MARKETPLACE,O-187331886662998,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/05/25,"5:50 PM PST, UTC-08:00",55.96,0,0,0,n/a,4.34,0,0,60.3,-7,n/a,0,-2.14,0,0,0,n/a
MARKETPLACE,O-644031188972844,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/27/25,"11:15 AM PDT, UTC-07:00",31.67,4.99,0,0,n/a,2.84,0,2,41.5,-4.58,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,O-852231905771942,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/08/25,"3:34 PM PST, UTC-08:00",26.18,2.99,0,0,n/a,2.26,0,4.44,35.87,-3.65,n/a,0,-1.39,0,0,0,n/a
MARKETPLACE,O-886931246243729,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/02/25,"6:10 PM PDT, UTC-07:00",55.35,2.99,0,0,n/a,4.52,0,9.39,72.25,-7.29,n/a,0,-2.5,0,0,0,n/a
MARKETPLACE,O-937630727281535,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/11/25,"10:17 PM PDT, UTC-07:00",26.87,0,0,0,n/a,2.08,0,0,28.95,-3.36,n/a,0,-1.18,0,0,0,n/a
MARKETPLACE,W-245730642526597,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/03/25,"5:13 PM PDT, UTC-07:00",27.03,0,0,0,n/a,2.09,0,0,29.12,0,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,O-795830340699857,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/04/25,"9:22 PM PDT, UTC-07:00",15.48,0,0,0,n/a,1.2,0,0,16.68,-1.94,n/a,0,-0.81,0,0,0,n/a
MARKETPLACE,O-264631382633610,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/17/25,"3:47 PM PDT, UTC-07:00",21.2,0,0,0,n/a,1.64,0,0,22.84,-2.65,n/a,0,-1,0,0,0,n/a
MARKETPLACE,O-052530400724466,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/11/25,"12:14 PM PDT, UTC-07:00",40.67,2.99,0,0,n/a,3.38,0,7.71,54.75,-5.46,n/a,0,-1.97,0,0,0,n/a
MARKETPLACE,O-664730973073265,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/06/25,"3:03 PM PDT, UTC-07:00",19.18,0,0,0,n/a,1.49,0,0,20.67,-2.4,n/a,0,-0.93,0,0,0,n/a
MARKETPLACE,O-463830983310779,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/07/25,"2:53 PM PDT, UTC-07:00",34.98,0,0,0,n/a,2.71,0,0,37.69,-4.37,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,W-693731721513615,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/19/25,"5:59 PM PST, UTC-08:00",40.98,2.99,0,0,n/a,3.41,0,6.96,54.34,0,n/a,0,-1.96,0,0,0,n/a
MARKETPLACE,O-396032012437420,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/18/25,"9:09 PM PST, UTC-08:00",26.15,0,0,0,n/a,2.03,0,0,28.18,-3.27,n/a,0,-1.16,0,0,0,n/a
MARKETPLACE,O-148232024849414,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/19/25,"6:01 PM PST, UTC-08:00",67.9,0,0,0,n/a,5.26,0,0,73.16,-8.49,n/a,0,-2.53,0,0,0,n/a
MARKETPLACE,O-333031478919202,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/25/25,"6:31 PM PDT, UTC-07:00",27.98,0,0,0,n/a,2.17,0,0,30.15,-3.5,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-065730560016561,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/27/25,"3:11 PM PDT, UTC-07:00",21.47,0,0,0,n/a,1.66,0,0,23.13,-2.68,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,O-845430642023997,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/03/25,"8:56 PM PDT, UTC-07:00",25.96,4.99,0,0,n/a,2.4,0,0,33.35,-3.87,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-168430908551221,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/30/25,"5:24 PM PDT, UTC-07:00",19.38,0,0,0,n/a,1.5,0,0,20.88,-2.42,n/a,0,-0.94,0,0,0,n/a
MARKETPLACE,O-262230549443202,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/25/25,"4:00 PM PDT, UTC-07:00",34.37,2.99,0,0,n/a,2.89,0,5.83,46.08,-4.67,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,O-836230879744334,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/26/25,"5:25 PM PDT, UTC-07:00",23.99,0,0,0,n/a,1.86,0,0,25.85,-3,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-378831407772024,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/18/25,"7:19 PM PDT, UTC-07:00",24.66,0,0,0,n/a,1.91,0,0,26.57,-3.08,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,W-170630377439902,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/08/25,"4:10 PM PDT, UTC-07:00",52.82,0,0,0,n/a,4.09,0,0,56.91,0,n/a,0,-2.04,0,0,0,n/a
MARKETPLACE,O-278930686730903,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/08/25,"1:44 PM PDT, UTC-07:00",24.66,0,0,0,n/a,1.91,0,0,26.57,-3.08,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,O-446930666753210,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/05/25,"9:52 PM PDT, UTC-07:00",12.49,0,0,0,n/a,0.97,0,0,13.46,-1.56,n/a,0,-0.71,0,0,0,n/a
MARKETPLACE,O-088931877058377,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/04/25,"4:50 PM PST, UTC-08:00",13.84,0,0,0,n/a,1.07,0,0,14.91,-1.73,n/a,0,-0.75,0,0,0,n/a
MARKETPLACE,O-700031309966368,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/09/25,"10:46 AM PDT, UTC-07:00",15.96,2.99,0,0,n/a,1.47,0,2.71,23.13,-2.37,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,W-461832030405679,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/20/25,"6:37 PM PST, UTC-08:00",52.44,2.99,0,0,n/a,4.29,0,9.81,69.53,0,n/a,0,-2.42,0,0,0,n/a
MARKETPLACE,O-664730993089596,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/08/25,"1:50 PM PDT, UTC-07:00",172.08,0,0,0,n/a,13.34,0,0,185.42,-21.51,n/a,0,-5.96,0,0,0,n/a
MARKETPLACE,O-034431733953616,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/21/25,"3:13 PM PST, UTC-08:00",29.98,0,0,0,n/a,2.32,0,0,32.3,-3.75,n/a,0,-1.29,0,0,0,n/a
MARKETPLACE,O-651231002957539,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/08/25,"9:44 PM PDT, UTC-07:00",24.97,0,0,0,n/a,1.94,0,0,26.91,-3.12,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,W-477430740376026,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/13/25,"6:20 PM PDT, UTC-07:00",30.97,0,0,0,n/a,2.4,0,0,33.37,0,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-565231822959504,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/29/25,"7:30 PM PST, UTC-08:00",22.99,0,0,0,n/a,1.78,0,0,24.77,-2.87,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-649532041498598,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/21/25,"7:03 PM PST, UTC-08:00",51.96,4.99,0,0,n/a,4.42,0,5.88,67.25,-7.12,n/a,0,-2.35,0,0,0,n/a
MARKETPLACE,O-401432073950833,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-401432073950833,,12/24/25,"7:05 PM PST, UTC-08:00",-26.83,0,0,0,n/a,-2.08,0,0,-28.91,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-524331563310168,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/03/25,"5:10 PM PST, UTC-08:00",27.98,0,0,0,n/a,2.17,0,0,30.15,-3.5,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,W-457730487701672,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/19/25,"4:15 PM PDT, UTC-07:00",30.97,0,0,0,n/a,2.4,0,0,33.37,0,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-110131445799237,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/22/25,"8:09 PM PDT, UTC-07:00",55.61,2.99,0,0,n/a,4.54,0,6.29,69.43,-7.33,n/a,0,-2.42,0,0,0,n/a
MARKETPLACE,O-447931783243742,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/25/25,"7:34 PM PST, UTC-08:00",18.97,4.99,0,0,n/a,1.86,0,0,25.82,-3,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-012131987019244,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/15/25,"7:37 PM PST, UTC-08:00",27.83,0,0,0,n/a,2.16,0,0,29.99,-3.48,n/a,0,-1.21,0,0,0,n/a
MARKETPLACE,W-033730351674942,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/05/25,"7:38 PM PDT, UTC-07:00",51.97,2.99,0,0,n/a,4.26,0,11.76,70.98,0,n/a,0,-2.46,0,0,0,n/a
MARKETPLACE,O-794631050938198,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/13/25,"6:52 PM PDT, UTC-07:00",44.46,4.99,0,0,n/a,3.84,0,4,57.29,-6.18,n/a,0,-2.05,0,0,0,n/a
MARKETPLACE,O-508130803261149,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/19/25,"7:55 PM PDT, UTC-07:00",40.96,2.99,0,0,n/a,3.4,0,4.63,51.98,-5.49,n/a,0,-1.89,0,0,0,n/a
MARKETPLACE,O-262230559463377,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/25/25,"7:30 PM PDT, UTC-07:00",46.97,0,0,0,n/a,3.64,0,0,50.61,-5.87,n/a,0,-1.84,0,0,0,n/a
MARKETPLACE,O-068131254335577,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/03/25,"9:20 PM PDT, UTC-07:00",21.77,0,0,0,n/a,1.69,0,0,23.46,-2.72,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,O-620530731389382,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/12/25,"8:47 PM PDT, UTC-07:00",22.68,0,0,0,n/a,1.76,0,0,24.44,-2.84,n/a,0,-1.05,0,0,0,n/a
MARKETPLACE,O-013230814736471,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/20/25,"5:57 PM PDT, UTC-07:00",40.37,2.99,0,0,n/a,3.36,0,7.05,53.77,-5.42,n/a,0,-1.94,0,0,0,n/a
MARKETPLACE,O-253331822504249,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/30/25,"2:21 PM PST, UTC-08:00",32.97,2.99,0,0,n/a,2.79,0,3.73,42.48,-4.5,n/a,0,-1.6,0,0,0,n/a
MARKETPLACE,O-703330904510718,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/29/25,"7:48 PM PDT, UTC-07:00",43.33,0,0,0,n/a,3.36,0,0,46.69,-5.42,n/a,0,-1.72,0,0,0,n/a
MARKETPLACE,W-630830382492520,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/08/25,"8:01 PM PDT, UTC-07:00",12.49,0,0,0,n/a,0.97,0,0,13.46,0,n/a,0,-0.71,0,0,0,n/a
MARKETPLACE,O-616530700483718,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/09/25,"8:05 PM PDT, UTC-07:00",23.99,0,0,0,n/a,1.86,0,0,25.85,-3,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-444230766101276,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/16/25,"2:00 PM PDT, UTC-07:00",27.81,0,0,0,n/a,2.16,0,0,29.97,-3.48,n/a,0,-1.21,0,0,0,n/a
MARKETPLACE,O-242530595472127,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/30/25,"11:50 AM PDT, UTC-07:00",24.98,2.99,0,0,n/a,2.17,0,0,30.14,-3.5,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-497032120125429,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/29/25,"6:37 PM PST, UTC-08:00",24.99,0,0,0,n/a,1.94,0,0,26.93,-3.12,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,O-958031338982479,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/11/25,"6:57 PM PDT, UTC-07:00",41.46,2.99,0,0,n/a,3.44,0,6,53.89,-5.56,n/a,0,-1.94,0,0,0,n/a
MARKETPLACE,O-491131198395973,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/27/25,"6:18 PM PDT, UTC-07:00",16.99,2.99,0,0,n/a,1.55,0,4.81,26.34,-2.5,n/a,0,-1.1,0,0,0,n/a
MARKETPLACE,O-261031515266401,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/30/25,"5:13 PM PDT, UTC-07:00",24.98,2.99,0,0,n/a,2.17,0,4.24,34.38,-3.5,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-113631855604182,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/02/25,"7:45 PM PST, UTC-08:00",20.22,2.99,0,0,n/a,1.8,0,3.43,28.44,-2.9,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,O-836130819918310,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/21/25,"11:58 AM PDT, UTC-07:00",53.55,0,0,0,n/a,4.15,0,0,57.7,-6.69,n/a,0,-2.06,0,0,0,n/a
MARKETPLACE,O-886931246243729,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Cancelation of O-886931246243729,,10/02/25,"7:31 PM PDT, UTC-07:00",-55.35,-2.99,0,0,n/a,-4.52,0,-9.39,-72.25,7.29,n/a,0,2.5,0,0,0,n/a
MARKETPLACE,O-268331799465251,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/27/25,"11:27 AM PST, UTC-08:00",16.98,0,0,0,n/a,1.32,0,0,18.3,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-564831896349037,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/06/25,"6:30 PM PST, UTC-08:00",22.99,2.99,0,0,n/a,2.01,0,5.2,33.19,-3.25,n/a,0,-1.31,0,0,0,n/a
MARKETPLACE,O-149530555106404,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/26/25,"2:53 PM PDT, UTC-07:00",26.18,2.99,0,0,n/a,2.26,0,4.44,35.87,-3.65,n/a,0,-1.39,0,0,0,n/a
MARKETPLACE,O-947231497977463,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/28/25,"1:45 PM PDT, UTC-07:00",22.99,0,0,0,n/a,1.78,0,0,24.77,-2.87,n/a,0,-1.06,0,0,0,n/a
