Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-313012872111566,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/21/20,"6:10 PM PDT, UTC-07:00",27.98,0,0,0,n/a,2.17,0,0,30.15,-5.6,n/a,-2.8,-1.22,0,0,0,n/a
MARKETPLACE,O-980612047825984,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/01/20,"5:40 PM PDT, UTC-07:00",14.98,0,0,0,n/a,1.16,0,0,16.14,-3,n/a,-1.5,-0.79,0,0,0,n/a
MARKETPLACE,O-646712518478935,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/17/20,"11:20 AM PDT, UTC-07:00",23.98,0,0,0,n/a,1.86,0,0,25.84,-4.8,n/a,-2.4,-1.09,0,0,0,n/a
MARKETPLACE,O-778513063504137,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/11/20,"4:50 PM PDT, UTC-07:00",13.98,0,0,0,n/a,1.08,0,0,15.06,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-122512253283710,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/22/20,"1:05 PM PDT, UTC-07:00",29.99,0,0,0,n/a,2.32,0,0,32.31,-6,n/a,-3,-1.29,0,0,0,n/a
MARKETPLACE,O-516813830728489,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-516813830728489,Refund due to order adjustment food quality issue,12/26/20,"8:25 PM PST, UTC-08:00",-31.44,0,0,0,n/a,-2.44,0,0,-33.88,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,T-AwAAEsgr-vM7cMtTEeqT_0uKKlimGQ,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,83191220-7554171 AS,07/21/20,"6:13 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10.99,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-045812979881498,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/01/20,"7:45 PM PDT, UTC-07:00",18.48,0,0,0,n/a,1.43,0,0,19.91,-3.7,n/a,-1.85,-0.91,0,0,0,n/a
MARKETPLACE,O-569213165002276,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/21/20,"5:20 PM PDT, UTC-07:00",33.71,0,0,0,n/a,2.61,0,0,36.32,-6.74,n/a,-3.37,-1.41,0,0,0,n/a
MARKETPLACE,O-428112977354555,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/02/20,"4:30 PM PDT, UTC-07:00",29.96,0,0,0,n/a,2.32,0,0,32.28,-5.99,n/a,-3,-1.28,0,0,0,n/a
MARKETPLACE,O-836113716780471,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/14/20,"5:35 PM PST, UTC-08:00",21.74,0,0,0,n/a,1.68,0,0,23.42,-4.35,n/a,-2.17,-1.01,0,0,0,n/a
MARKETPLACE,O-214812977681134,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/01/20,"7:40 PM PDT, UTC-07:00",57.73,0,0,0,n/a,4.47,0,0,62.2,-11.55,n/a,-5.77,-2.2,0,0,0,n/a
MARKETPLACE,O-203912513302709,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/16/20,"8:50 PM PDT, UTC-07:00",32.97,0,0,0,n/a,2.56,0,0,35.53,-6.59,n/a,-3.3,-1.38,0,0,0,n/a
MARKETPLACE,O-843812098951336,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/06/20,"5:05 PM PDT, UTC-07:00",29.96,0,0,0,n/a,2.32,0,0,32.28,-5.99,n/a,-3,-1.28,0,0,0,n/a
MARKETPLACE,O-404512704927200,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/05/20,"3:30 PM PDT, UTC-07:00",35.98,0,0,0,n/a,2.79,0,0,38.77,-7.2,n/a,-3.6,-1.48,0,0,0,n/a
MARKETPLACE,O-622112048903387,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/01/20,"4:50 PM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-3.2,n/a,-1.6,-0.83,0,0,0,n/a
MARKETPLACE,O-303312780130161,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/13/20,"11:30 AM PDT, UTC-07:00",32.97,0,0,0,n/a,2.56,0,0,35.53,-6.59,n/a,-3.3,-1.38,0,0,0,n/a
MARKETPLACE,O-511813502382082,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/24/20,"4:00 PM PST, UTC-08:00",31.22,0,0,0,n/a,2.42,0,0,33.64,-6.24,n/a,-3.12,-1.33,0,0,0,n/a
MARKETPLACE,O-811312107070509,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/06/20,"9:15 PM PDT, UTC-07:00",39.2,0,0,0,n/a,3.04,0,0,42.24,-7.84,n/a,-3.92,-1.59,0,0,0,n/a
MARKETPLACE,O-332913633445968,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/06/20,"8:00 PM PST, UTC-08:00",4.99,0,0,0,n/a,0.39,0,0,5.38,-1,n/a,-0.5,-0.46,0,0,0,n/a
MARKETPLACE,O-395912682124680,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/02/20,"7:30 PM PDT, UTC-07:00",26.99,0,0,0,n/a,2.09,0,0,29.08,-5.4,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-582013324836923,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/05/20,"7:35 PM PST, UTC-08:00",10.49,0,0,0,n/a,0.81,0,0,11.3,-2.1,n/a,-1.05,-0.64,0,0,0,n/a
MARKETPLACE,O-521312703367792,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/05/20,"5:40 PM PDT, UTC-07:00",72.18,0,0,0,n/a,5.59,0,0,77.77,-14.44,n/a,-7.22,-2.67,0,0,0,n/a
MARKETPLACE,O-818412585058910,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/24/20,"11:35 AM PDT, UTC-07:00",11.97,0,0,0,n/a,0.93,0,0,12.9,-2.39,n/a,-1.2,-0.69,0,0,0,n/a
MARKETPLACE,O-496412890932284,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/24/20,"5:35 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-453813129107614,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/16/20,"8:40 PM PDT, UTC-07:00",18.46,0,0,0,n/a,1.43,0,0,19.89,-3.69,n/a,-1.85,-0.91,0,0,0,n/a
MARKETPLACE,O-208813388332822,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/12/20,"12:45 PM PST, UTC-08:00",58.19,0,0,0,n/a,4.51,0,0,62.7,-11.64,n/a,-5.82,-2.21,0,0,0,n/a
MARKETPLACE,O-696512920392638,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/27/20,"1:30 PM PDT, UTC-07:00",49.95,0,0,0,n/a,3.87,0,0,53.82,-9.99,n/a,-5,-1.94,0,0,0,n/a
MARKETPLACE,O-036612997900167,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/03/20,"9:00 PM PDT, UTC-07:00",27.97,0,0,0,n/a,2.17,0,0,30.14,-5.59,n/a,-2.8,-1.22,0,0,0,n/a
MARKETPLACE,O-637512954318169,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/29/20,"6:15 PM PDT, UTC-07:00",20.73,0,0,0,n/a,1.61,0,0,22.34,-4.15,n/a,-2.07,-0.98,0,0,0,n/a
MARKETPLACE,O-474112879657630,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/22/20,"11:30 AM PDT, UTC-07:00",10.48,0,0,0,n/a,0.81,0,0,11.29,-2.1,n/a,-1.05,-0.64,0,0,0,n/a
MARKETPLACE,O-641312564584045,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/22/20,"12:50 PM PDT, UTC-07:00",24.46,0,0,0,n/a,1.9,0,0,26.36,-4.89,n/a,-2.45,-1.1,0,0,0,n/a
MARKETPLACE,O-211912847668181,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/18/20,"9:00 PM PDT, UTC-07:00",28.47,0,0,0,n/a,2.21,0,0,30.68,-5.69,n/a,-2.85,-1.24,0,0,0,n/a
MARKETPLACE,O-408713683206501,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/11/20,"8:25 PM PST, UTC-08:00",49.46,0,0,0,n/a,3.83,0,0,53.29,-9.89,n/a,-4.95,-1.93,0,0,0,n/a
MARKETPLACE,O-831912207554171,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/17/20,"3:20 PM PDT, UTC-07:00",10.99,0,0,0,n/a,0.85,0,0,11.84,-2.2,n/a,-1.1,-0.66,0,0,0,n/a
MARKETPLACE,O-082913595832431,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/02/20,"7:15 PM PST, UTC-08:00",21.98,0,0,0,n/a,1.7,0,0,23.68,-4.4,n/a,-2.2,-1.02,0,0,0,n/a
MARKETPLACE,O-991713045565930,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/09/20,"1:30 PM PDT, UTC-07:00",26.99,0,0,0,n/a,2.09,0,0,29.08,-5.4,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-649913479569134,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/20/20,"7:55 PM PST, UTC-08:00",44.97,0,0,0,n/a,3.49,0,0,48.46,-8.99,n/a,-4.5,-1.78,0,0,0,n/a
MARKETPLACE,O-191413758701410,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/19/20,"11:45 AM PST, UTC-08:00",17.97,0,0,0,n/a,1.39,0,0,19.36,-3.59,n/a,-1.8,-0.89,0,0,0,n/a
MARKETPLACE,O-203912473305017,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/12/20,"9:20 PM PDT, UTC-07:00",52.72,0,0,0,n/a,4.09,0,0,56.81,-10.54,n/a,-5.27,-2.03,0,0,0,n/a
MARKETPLACE,O-779912148703750,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/10/20,"6:30 PM PDT, UTC-07:00",43.93,0,0,0,n/a,3.4,0,0,47.33,-8.79,n/a,-4.39,-1.74,0,0,0,n/a
MARKETPLACE,O-336912073679360,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/04/20,"5:10 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-394913737677175,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/17/20,"1:10 PM PST, UTC-08:00",26.98,0,0,0,n/a,2.09,0,0,29.07,-5.4,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-077012137643343,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/10/20,"5:15 PM PDT, UTC-07:00",26.96,0,0,0,n/a,2.09,0,0,29.05,-5.39,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-910812561443446,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/22/20,"4:05 PM PDT, UTC-07:00",58.48,0,0,0,n/a,4.53,0,0,63.01,-11.7,n/a,-5.85,-2.22,0,0,0,n/a
MARKETPLACE,O-598213123947234,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/17/20,"1:55 PM PDT, UTC-07:00",21.98,0,0,0,n/a,1.7,0,0,23.68,-4.4,n/a,-2.2,-1.02,0,0,0,n/a
MARKETPLACE,O-527713158663325,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/20/20,"5:00 PM PDT, UTC-07:00",64.95,0,0,0,n/a,5.03,0,0,69.98,-12.99,n/a,-6.5,-2.43,0,0,0,n/a
MARKETPLACE,O-547612822435455,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/16/20,"5:55 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-404512714999674,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/06/20,"4:00 PM PDT, UTC-07:00",29.99,0,0,0,n/a,2.32,0,0,32.31,-6,n/a,-3,-1.29,0,0,0,n/a
MARKETPLACE,O-891712674412329,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/01/20,"7:10 PM PDT, UTC-07:00",35.72,0,0,0,n/a,2.77,0,0,38.49,-7.14,n/a,-3.57,-1.47,0,0,0,n/a
MARKETPLACE,T-AwAAEsgrUmDnwATgEeuOSB04tEZyPg,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,04581297-9881498 LA #121081096,10/02/20,"11:51 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,18.78,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-628512458938846,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/10/20,"7:15 PM PDT, UTC-07:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-775212755816416,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/10/20,"3:05 PM PDT, UTC-07:00",20.99,0,0,0,n/a,1.63,0,0,22.62,-4.2,n/a,-2.1,-0.99,0,0,0,n/a
MARKETPLACE,O-901912623456671,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/27/20,"8:25 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-163912335151223,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/29/20,"6:50 PM PDT, UTC-07:00",29.74,0,0,0,n/a,2.3,0,0,32.04,-5.95,n/a,-2.97,-1.28,0,0,0,n/a
MARKETPLACE,T-AwAAEsgr1ygrIEl0EeuaryPxOC3j2Q,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,"51681383-0728489 - MF ",12/28/20,"5:26 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,31.44,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-967612334457496,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/30/20,"5:10 PM PDT, UTC-07:00",40.98,0,0,0,n/a,3.18,0,0,44.16,-8.2,n/a,-4.1,-1.65,0,0,0,n/a
MARKETPLACE,O-454813700057074,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/14/20,"5:10 PM PST, UTC-08:00",44.94,0,0,0,n/a,3.48,0,0,48.42,-8.99,n/a,-4.49,-1.78,0,0,0,n/a
MARKETPLACE,O-202212239895279,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/19/20,"7:10 PM PDT, UTC-07:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-237913076699976,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-237913076699976,"Refund due to order adjustment undercooked food ",10/11/20,"8:13 PM PDT, UTC-07:00",-75.43,0,0,0,n/a,-5.85,0,0,-81.28,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-389712988013904,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/02/20,"6:40 PM PDT, UTC-07:00",21.98,0,0,0,n/a,1.7,0,0,23.68,-4.4,n/a,-2.2,-1.02,0,0,0,n/a
MARKETPLACE,O-281313650894495,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/08/20,"9:55 PM PST, UTC-08:00",13.98,0,0,0,n/a,1.08,0,0,15.06,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-168712299861662,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/25/20,"8:55 PM PDT, UTC-07:00",14.74,0,0,0,n/a,1.14,0,0,15.88,-2.95,n/a,-1.47,-0.78,0,0,0,n/a
MARKETPLACE,O-090612297109308,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/26/20,"3:20 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-722613727967120,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/16/20,"1:20 PM PST, UTC-08:00",29.99,0,0,0,n/a,2.32,0,0,32.31,-6,n/a,-3,-1.29,0,0,0,n/a
MARKETPLACE,O-335313720820101,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/15/20,"8:20 PM PST, UTC-08:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-635812339427228,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/29/20,"7:50 PM PDT, UTC-07:00",37.98,0,0,0,n/a,2.94,0,0,40.92,-7.6,n/a,-3.8,-1.55,0,0,0,n/a
MARKETPLACE,O-014513028964135,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/07/20,"5:15 PM PDT, UTC-07:00",41.98,0,0,0,n/a,3.25,0,0,45.23,-8.4,n/a,-4.2,-1.68,0,0,0,n/a
MARKETPLACE,O-213912156165969,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/11/20,"7:55 PM PDT, UTC-07:00",28.97,0,0,0,n/a,2.25,0,0,31.22,-5.79,n/a,-2.9,-1.25,0,0,0,n/a
MARKETPLACE,O-582512894033884,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/24/20,"4:30 PM PDT, UTC-07:00",26.95,0,0,0,n/a,2.09,0,0,29.04,-5.39,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-294913167074213,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/21/20,"1:35 PM PDT, UTC-07:00",19.48,0,0,0,n/a,1.51,0,0,20.99,-3.9,n/a,-1.95,-0.94,0,0,0,n/a
MARKETPLACE,O-531112395913191,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/05/20,"1:05 PM PDT, UTC-07:00",7.49,0,0,0,n/a,0.58,0,0,8.07,-1.5,n/a,-0.75,-0.55,0,0,0,n/a
MARKETPLACE,O-811312057079752,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/01/20,"8:05 PM PDT, UTC-07:00",28.99,0,0,0,n/a,2.25,0,0,31.24,-5.8,n/a,-2.9,-1.25,0,0,0,n/a
MARKETPLACE,O-976712923342809,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/26/20,"7:40 PM PDT, UTC-07:00",20.99,0,0,0,n/a,1.63,0,0,22.62,-4.2,n/a,-2.1,-0.99,0,0,0,n/a
MARKETPLACE,O-721613562145023,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/30/20,"12:15 PM PST, UTC-08:00",19.98,0,0,0,n/a,1.55,0,0,21.53,-4,n/a,-2,-0.96,0,0,0,n/a
MARKETPLACE,O-425713563619839,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-425713563619839,Menu item missing,11/30/20,"5:24 PM PST, UTC-08:00",-27.47,0,0,0,n/a,-2.13,0,0,-29.6,5.49,n/a,2.75,1.2,0,0,0,n/a
MARKETPLACE,O-964313379687163,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/11/20,"2:10 PM PST, UTC-08:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-560613414994858,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/14/20,"8:35 PM PST, UTC-08:00",10.99,0,0,0,n/a,0.85,0,0,11.84,-2.2,n/a,-1.1,-0.66,0,0,0,n/a
MARKETPLACE,T-AwAAEsgr-lVs4PbZEequNWEAjFr9Qg,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,92251277-5578467 LU,09/14/20,"3:31 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,13.99,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-011413629393867,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/05/20,"9:10 PM PST, UTC-08:00",34.73,0,0,0,n/a,2.69,0,0,37.42,-6.95,n/a,-3.47,-1.44,0,0,0,n/a
MARKETPLACE,O-425713563619839,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/30/20,"5:00 PM PST, UTC-08:00",27.47,0,0,0,n/a,2.13,0,0,29.6,-5.49,n/a,-2.75,-1.2,0,0,0,n/a
MARKETPLACE,O-886112390015004,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/05/20,"4:35 PM PDT, UTC-07:00",15.99,0,0,0,n/a,1.24,0,0,17.23,-3.2,n/a,-1.6,-0.83,0,0,0,n/a
MARKETPLACE,O-043813362989793,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/09/20,"6:45 PM PST, UTC-08:00",19.48,0,0,0,n/a,1.51,0,0,20.99,-3.9,n/a,-1.95,-0.94,0,0,0,n/a
MARKETPLACE,O-394913767672902,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/19/20,"9:10 PM PST, UTC-08:00",13.98,0,0,0,n/a,1.08,0,0,15.06,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-398113429592115,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/15/20,"5:35 PM PST, UTC-08:00",24.48,0,0,0,n/a,1.9,0,0,26.38,-4.9,n/a,-2.45,-1.1,0,0,0,n/a
MARKETPLACE,O-168712453729250,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/11/20,"1:55 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,T-AwAAEsgrbZFHkAzfEeuEqXf9gUqOVg,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,order#: 23791307-6699976,10/12/20,"4:05 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,75.43,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-253812814909898,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/16/20,"11:45 AM PDT, UTC-07:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-025213144810214,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/19/20,"2:30 PM PDT, UTC-07:00",26.99,0,0,0,n/a,2.09,0,0,29.08,-5.4,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-804213201870277,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/25/20,"5:30 PM PDT, UTC-07:00",10.99,0,0,0,n/a,0.85,0,0,11.84,-2.2,n/a,-1.1,-0.66,0,0,0,n/a
MARKETPLACE,O-289912657786292,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/31/20,"12:05 PM PDT, UTC-07:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-745712371824792,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/02/20,"5:50 PM PDT, UTC-07:00",35.72,0,0,0,n/a,2.77,0,0,38.49,-7.14,n/a,-3.57,-1.47,0,0,0,n/a
MARKETPLACE,O-615512948969941,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/28/20,"7:05 PM PDT, UTC-07:00",31.48,0,0,0,n/a,2.44,0,0,33.92,-6.3,n/a,-3.15,-1.33,0,0,0,n/a
MARKETPLACE,O-095212831379007,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,09/18/20,"3:10 PM PDT, UTC-07:00",22.48,0,0,0,n/a,1.74,0,0,24.22,-4.5,n/a,-2.25,-1.04,0,0,0,n/a
MARKETPLACE,O-977813034186900,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/08/20,"2:10 PM PDT, UTC-07:00",33.47,0,0,0,n/a,2.59,0,0,36.06,-6.69,n/a,-3.35,-1.4,0,0,0,n/a
MARKETPLACE,O-504512647498064,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/29/20,"7:10 PM PDT, UTC-07:00",11.23,0,0,0,n/a,0.87,0,0,12.1,-2.25,n/a,-1.12,-0.67,0,0,0,n/a
MARKETPLACE,O-397812374840751,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,08/03/20,"1:20 PM PDT, UTC-07:00",25.23,0,0,0,n/a,1.96,0,0,27.19,-5.05,n/a,-2.52,-1.13,0,0,0,n/a
MARKETPLACE,O-929813437981473,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/17/20,"12:35 PM PST, UTC-08:00",42.21,0,0,0,n/a,3.27,0,0,45.48,-8.44,n/a,-4.22,-1.69,0,0,0,n/a
MARKETPLACE,O-552412256647500,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/22/20,"5:20 PM PDT, UTC-07:00",52.44,0,0,0,n/a,4.06,0,0,56.5,-10.49,n/a,-5.24,-2.02,0,0,0,n/a
MARKETPLACE,O-120413064211179,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,10/11/20,"12:50 PM PDT, UTC-07:00",54.95,0,0,0,n/a,4.26,0,0,59.21,-10.99,n/a,-5.5,-2.11,0,0,0,n/a
MARKETPLACE,O-727413863514531,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,12/29/20,"8:30 PM PST, UTC-08:00",43.44,0,0,0,n/a,3.37,0,0,46.81,-8.69,n/a,-4.34,-1.73,0,0,0,n/a
MARKETPLACE,O-401312076839641,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,07/03/20,"6:00 PM PDT, UTC-07:00",21.98,0,0,0,n/a,1.7,0,0,23.68,-4.4,n/a,-2.2,-1.02,0,0,0,n/a
MARKETPLACE,O-296013310790514,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,11/05/20,"2:40 PM PST, UTC-08:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
