Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-847624473609831,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-847624473609831,INCORRECT_ITEM - Refund requested by diner via help interaction,11/25/23,"6:29 PM PST, UTC-08:00",-16.24,0,0,0,n/a,-1.26,0,0,-17.5,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-009523794083281,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/18/23,"7:01 PM PDT, UTC-07:00",23.73,2.99,0,0,n/a,2.07,0,2.56,31.35,-3.34,n/a,0,-1.26,0,0,0,n/a
MARKETPLACE,O-412323149139126,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/16/23,"1:52 PM PDT, UTC-07:00",66.46,0,0,0,n/a,5.15,0,0,71.61,-8.31,n/a,0,-2.48,0,0,0,n/a
MARKETPLACE,O-514323650530097,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/04/23,"7:57 PM PDT, UTC-07:00",54.96,2.99,0,0,n/a,4.49,0,8.88,71.32,-7.24,n/a,0,-2.48,0,0,0,n/a
MARKETPLACE,W-408423341783598,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/04/23,"7:28 PM PDT, UTC-07:00",20.99,2.99,0,0,n/a,1.86,0,2.58,28.42,0,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,O-157624310251811,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/10/23,"3:17 PM PST, UTC-08:00",41.97,0,0,0,n/a,3.25,0,0,45.22,-5.25,n/a,0,-1.68,0,0,0,n/a
MARKETPLACE,O-621124309042279,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-621124309042279,INCORRECT_ITEM - Refund requested by diner via help interaction,11/09/23,"6:00 PM PST, UTC-08:00",-1.99,0,0,0,n/a,-0.15,0,0,-2.14,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-055824052166021,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/14/23,"5:50 PM PDT, UTC-07:00",17.98,0,0,0,n/a,1.39,0,0,19.37,-2.25,n/a,0,-0.89,0,0,0,n/a
MARKETPLACE,W-507523834990681,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/22/23,"8:47 PM PDT, UTC-07:00",56.96,0,0,0,n/a,4.41,0,0,61.37,0,n/a,0,-2.17,0,0,0,n/a
MARKETPLACE,O-328923601709600,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/30/23,"7:58 PM PDT, UTC-07:00",37.98,0,0,0,n/a,2.94,0,0,40.92,-4.75,n/a,0,-1.55,0,0,0,n/a
MARKETPLACE,W-751123983072419,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/08/23,"3:26 PM PDT, UTC-07:00",55.45,2.99,0,0,n/a,4.53,0,5,67.97,0,n/a,0,-2.37,0,0,0,n/a
MARKETPLACE,O-940724473786501,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/25/23,"6:03 PM PST, UTC-08:00",27.47,0,0,0,n/a,2.13,0,0,29.6,-3.43,n/a,0,-1.2,0,0,0,n/a
MARKETPLACE,W-886323282896912,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/30/23,"4:17 PM PDT, UTC-07:00",63.16,0,0,0,n/a,4.89,0,0,68.05,0,n/a,0,-2.38,0,0,0,n/a
MARKETPLACE,O-557424429036146,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/21/23,"3:31 PM PST, UTC-08:00",16.83,0,0,0,n/a,1.3,0,0,18.13,-2.1,n/a,0,-0.85,0,0,0,n/a
MARKETPLACE,W-360223061588256,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/07/23,"10:25 PM PDT, UTC-07:00",41.72,0,0,0,n/a,3.23,0,0,44.95,0,n/a,0,-1.67,0,0,0,n/a
MARKETPLACE,O-194323589706718,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/28/23,"8:52 PM PDT, UTC-07:00",19.96,0,0,0,n/a,1.55,0,0,21.51,-2.5,n/a,0,-0.96,0,0,0,n/a
MARKETPLACE,O-654023673697294,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/06/23,"8:29 PM PDT, UTC-07:00",37.98,0,0,0,n/a,2.94,0,0,40.92,-4.75,n/a,0,-1.55,0,0,0,n/a
MARKETPLACE,W-004623078098540,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/09/23,"5:21 PM PDT, UTC-07:00",36.94,2.99,0,0,n/a,3.09,0,6.45,49.47,0,n/a,0,-1.81,0,0,0,n/a
MARKETPLACE,O-328923452318182,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/15/23,"5:48 PM PDT, UTC-07:00",67.16,2.99,0,0,n/a,5.43,0,11.34,86.92,-8.77,n/a,0,-2.95,0,0,0,n/a
MARKETPLACE,O-574124641554463,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/13/23,"10:58 AM PST, UTC-08:00",350.08,0,0,0,n/a,27.13,0,0,377.21,-43.76,n/a,0,-11.8,0,0,0,n/a
MARKETPLACE,O-982723587050261,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/28/23,"5:52 PM PDT, UTC-07:00",19.18,0,0,0,n/a,1.49,0,3.1,23.77,-2.4,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,O-891324059596585,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/14/23,"8:46 PM PDT, UTC-07:00",36.57,0,0,0,n/a,2.83,0,0,39.4,-4.57,n/a,0,-1.5,0,0,0,n/a
MARKETPLACE,O-604323770212573,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/17/23,"4:15 PM PDT, UTC-07:00",82.9,4.99,0,0,n/a,6.81,0,5,99.7,-10.99,n/a,0,-3.34,0,0,0,n/a
MARKETPLACE,O-412323169161678,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/17/23,"7:12 PM PDT, UTC-07:00",80.46,0,0,0,n/a,6.24,0,0,86.7,-10.06,n/a,0,-2.94,0,0,0,n/a
MARKETPLACE,O-292023207665285,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Cancelation of O-292023207665285,Order not received,07/21/23,"7:11 PM PDT, UTC-07:00",-34.46,-2.99,0,0,n/a,-2.9,0,-6.05,-46.4,4.68,n/a,0,1.72,0,0,0,n/a
MARKETPLACE,O-056224752556743,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/24/23,"12:47 PM PST, UTC-08:00",22.98,0,0,0,n/a,1.78,0,0,24.76,-2.87,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,W-408423993754856,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/08/23,"6:43 PM PDT, UTC-07:00",50.17,0,0,0,n/a,3.89,0,5.41,59.47,0,n/a,0,-2.11,0,0,0,n/a
MARKETPLACE,O-664323909297623,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/29/23,"5:52 PM PDT, UTC-07:00",41.98,0,0,0,n/a,3.25,0,4,49.23,-5.25,n/a,0,-1.8,0,0,0,n/a
MARKETPLACE,W-979523305489980,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/31/23,"6:11 PM PDT, UTC-07:00",22.82,0,0,0,n/a,1.77,0,4.92,29.51,0,n/a,0,-1.2,0,0,0,n/a
MARKETPLACE,O-393824665013689,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/14/23,"6:44 PM PST, UTC-08:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-1.75,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,W-589923058251823,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/07/23,"3:24 PM PDT, UTC-07:00",148.9,2.99,0,0,n/a,11.77,0,32.73,196.39,0,n/a,0,-6.29,0,0,0,n/a
MARKETPLACE,W-580224396811098,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/17/23,"5:24 PM PST, UTC-08:00",62.15,0,0,0,n/a,4.82,0,0,66.97,0,n/a,0,-2.34,0,0,0,n/a
MARKETPLACE,W-284623830448743,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/22/23,"8:31 PM PDT, UTC-07:00",30.47,0,0,0,n/a,2.36,0,0,32.83,0,n/a,0,-1.3,0,0,0,n/a
MARKETPLACE,O-009523804002066,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/20/23,"12:20 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-997924391940892,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/17/23,"6:20 PM PST, UTC-08:00",22.98,0,0,0,n/a,1.78,0,0,24.76,-2.87,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-389223023518668,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/03/23,"6:58 PM PDT, UTC-07:00",56.35,4.99,0,0,n/a,4.76,0,9.92,76.02,-7.67,n/a,0,-2.62,0,0,0,n/a
MARKETPLACE,O-819724242007393,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/02/23,"7:20 PM PDT, UTC-07:00",44.97,0,0,0,n/a,3.49,0,0,48.46,-5.62,n/a,0,-1.78,0,0,0,n/a
MARKETPLACE,O-632124783526162,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/27/23,"3:43 PM PST, UTC-08:00",47.46,0,0,0,n/a,3.68,0,0,51.14,-5.93,n/a,0,-1.86,0,0,0,n/a
MARKETPLACE,O-851323076968306,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/08/23,"8:45 PM PDT, UTC-07:00",26.18,0,0,0,n/a,2.03,0,0,28.21,-3.27,n/a,0,-1.16,0,0,0,n/a
MARKETPLACE,O-700824348862341,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/12/23,"7:00 PM PST, UTC-08:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,W-858324381857257,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/17/23,"4:48 PM PST, UTC-08:00",285.82,0,0,0,n/a,22.15,0,0,307.97,0,n/a,0,-9.69,0,0,0,n/a
MARKETPLACE,O-124523479396891,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/17/23,"5:58 PM PDT, UTC-07:00",19.18,2.99,0,0,n/a,1.72,0,2,25.89,-2.77,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-560724532556185,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/01/23,"6:16 PM PST, UTC-08:00",22.73,0,0,0,n/a,1.76,0,0,24.49,-2.84,n/a,0,-1.05,0,0,0,n/a
MARKETPLACE,O-780224311739160,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/09/23,"7:01 PM PST, UTC-08:00",15.98,4.99,0,0,n/a,1.63,0,1.72,24.32,-2.62,n/a,0,-1.04,0,0,0,n/a
MARKETPLACE,O-803224742959324,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/22/23,"4:53 PM PST, UTC-08:00",35.97,0,0,0,n/a,2.79,0,0,38.76,-4.5,n/a,0,-1.48,0,0,0,n/a
MARKETPLACE,O-339123076248863,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/09/23,"4:51 PM PDT, UTC-07:00",23.48,2.99,0,0,n/a,2.05,0,3.8,32.32,-3.31,n/a,0,-1.29,0,0,0,n/a
MARKETPLACE,W-074023235851104,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/25/23,"12:26 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,0,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,O-338323973205324,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/07/23,"3:15 PM PDT, UTC-07:00",73.64,0,0,0,n/a,5.71,0,0,79.35,-9.21,n/a,0,-2.72,0,0,0,n/a
MARKETPLACE,O-001124630684206,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/11/23,"7:20 PM PST, UTC-08:00",32.97,0,0,0,n/a,2.56,0,0,35.53,-4.12,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,O-974823913882259,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/30/23,"6:19 PM PDT, UTC-07:00",31.97,2.99,0,0,n/a,2.71,0,3.77,41.44,-4.37,n/a,0,-1.56,0,0,0,n/a
MARKETPLACE,W-625723385340836,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/09/23,"12:26 PM PDT, UTC-07:00",51.96,0,0,0,n/a,4.03,0,5.6,61.59,0,n/a,0,-2.18,0,0,0,n/a
MARKETPLACE,W-481823831517046,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/22/23,"6:08 PM PDT, UTC-07:00",33.37,0,0,0,n/a,2.59,0,0,35.96,0,n/a,0,-1.4,0,0,0,n/a
MARKETPLACE,O-338323993215273,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/08/23,"9:45 PM PDT, UTC-07:00",34.26,0,0,0,n/a,2.66,0,0,36.92,-4.28,n/a,0,-1.43,0,0,0,n/a
MARKETPLACE,O-910824482911010,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/26/23,"5:32 PM PST, UTC-08:00",53.93,0,0,0,n/a,4.18,0,0,58.11,-6.74,n/a,0,-2.07,0,0,0,n/a
MARKETPLACE,W-132424638797250,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/11/23,"4:19 PM PST, UTC-08:00",64.82,0,0,0,n/a,5.02,0,3.5,73.34,0,n/a,0,-2.54,0,0,0,n/a
MARKETPLACE,O-631223232202203,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/24/23,"5:36 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-315223560498061,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/27/23,"4:57 PM PDT, UTC-07:00",18.98,2.99,0,0,n/a,1.7,0,2.05,25.72,-2.75,n/a,0,-1.08,0,0,0,n/a
MARKETPLACE,O-473323948327087,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/03/23,"6:41 PM PDT, UTC-07:00",53.95,0,0,0,n/a,4.18,0,0,58.13,-6.74,n/a,0,-2.07,0,0,0,n/a
MARKETPLACE,W-441024608168431,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/08/23,"6:16 PM PST, UTC-08:00",71.81,0,0,0,n/a,5.57,0,0,77.38,0,n/a,0,-2.66,0,0,0,n/a
MARKETPLACE,O-639323387949984,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/08/23,"8:15 PM PDT, UTC-07:00",14.84,0,0,0,n/a,1.15,0,0,15.99,-1.86,n/a,0,-0.79,0,0,0,n/a
MARKETPLACE,W-841623382266706,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/09/23,"3:38 PM PDT, UTC-07:00",26.98,0,0,0,n/a,2.09,0,0,29.07,0,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,O-890023610459529,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/01/23,"4:38 PM PDT, UTC-07:00",62.97,0,0,0,n/a,4.88,0,0,67.85,-7.87,n/a,0,-2.37,0,0,0,n/a
MARKETPLACE,O-515124357463606,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/13/23,"6:27 PM PST, UTC-08:00",23.98,2.99,0,0,n/a,2.09,0,2.58,31.64,-3.37,n/a,0,-1.27,0,0,0,n/a
MARKETPLACE,O-669423225014446,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/24/23,"11:44 AM PDT, UTC-07:00",48.97,0,0,0,n/a,3.8,0,0,52.77,-6.12,n/a,0,-1.91,0,0,0,n/a
MARKETPLACE,O-081224655111153,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/13/23,"4:51 PM PST, UTC-08:00",42.97,0,0,0,n/a,3.33,0,0,46.3,-5.37,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,W-219724093508872,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/19/23,"5:17 PM PDT, UTC-07:00",20.99,0,0,0,n/a,1.63,0,0,22.62,0,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,W-169724538501696,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/01/23,"8:05 PM PST, UTC-08:00",23.21,0,0,0,n/a,1.8,0,0,25.01,0,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-186624170628893,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/26/23,"6:47 PM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,O-463924311426584,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/10/23,"3:40 PM PST, UTC-08:00",17.97,2.99,0,0,n/a,1.62,0,4.84,27.42,-2.62,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,O-055824012166037,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/10/23,"6:00 PM PDT, UTC-07:00",37.97,2.99,0,0,n/a,3.17,0,4.09,48.22,-5.12,n/a,0,-1.77,0,0,0,n/a
MARKETPLACE,W-326823822230273,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/21/23,"7:16 PM PDT, UTC-07:00",20.98,0,0,0,n/a,1.63,0,0,22.61,0,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,W-633222999415100,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/01/23,"4:55 PM PDT, UTC-07:00",58.34,0,0,0,n/a,4.52,0,0,62.86,0,n/a,0,-2.22,0,0,0,n/a
MARKETPLACE,O-720524199373626,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/28/23,"9:50 PM PDT, UTC-07:00",27.99,0,0,0,n/a,2.17,0,0,30.16,-3.5,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,W-501624802302470,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/29/23,"1:04 PM PST, UTC-08:00",110.73,0,0,0,n/a,8.58,0,0,119.31,0,n/a,0,-3.94,0,0,0,n/a
MARKETPLACE,O-604323491480631,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/19/23,"5:55 PM PDT, UTC-07:00",86.86,2.99,0,0,n/a,6.96,0,14.52,111.33,-11.23,n/a,0,-3.7,0,0,0,n/a
MARKETPLACE,O-407923016507322,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/02/23,"8:19 PM PDT, UTC-07:00",45.97,0,0,0,n/a,3.56,0,0,49.53,-5.75,n/a,0,-1.81,0,0,0,n/a
MARKETPLACE,W-628123241869910,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/25/23,"6:27 PM PDT, UTC-07:00",41.98,0,0,0,n/a,3.25,0,0,45.23,0,n/a,0,-1.68,0,0,0,n/a
MARKETPLACE,W-639323347933663,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/05/23,"4:45 PM PDT, UTC-07:00",49.96,0,0,0,n/a,3.87,0,0,53.83,0,n/a,0,-1.94,0,0,0,n/a
MARKETPLACE,O-328923631709077,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/02/23,"7:48 PM PDT, UTC-07:00",26.48,0,0,0,n/a,2.05,0,0,28.53,-3.31,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,W-631223152202688,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/16/23,"5:43 PM PDT, UTC-07:00",58.05,2.99,0,0,n/a,4.73,0,0,65.77,0,n/a,0,-2.31,0,0,0,n/a
MARKETPLACE,O-506723564730414,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/27/23,"1:12 PM PDT, UTC-07:00",25.97,4.99,0,0,n/a,2.4,0,1,34.36,-3.87,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-310823778086150,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/16/23,"5:41 PM PDT, UTC-07:00",23.17,0,0,0,n/a,1.8,0,0,24.97,-2.9,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-330124687038491,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/16/23,"9:53 PM PST, UTC-08:00",48.96,0,0,0,n/a,3.79,0,0,52.75,-6.12,n/a,0,-1.91,0,0,0,n/a
MARKETPLACE,O-473324048324845,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/13/23,"5:58 PM PDT, UTC-07:00",18.47,0,0,0,n/a,1.43,0,0,19.9,-2.31,n/a,0,-0.91,0,0,0,n/a
MARKETPLACE,W-359724428410763,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/20/23,"4:18 PM PST, UTC-08:00",48.31,0,0,0,n/a,3.74,0,7.81,59.86,0,n/a,0,-2.13,0,0,0,n/a
MARKETPLACE,O-120124283426526,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/06/23,"9:36 PM PST, UTC-08:00",12.98,0,0,0,n/a,1.01,0,0,13.99,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,O-248124590532152,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/07/23,"9:07 PM PST, UTC-08:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-2,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,W-001524103127251,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/20/23,"3:43 PM PDT, UTC-07:00",17.98,0,0,0,n/a,1.39,0,0,19.37,0,n/a,0,-0.89,0,0,0,n/a
MARKETPLACE,W-224724735686220,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/21/23,"8:03 PM PST, UTC-08:00",43.71,0,0,0,n/a,3.39,0,0,47.1,0,n/a,0,-1.74,0,0,0,n/a
MARKETPLACE,O-514323590530404,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/30/23,"4:06 PM PDT, UTC-07:00",17.98,2.99,0,0,n/a,1.62,0,3.87,26.46,-2.62,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,W-607724252220000,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/04/23,"2:10 PM PDT, UTC-07:00",111.96,0,0,0,n/a,8.68,0,0,120.64,0,n/a,0,-3.98,0,0,0,n/a
MARKETPLACE,O-804923435712525,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/13/23,"8:38 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-1.75,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,O-109524545578869,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/03/23,"3:00 PM PST, UTC-08:00",25.98,0,0,0,n/a,2.01,0,0,27.99,-3.25,n/a,0,-1.15,0,0,0,n/a
MARKETPLACE,W-618523354536254,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/06/23,"2:37 PM PDT, UTC-07:00",22.98,0,0,0,n/a,1.78,0,0,24.76,0,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,W-715724215755919,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/31/23,"5:18 PM PDT, UTC-07:00",29.99,0,0,0,n/a,2.32,0,3.23,35.54,0,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,O-233023827719584,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/22/23,"4:41 PM PDT, UTC-07:00",80.8,0,0,0,n/a,6.26,0,0,87.06,-10.1,n/a,0,-2.96,0,0,0,n/a
MARKETPLACE,O-164923405844674,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/10/23,"7:25 PM PDT, UTC-07:00",27.98,4.99,0,0,n/a,2.56,0,3.02,38.55,-4.12,n/a,0,-1.48,0,0,0,n/a
MARKETPLACE,O-532824182751425,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/27/23,"5:36 PM PDT, UTC-07:00",28.37,0,0,0,n/a,2.2,0,0,30.57,-3.55,n/a,0,-1.23,0,0,0,n/a
MARKETPLACE,O-732924465732342,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/25/23,"3:14 PM PST, UTC-08:00",12.74,0,0,0,n/a,0.99,0,0,13.73,-1.59,n/a,0,-0.72,0,0,0,n/a
MARKETPLACE,O-665823267679587,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/27/23,"6:44 PM PDT, UTC-07:00",21.48,4.99,0,0,n/a,2.05,0,4.63,33.15,-3.31,n/a,0,-1.31,0,0,0,n/a
MARKETPLACE,O-370224230779725,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/01/23,"7:41 PM PDT, UTC-07:00",44.96,0,0,0,n/a,3.48,0,0,48.44,-5.62,n/a,0,-1.78,0,0,0,n/a
MARKETPLACE,O-550624352670860,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/13/23,"9:14 PM PST, UTC-08:00",47.97,2.99,0,0,n/a,3.95,0,5.17,60.08,-6.37,n/a,0,-2.13,0,0,0,n/a
