Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-827326474487482,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/13/24,"4:04 PM PDT, UTC-07:00",20.47,2.99,0,0,n/a,1.82,0,5,30.28,-2.93,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-755826345767836,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/30/24,"8:05 PM PDT, UTC-07:00",16.48,2.99,0,0,n/a,1.51,0,2.8,23.78,-2.43,n/a,0,-1.03,0,0,0,n/a
MARKETPLACE,O-883825281770897,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/14/24,"9:47 PM PST, UTC-08:00",25.98,4.99,0,0,n/a,2.4,0,4.2,37.57,-3.87,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,W-964826641001846,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/29/24,"8:17 PM PDT, UTC-07:00",19.38,0,0,0,n/a,1.5,0,0,20.88,0,n/a,0,-0.94,0,0,0,n/a
MARKETPLACE,O-454526097138907,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/05/24,"6:09 PM PDT, UTC-07:00",44.95,0,0,0,n/a,3.48,0,0,48.43,-5.62,n/a,0,-1.78,0,0,0,n/a
MARKETPLACE,O-890026228289104,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/18/24,"6:01 PM PDT, UTC-07:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-1.75,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,O-371125734816882,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/30/24,"9:05 PM PDT, UTC-07:00",18.98,2.99,0,0,n/a,1.7,0,2.37,26.04,-2.75,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,W-055226157997898,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/11/24,"6:19 PM PDT, UTC-07:00",101.75,0,0,0,n/a,7.89,0,0,109.64,0,n/a,0,-3.64,0,0,0,n/a
MARKETPLACE,O-273926469270139,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/11/24,"8:32 PM PDT, UTC-07:00",37.98,2.99,0,0,n/a,3.17,0,0,44.14,-5.12,n/a,0,-1.65,0,0,0,n/a
MARKETPLACE,T-39222506-5437270,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Account Adjustment,"39222506-5437270 MM ",01/24/24,"5:49 AM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,5.99,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-459425300487972,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/16/24,"6:39 PM PST, UTC-08:00",43.66,2.99,0,0,n/a,3.61,0,10,60.26,-5.83,n/a,0,-2.14,0,0,0,n/a
MARKETPLACE,O-410725998409845,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/26/24,"12:00 PM PDT, UTC-07:00",12.99,0,0,0,n/a,1.01,0,0,14,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,O-450325454270759,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/02/24,"7:35 PM PST, UTC-08:00",34.51,0,0,0,n/a,2.67,0,0,37.18,-4.31,n/a,0,-1.43,0,0,0,n/a
MARKETPLACE,O-962425612482759,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/18/24,"6:47 PM PDT, UTC-07:00",33.98,2.99,0,0,n/a,2.86,0,3.66,43.49,-4.62,n/a,0,-1.63,0,0,0,n/a
MARKETPLACE,O-118925384729974,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/24/24,"6:29 PM PST, UTC-08:00",35.94,2.99,0,0,n/a,3.02,0,6.29,48.24,-4.87,n/a,0,-1.77,0,0,0,n/a
MARKETPLACE,W-642824963959414,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/13/24,"5:29 PM PST, UTC-08:00",22.98,0,0,0,n/a,1.78,0,0,24.76,0,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-665825309902892,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/16/24,"7:49 PM PST, UTC-08:00",46.41,0,0,0,n/a,3.6,0,0,50.01,-5.8,n/a,0,-1.83,0,0,0,n/a
MARKETPLACE,W-259326203725861,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/17/24,"4:45 PM PDT, UTC-07:00",29.98,0,0,0,n/a,2.32,0,0,32.3,0,n/a,0,-1.29,0,0,0,n/a
MARKETPLACE,O-053825628679352,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/19/24,"6:11 PM PDT, UTC-07:00",55.2,0,0,0,n/a,4.28,0,0,59.48,-6.9,n/a,0,-2.11,0,0,0,n/a
MARKETPLACE,O-205825249043278,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/11/24,"10:58 AM PST, UTC-08:00",26.46,0,0,0,n/a,2.05,0,0,28.51,-3.31,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,O-337425437826248,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/29/24,"5:07 PM PST, UTC-08:00",20.98,0,0,0,n/a,1.63,0,0,22.61,-2.62,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,O-258325460773550,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/03/24,"7:31 PM PST, UTC-08:00",34.97,2.99,0,0,n/a,2.94,0,6.14,47.04,-4.75,n/a,0,-1.73,0,0,0,n/a
MARKETPLACE,O-132025279172859,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/14/24,"3:50 PM PST, UTC-08:00",22.81,0,0,0,n/a,1.77,0,0,24.58,-2.85,n/a,0,-1.05,0,0,0,n/a
MARKETPLACE,O-108826072153544,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/04/24,"5:30 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-006325155581740,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/01/24,"6:22 PM PST, UTC-08:00",41.98,2.99,0,0,n/a,3.48,0,9.69,58.14,-5.62,n/a,0,-2.07,0,0,0,n/a
MARKETPLACE,O-186825382289447,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/24/24,"6:39 PM PST, UTC-08:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-1.75,n/a,0,-0.76,0,0,0,n/a
MARKETPLACE,O-950726074367182,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/04/24,"3:47 PM PDT, UTC-07:00",87.94,0,0,0,n/a,6.82,0,0,94.76,-10.99,n/a,0,-3.19,0,0,0,n/a
MARKETPLACE,O-609025669849779,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/24/24,"4:36 PM PDT, UTC-07:00",30.17,0,0,0,n/a,2.34,0,0,32.51,-3.77,n/a,0,-1.29,0,0,0,n/a
MARKETPLACE,O-949726413769059,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/06/24,"7:31 PM PDT, UTC-07:00",19.96,2.99,0,0,n/a,1.78,0,3.39,28.12,-2.87,n/a,0,-1.16,0,0,0,n/a
MARKETPLACE,W-147725473388568,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/04/24,"6:39 PM PST, UTC-08:00",38.97,0,0,0,n/a,3.02,0,0,41.99,0,n/a,0,-1.58,0,0,0,n/a
MARKETPLACE,O-814125873980437,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/13/24,"9:24 PM PDT, UTC-07:00",27.99,0,0,0,n/a,2.17,0,2,32.16,-3.5,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-560425527538206,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/09/24,"7:24 PM PST, UTC-08:00",12.99,0,0,0,n/a,1.01,0,0,14,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,W-495825530727450,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/10/24,"6:17 PM PDT, UTC-07:00",35.47,2.99,0,0,n/a,2.98,0,8,49.44,0,n/a,0,-1.81,0,0,0,n/a
MARKETPLACE,O-853225528355642,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/10/24,"3:47 PM PDT, UTC-07:00",23.98,4.99,0,0,n/a,2.25,0,1,32.22,-3.62,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-818325657356133,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/23/24,"4:08 PM PDT, UTC-07:00",48.97,0,0,0,n/a,3.8,0,0,52.77,-6.12,n/a,0,-1.91,0,0,0,n/a
MARKETPLACE,O-740626008375902,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/27/24,"11:47 AM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-2.12,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-184526570890413,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/22/24,"6:18 PM PDT, UTC-07:00",30.48,0,0,0,n/a,2.36,0,0,32.84,-3.81,n/a,0,-1.3,0,0,0,n/a
MARKETPLACE,O-109526619131962,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/26/24,"6:28 PM PDT, UTC-07:00",29.65,2.99,0,0,n/a,2.53,0,4,39.17,-4.08,n/a,0,-1.49,0,0,0,n/a
MARKETPLACE,O-642824933924017,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/11/24,"1:03 PM PST, UTC-08:00",24.83,0,0,0,n/a,1.92,0,0,26.75,-3.1,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,W-753524955132534,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/12/24,"7:27 PM PST, UTC-08:00",20.99,4.99,0,0,n/a,2.02,0,2,30,0,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-886525735990718,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/30/24,"8:23 PM PDT, UTC-07:00",24.96,4.99,0,0,n/a,2.32,0,3.11,35.38,-3.74,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,O-381626149176960,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/10/24,"9:00 PM PDT, UTC-07:00",36.98,0,0,0,n/a,2.87,0,0,39.85,-4.62,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,O-454526107138001,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/06/24,"6:24 PM PDT, UTC-07:00",106.75,0,0,0,n/a,8.27,0,0,115.02,-13.34,n/a,0,-3.81,0,0,0,n/a
MARKETPLACE,O-584626011002305,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/27/24,"8:26 PM PDT, UTC-07:00",43.72,0,0,0,n/a,3.39,0,0,47.11,-5.47,n/a,0,-1.74,0,0,0,n/a
MARKETPLACE,O-816426432513371,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/08/24,"6:53 PM PDT, UTC-07:00",91.39,0,0,0,n/a,7.08,0,0,98.47,-11.42,n/a,0,-3.3,0,0,0,n/a
MARKETPLACE,O-331226584116517,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/24/24,"4:14 PM PDT, UTC-07:00",37.17,0,0,0,n/a,2.88,0,0,40.05,-4.65,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,W-929925734912221,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/31/24,"1:32 PM PDT, UTC-07:00",40.17,0,0,0,n/a,3.11,0,0,43.28,0,n/a,0,-1.62,0,0,0,n/a
MARKETPLACE,O-256226493355987,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/14/24,"9:07 PM PDT, UTC-07:00",20.97,0,0,0,n/a,1.63,0,0,22.6,-2.62,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,W-994225318721855,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/17/24,"5:40 PM PST, UTC-08:00",119.83,0,0,0,n/a,9.29,0,19.37,148.49,0,n/a,0,-4.83,0,0,0,n/a
MARKETPLACE,O-740325235629834,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/09/24,"7:12 PM PST, UTC-08:00",44.94,2.99,0,0,n/a,3.71,0,4,55.64,-5.99,n/a,0,-2,0,0,0,n/a
MARKETPLACE,O-425024998621932,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/16/24,"6:04 PM PST, UTC-08:00",12.99,0,0,0,n/a,1.01,0,0,14,-1.62,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,O-011325298453347,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/15/24,"6:46 PM PST, UTC-08:00",44.46,2.99,0,0,n/a,3.68,0,11.98,63.11,-5.93,n/a,0,-2.22,0,0,0,n/a
MARKETPLACE,O-878325393450840,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/26/24,"3:27 PM PST, UTC-08:00",20.99,2.99,0,0,n/a,1.86,0,4.52,30.36,-3,n/a,0,-1.23,0,0,0,n/a
MARKETPLACE,W-139225700332393,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/27/24,"7:52 PM PDT, UTC-07:00",83.9,0,0,0,n/a,6.5,0,0,90.4,0,n/a,0,-3.06,0,0,0,n/a
MARKETPLACE,O-454526107138001,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-454526107138001,Multiple reasons: Refund due to a missing item. Refund due to a missing item. Refund due to a missing item,05/06/24,"6:42 PM PDT, UTC-07:00",-40.99,0,0,0,n/a,-3.17,0,0,-44.16,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-871325700876231,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/27/24,"5:22 PM PDT, UTC-07:00",23.18,0,0,0,n/a,1.8,0,0,24.98,-2.9,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-199626117208343,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/07/24,"6:10 PM PDT, UTC-07:00",19.98,2.99,0,0,n/a,1.78,0,3.23,27.98,-2.87,n/a,0,-1.15,0,0,0,n/a
MARKETPLACE,O-211225667775365,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/24/24,"2:04 PM PDT, UTC-07:00",20.97,0,0,0,n/a,1.63,0,0,22.6,-2.62,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,O-483625721904934,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/29/24,"6:58 PM PDT, UTC-07:00",41.45,0,0,0,n/a,3.21,0,6.69,51.35,-5.18,n/a,0,-1.87,0,0,0,n/a
MARKETPLACE,O-648425094068949,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/27/24,"12:45 PM PST, UTC-08:00",41.97,0,0,0,n/a,3.25,0,0,45.22,-5.25,n/a,0,-1.68,0,0,0,n/a
MARKETPLACE,O-887925398712027,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/25/24,"5:17 PM PST, UTC-08:00",38.65,2.99,0,0,n/a,3.23,0,5,49.87,-5.21,n/a,0,-1.82,0,0,0,n/a
MARKETPLACE,O-589225724612106,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/29/24,"8:26 PM PDT, UTC-07:00",37.68,4.99,0,0,n/a,3.31,0,3,48.98,-5.33,n/a,0,-1.79,0,0,0,n/a
MARKETPLACE,O-024825911684074,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/17/24,"7:09 PM PDT, UTC-07:00",24.68,2.99,0,0,n/a,2.14,0,5.32,35.13,-3.46,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-544425191672656,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-544425191672656,,02/05/24,"6:39 PM PST, UTC-08:00",-21.95,-4.99,0,0,n/a,-2.09,0,-2.35,-31.38,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-869725218140959,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/07/24,"7:22 PM PST, UTC-08:00",23.38,0,0,0,n/a,1.81,0,0,25.19,-2.92,n/a,0,-1.07,0,0,0,n/a
MARKETPLACE,O-841225267807124,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/12/24,"8:20 PM PST, UTC-08:00",31.97,0,0,0,n/a,2.48,0,0,34.45,-4,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-914826137457011,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/10/24,"3:50 PM PDT, UTC-07:00",74.95,0,0,0,n/a,5.81,0,0,80.76,-9.37,n/a,0,-2.76,0,0,0,n/a
MARKETPLACE,O-144125801944486,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/06/24,"7:00 PM PDT, UTC-07:00",39.97,0,0,0,n/a,3.1,0,0,43.07,-5,n/a,0,-1.61,0,0,0,n/a
MARKETPLACE,O-144025491552699,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/06/24,"7:37 PM PST, UTC-08:00",128.85,0,0,0,n/a,9.99,0,0,138.84,-16.11,n/a,0,-4.53,0,0,0,n/a
MARKETPLACE,W-852525945512758,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/20/24,"10:01 PM PDT, UTC-07:00",36.96,2.99,0,0,n/a,3.09,0,6.46,49.5,0,n/a,0,-1.81,0,0,0,n/a
MARKETPLACE,O-767525209257903,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/06/24,"5:30 PM PST, UTC-08:00",77.35,0,0,0,n/a,5.99,0,0,83.34,-9.67,n/a,0,-2.84,0,0,0,n/a
MARKETPLACE,W-971225646180527,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/21/24,"6:06 PM PDT, UTC-07:00",28.94,0,0,0,n/a,2.24,0,4.68,35.86,0,n/a,0,-1.39,0,0,0,n/a
MARKETPLACE,O-951025292269977,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/16/24,"3:01 PM PST, UTC-08:00",37.17,0,0,0,n/a,2.88,0,0,40.05,-4.65,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,O-292526127625940,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/08/24,"7:38 PM PDT, UTC-07:00",18.69,2.99,0,0,n/a,1.68,0,4.03,27.39,-2.71,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,W-394824997653725,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/17/24,"12:30 PM PST, UTC-08:00",12.99,0,0,0,n/a,1.01,0,0,14,0,n/a,0,-0.73,0,0,0,n/a
MARKETPLACE,O-987025478451169,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/05/24,"2:50 PM PST, UTC-08:00",14.49,0,0,0,n/a,1.12,0,0,15.61,-1.81,n/a,0,-0.78,0,0,0,n/a
MARKETPLACE,O-817325478711326,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/04/24,"5:50 PM PST, UTC-08:00",23.18,0,0,0,n/a,1.8,0,3,27.98,-2.9,n/a,0,-1.15,0,0,0,n/a
MARKETPLACE,W-322925734571814,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/30/24,"7:16 PM PDT, UTC-07:00",43.96,2.99,0,0,n/a,3.64,0,5,55.59,0,n/a,0,-2,0,0,0,n/a
MARKETPLACE,O-601626161613496,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/13/24,"5:03 PM PDT, UTC-07:00",107.47,0,0,0,n/a,8.33,0,5,120.8,-13.43,n/a,0,-3.98,0,0,0,n/a
MARKETPLACE,W-873826278866824,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/23/24,"6:17 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,0,n/a,0,-0.86,0,0,0,n/a
MARKETPLACE,O-837726182732972,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/15/24,"12:40 PM PDT, UTC-07:00",13.84,0,0,0,n/a,1.07,0,0,14.91,-1.73,n/a,0,-0.75,0,0,0,n/a
MARKETPLACE,O-263526410545059,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-263526410545059,Received spaghetti instead,06/06/24,"10:19 PM PDT, UTC-07:00",-9.99,0,0,0,n/a,-0.77,0,0,-10.76,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-203826453939652,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/10/24,"7:42 PM PDT, UTC-07:00",23.58,0,0,0,n/a,1.83,0,1.27,26.68,-2.95,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,O-767325650910047,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/22/24,"7:49 PM PDT, UTC-07:00",28.46,0,0,0,n/a,2.21,0,0,30.67,-3.56,n/a,0,-1.24,0,0,0,n/a
MARKETPLACE,O-764326087779763,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/04/24,"6:10 PM PDT, UTC-07:00",48.45,0,0,0,n/a,3.75,0,0,52.2,-6.06,n/a,0,-1.89,0,0,0,n/a
MARKETPLACE,W-389025873367095,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/13/24,"6:45 PM PDT, UTC-07:00",24.97,0,0,0,n/a,1.94,0,0,26.91,0,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,O-256425287308749,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/14/24,"5:39 PM PST, UTC-08:00",21.95,4.99,0,0,n/a,2.09,0,1.35,30.38,-3.37,n/a,0,-1.23,0,0,0,n/a
MARKETPLACE,O-358425290571005,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/16/24,"3:43 PM PST, UTC-08:00",40.36,2.99,0,0,n/a,3.36,0,7.01,53.72,-5.42,n/a,0,-1.94,0,0,0,n/a
MARKETPLACE,O-633225809728123,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/06/24,"6:16 PM PDT, UTC-07:00",19.98,0,0,0,n/a,1.55,0,0,21.53,-2.5,n/a,0,-0.96,0,0,0,n/a
MARKETPLACE,O-885025679948950,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,03/24/24,"7:03 PM PDT, UTC-07:00",47.95,2.99,0,0,n/a,3.95,0,10.98,65.87,-6.37,n/a,0,-2.31,0,0,0,n/a
MARKETPLACE,O-895326316893022,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/27/24,"7:07 PM PDT, UTC-07:00",16.99,4.99,0,0,n/a,1.71,0,1.77,25.46,-2.75,n/a,0,-1.08,0,0,0,n/a
MARKETPLACE,O-652626309983645,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/26/24,"6:52 PM PDT, UTC-07:00",36.17,2.99,0,0,n/a,3.03,0,4.09,46.28,-4.9,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,O-074124986650368,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/15/24,"6:17 PM PST, UTC-08:00",42.34,2.99,0,0,n/a,3.51,0,5.5,54.34,-5.67,n/a,0,-1.96,0,0,0,n/a
MARKETPLACE,W-836525365998337,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/22/24,"5:31 PM PST, UTC-08:00",32.47,0,0,0,n/a,2.52,0,1.75,36.74,0,n/a,0,-1.42,0,0,0,n/a
MARKETPLACE,O-167125783466719,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/04/24,"6:53 PM PDT, UTC-07:00",23.73,2.99,0,0,n/a,2.07,0,2.56,31.35,-3.34,n/a,0,-1.26,0,0,0,n/a
MARKETPLACE,W-642824953959021,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/12/24,"5:44 PM PST, UTC-08:00",43.71,0,0,0,n/a,3.39,0,5,52.1,0,n/a,0,-1.89,0,0,0,n/a
MARKETPLACE,O-355125145676849,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,01/31/24,"7:03 PM PST, UTC-08:00",27.99,2.99,0,0,n/a,2.4,0,4.52,37.9,-3.87,n/a,0,-1.46,0,0,0,n/a
MARKETPLACE,O-635025883672188,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/15/24,"1:10 PM PDT, UTC-07:00",48.53,0,0,0,n/a,3.76,0,0,52.29,-6.07,n/a,0,-1.89,0,0,0,n/a
MARKETPLACE,O-597826568290403,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,06/21/24,"6:19 PM PDT, UTC-07:00",37.97,0,0,0,n/a,2.94,0,0,40.91,-4.75,n/a,0,-1.55,0,0,0,n/a
MARKETPLACE,O-175826270854615,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,05/23/24,"6:00 PM PDT, UTC-07:00",55.9,2.99,0,0,n/a,4.56,0,7,70.45,-7.36,n/a,0,-2.45,0,0,0,n/a
MARKETPLACE,W-000525364314885,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,02/22/24,"6:44 PM PST, UTC-08:00",38.82,0,0,0,n/a,3.01,0,0,41.83,0,n/a,0,-1.58,0,0,0,n/a
MARKETPLACE,W-367725864445821,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,04/12/24,"6:52 PM PDT, UTC-07:00",54.92,0,0,0,n/a,4.26,0,2.96,62.14,0,n/a,0,-2.2,0,0,0,n/a
