Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-685618103329029,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,02/26/22,"6:15 PM PST, UTC-08:00",46.93,0,0,0,n/a,3.64,0,0,50.57,-9.39,n/a,-4.69,-1.84,0,0,0,n/a
MARKETPLACE,O-856718939854928,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/20/22,"7:11 PM PDT, UTC-07:00",17.98,0,0,0,n/a,1.39,0,0,19.37,-3.6,n/a,-1.8,-0.89,0,0,0,n/a
MARKETPLACE,O-973818027825579,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,02/18/22,"7:30 PM PST, UTC-08:00",20.98,0,0,0,n/a,1.63,0,0,22.61,-4.2,n/a,-2.1,-0.99,0,0,0,n/a
MARKETPLACE,O-837017775058975,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,01/24/22,"7:49 PM PST, UTC-08:00",42.96,0,0,0,n/a,3.33,0,0,46.29,-8.59,n/a,-4.3,-1.71,0,0,0,n/a
MARKETPLACE,O-247018489761453,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/05/22,"7:46 PM PDT, UTC-07:00",39.96,0,0,0,n/a,3.1,0,0,43.06,-7.99,n/a,-4,-1.61,0,0,0,n/a
MARKETPLACE,O-685618043341808,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,02/21/22,"11:54 AM PST, UTC-08:00",25.55,0,0,0,n/a,1.98,0,0,27.53,-5.11,n/a,-2.56,-1.14,0,0,0,n/a
MARKETPLACE,O-684318951357063,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/22/22,"7:18 PM PDT, UTC-07:00",20.98,0,0,0,n/a,1.63,0,0,22.61,-4.2,n/a,-2.1,-0.99,0,0,0,n/a
MARKETPLACE,O-733318554680851,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/13/22,"4:08 PM PDT, UTC-07:00",11.99,0,0,0,n/a,0.93,0,0,12.92,-2.4,n/a,-1.2,-0.69,0,0,0,n/a
MARKETPLACE,O-670117676941218,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,01/15/22,"4:12 PM PST, UTC-08:00",23.98,0,0,0,n/a,1.86,0,0,25.84,-4.8,n/a,-2.4,-1.09,0,0,0,n/a
MARKETPLACE,O-733018712521849,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/28/22,"9:36 PM PDT, UTC-07:00",16.98,0,0,0,n/a,1.32,0,0,18.3,-3.4,n/a,-1.7,-0.86,0,0,0,n/a
MARKETPLACE,O-404018814484859,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/09/22,"4:48 PM PDT, UTC-07:00",51.84,0,0,0,n/a,4.02,0,0,55.86,-10.37,n/a,-5.18,-2,0,0,0,n/a
MARKETPLACE,O-928918687125208,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/26/22,"4:47 PM PDT, UTC-07:00",28.97,0,0,0,n/a,2.25,0,0,31.22,-5.79,n/a,-2.9,-1.25,0,0,0,n/a
MARKETPLACE,O-145418348179035,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,03/22/22,"9:21 PM PDT, UTC-07:00",35.44,0,0,0,n/a,2.75,0,0,38.19,-7.09,n/a,-3.54,-1.46,0,0,0,n/a
MARKETPLACE,O-299819163562323,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/12/22,"6:26 PM PDT, UTC-07:00",34.72,0,0,0,n/a,2.69,0,0,37.41,-6.94,n/a,-3.47,-1.44,0,0,0,n/a
MARKETPLACE,O-812618993522759,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/26/22,"6:12 PM PDT, UTC-07:00",64.8,0,0,0,n/a,5.02,0,0,69.82,-12.96,n/a,-6.48,-2.43,0,0,0,n/a
MARKETPLACE,O-160918741548954,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/01/22,"8:50 PM PDT, UTC-07:00",22.98,0,0,0,n/a,1.78,0,0,24.76,-4.6,n/a,-2.3,-1.06,0,0,0,n/a
MARKETPLACE,O-029218222290072,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,03/10/22,"9:46 PM PST, UTC-08:00",32.46,0,0,0,n/a,2.52,0,0,34.98,-6.49,n/a,-3.25,-1.37,0,0,0,n/a
MARKETPLACE,O-008517981101422,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,02/14/22,"5:16 PM PST, UTC-08:00",77.41,0,0,0,n/a,6,0,0,83.41,-15.48,n/a,-7.74,-2.84,0,0,0,n/a
MARKETPLACE,O-756019003040497,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/27/22,"9:34 PM PDT, UTC-07:00",36.41,0,0,0,n/a,2.82,0,0,39.23,-7.28,n/a,-3.64,-1.5,0,0,0,n/a
MARKETPLACE,O-343218190566902,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,03/08/22,"1:03 PM PST, UTC-08:00",23.81,0,0,0,n/a,1.85,0,0,25.66,-4.76,n/a,-2.38,-1.08,0,0,0,n/a
MARKETPLACE,O-245719238409480,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/19/22,"6:05 PM PDT, UTC-07:00",24.72,0,0,0,n/a,1.92,0,0,26.64,-4.94,n/a,-2.47,-1.11,0,0,0,n/a
MARKETPLACE,O-479118651959924,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/22/22,"5:56 PM PDT, UTC-07:00",23.97,0,0,0,n/a,1.86,0,0,25.83,-4.79,n/a,-2.4,-1.09,0,0,0,n/a
MARKETPLACE,O-483518919135242,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/18/22,"9:35 PM PDT, UTC-07:00",36.41,0,0,0,n/a,2.82,0,0,39.23,-7.28,n/a,-3.64,-1.5,0,0,0,n/a
MARKETPLACE,O-776619291109763,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Adjustment of O-776619291109763,MISSING_ITEM - Refund requested by diner via help interaction,06/25/22,"5:56 PM PDT, UTC-07:00",-11.99,0,0,0,n/a,-0.93,0,0,-12.92,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-998218623757092,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/19/22,"9:36 PM PDT, UTC-07:00",35.22,0,0,0,n/a,2.73,0,0,37.95,-7.04,n/a,-3.52,-1.46,0,0,0,n/a
MARKETPLACE,O-398118680190508,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/25/22,"9:33 PM PDT, UTC-07:00",27.92,0,0,0,n/a,2.16,0,0,30.08,-5.58,n/a,-2.79,-1.22,0,0,0,n/a
MARKETPLACE,O-012018606888473,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/17/22,"9:12 PM PDT, UTC-07:00",10.99,0,0,0,n/a,0.85,0,0,11.84,-2.2,n/a,-1.1,-0.66,0,0,0,n/a
MARKETPLACE,O-038118022137784,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,02/18/22,"7:13 PM PST, UTC-08:00",22.97,0,0,0,n/a,1.78,0,0,24.75,-4.59,n/a,-2.3,-1.05,0,0,0,n/a
MARKETPLACE,O-398118630150513,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/21/22,"5:36 PM PDT, UTC-07:00",50.96,0,0,0,n/a,3.95,0,0,54.91,-10.19,n/a,-5.1,-1.97,0,0,0,n/a
MARKETPLACE,O-752918731942974,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/30/22,"7:44 PM PDT, UTC-07:00",16.98,0,0,0,n/a,1.32,0,0,18.3,-3.4,n/a,-1.7,-0.86,0,0,0,n/a
MARKETPLACE,O-746418857846666,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/12/22,"9:35 PM PDT, UTC-07:00",37.92,0,0,0,n/a,2.94,0,0,40.86,-7.58,n/a,-3.79,-1.55,0,0,0,n/a
MARKETPLACE,O-512818539664148,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/10/22,"9:19 PM PDT, UTC-07:00",18.98,0,0,0,n/a,1.47,0,0,20.45,-3.8,n/a,-1.9,-0.92,0,0,0,n/a
MARKETPLACE,O-217918456394835,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/02/22,"6:40 PM PDT, UTC-07:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-3.2,n/a,-1.6,-0.83,0,0,0,n/a
MARKETPLACE,O-663917819190358,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,01/28/22,"7:17 PM PST, UTC-08:00",37.69,0,0,0,n/a,2.92,0,0,40.61,-7.54,n/a,-3.77,-1.54,0,0,0,n/a
MARKETPLACE,O-801718467956622,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/03/22,"7:34 PM PDT, UTC-07:00",18.98,0,0,0,n/a,1.47,0,0,20.45,-3.8,n/a,-1.9,-0.92,0,0,0,n/a
MARKETPLACE,O-312619323659314,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/28/22,"9:39 PM PDT, UTC-07:00",27.92,0,0,0,n/a,2.16,0,0,30.08,-5.58,n/a,-2.79,-1.22,0,0,0,n/a
MARKETPLACE,O-824619167158161,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/12/22,"9:29 PM PDT, UTC-07:00",66.19,0,0,0,n/a,5.13,0,0,71.32,-13.24,n/a,-6.62,-2.48,0,0,0,n/a
MARKETPLACE,O-928918727125531,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/29/22,"8:58 PM PDT, UTC-07:00",33.72,0,0,0,n/a,2.61,0,0,36.33,-6.74,n/a,-3.37,-1.41,0,0,0,n/a
MARKETPLACE,O-837017825058953,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,01/29/22,"6:36 PM PST, UTC-08:00",50.45,0,0,0,n/a,3.91,0,0,54.36,-10.09,n/a,-5.05,-1.96,0,0,0,n/a
MARKETPLACE,O-413017972590110,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,02/14/22,"5:30 PM PST, UTC-08:00",82.93,0,0,0,n/a,6.43,0,0,89.36,-16.59,n/a,-8.29,-3.03,0,0,0,n/a
MARKETPLACE,O-823818712376061,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/29/22,"2:27 PM PDT, UTC-07:00",19.96,0,0,0,n/a,1.55,0,0,21.51,-3.99,n/a,-2,-0.96,0,0,0,n/a
MARKETPLACE,O-795618815903769,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/08/22,"6:28 PM PDT, UTC-07:00",27.92,0,0,0,n/a,2.16,0,0,30.08,-5.58,n/a,-2.79,-1.22,0,0,0,n/a
MARKETPLACE,O-940318061166314,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,02/22/22,"6:04 PM PST, UTC-08:00",15.53,0,0,0,n/a,1.2,0,0,16.73,-3.11,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-350918720276373,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/30/22,"2:56 PM PDT, UTC-07:00",55.93,0,0,0,n/a,4.33,0,0,60.26,-11.19,n/a,-5.59,-2.14,0,0,0,n/a
MARKETPLACE,O-304018809397344,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/07/22,"5:49 PM PDT, UTC-07:00",24.97,0,0,0,n/a,1.94,0,0,26.91,-4.99,n/a,-2.5,-1.12,0,0,0,n/a
MARKETPLACE,O-584218994185238,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/27/22,"5:31 PM PDT, UTC-07:00",32.97,0,0,0,n/a,2.56,0,0,35.53,-6.59,n/a,-3.3,-1.38,0,0,0,n/a
MARKETPLACE,O-512818529692988,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/10/22,"4:13 PM PDT, UTC-07:00",20.98,0,0,0,n/a,1.63,0,0,22.61,-4.2,n/a,-2.1,-0.99,0,0,0,n/a
MARKETPLACE,O-637618502839239,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/07/22,"7:57 PM PDT, UTC-07:00",22.97,0,0,0,n/a,1.78,0,0,24.75,-4.59,n/a,-2.3,-1.05,0,0,0,n/a
MARKETPLACE,O-620518793621992,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/06/22,"8:43 PM PDT, UTC-07:00",25.98,0,0,0,n/a,2.01,0,0,27.99,-5.2,n/a,-2.6,-1.15,0,0,0,n/a
MARKETPLACE,O-786018149609190,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,03/02/22,"7:27 PM PST, UTC-08:00",37.97,0,0,0,n/a,2.94,0,0,40.91,-7.59,n/a,-3.8,-1.55,0,0,0,n/a
MARKETPLACE,O-074318338307758,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,03/22/22,"4:31 PM PDT, UTC-07:00",25.98,0,0,0,n/a,2.01,0,0,27.99,-5.2,n/a,-2.6,-1.15,0,0,0,n/a
MARKETPLACE,O-973818027824693,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/18/22,"8:10 PM PST, UTC-08:00",42.48,0,0,0,n/a,3.29,0,0,45.77,-8.5,n/a,-4.25,-1.7,0,0,0,n/a
MARKETPLACE,T-AwEAAAAAABLIK5KpKcCNLBHsq9b_wYjdxz0,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,98511796-9921663-EA,02/13/22,"4:25 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,77.97,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-062317819905455,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/28/22,"7:54 PM PST, UTC-08:00",43.99,0,0,0,n/a,3.41,0,0,47.4,-8.8,n/a,-4.4,-1.75,0,0,0,n/a
MARKETPLACE,T-AwEAAAAAABLIK-YO0ZCPcRHsp85ZZMq4VIk,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,23031797-6160890 AE,02/16/22,"1:46 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,9,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-247018459763597,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/02/22,"8:51 PM PDT, UTC-07:00",47.47,0,0,0,n/a,3.68,0,0,51.15,-9.49,n/a,-4.75,-1.86,0,0,0,n/a
MARKETPLACE,O-682418882242769,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/15/22,"6:42 PM PDT, UTC-07:00",14.99,0,0,0,n/a,1.16,0,0,16.15,-3,n/a,-1.5,-0.79,0,0,0,n/a
MARKETPLACE,O-769018295166450,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/18/22,"1:52 PM PDT, UTC-07:00",30.47,0,0,0,n/a,2.36,0,0,32.83,-6.09,n/a,-3.05,-1.3,0,0,0,n/a
MARKETPLACE,O-230317976160890,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-230317976160890,MISSING_ITEM - Refund requested by diner via help interaction,02/13/22,"7:19 PM PST, UTC-08:00",-9,0,0,0,n/a,-0.69,0,0,-9.69,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-595017946941517,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/10/22,"8:00 PM PST, UTC-08:00",59.98,0,0,0,n/a,4.65,0,0,64.63,-12,n/a,-6,-2.27,0,0,0,n/a
MARKETPLACE,O-817418384656575,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/26/22,"7:20 PM PDT, UTC-07:00",41.45,0,0,0,n/a,3.21,0,0,44.66,-8.29,n/a,-4.15,-1.66,0,0,0,n/a
MARKETPLACE,O-874117970992406,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/13/22,"5:48 PM PST, UTC-08:00",47.98,0,0,0,n/a,3.72,0,0,51.7,-9.6,n/a,-4.8,-1.88,0,0,0,n/a
MARKETPLACE,O-129417823017616,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/30/22,"3:45 PM PST, UTC-08:00",35.98,0,0,0,n/a,2.79,0,0,38.77,-7.2,n/a,-3.6,-1.48,0,0,0,n/a
MARKETPLACE,O-475318900319708,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/18/22,"12:43 PM PDT, UTC-07:00",38.99,0,0,0,n/a,3.02,0,0,42.01,-7.8,n/a,-3.9,-1.58,0,0,0,n/a
MARKETPLACE,O-731817973123905,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/13/22,"5:21 PM PST, UTC-08:00",69.96,0,0,0,n/a,5.42,0,0,75.38,-13.99,n/a,-7,-2.6,0,0,0,n/a
MARKETPLACE,T-AwEAAAAAABLIKwONKDCvWxHsmVAdAWPFu9I,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,351718399006732 AA,03/29/22,"5:23 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,14.99,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-421617626591943,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/09/22,"6:15 PM PST, UTC-08:00",27.73,0,0,0,n/a,2.15,0,0,29.88,-5.55,n/a,-2.77,-1.21,0,0,0,n/a
MARKETPLACE,O-003417890648702,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/05/22,"7:57 PM PST, UTC-08:00",42.74,0,0,0,n/a,3.31,0,0,46.05,-8.55,n/a,-4.27,-1.7,0,0,0,n/a
MARKETPLACE,O-489818467179265,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/04/22,"12:23 AM PDT, UTC-07:00",19.47,0,0,0,n/a,1.51,0,0,20.98,-3.89,n/a,-1.95,-0.94,0,0,0,n/a
MARKETPLACE,O-010617925887626,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/09/22,"1:30 PM PST, UTC-08:00",20.22,0,0,0,n/a,1.57,0,0,21.79,-4.04,n/a,-2.02,-0.96,0,0,0,n/a
MARKETPLACE,O-521018602056141,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/17/22,"6:04 PM PDT, UTC-07:00",38.99,0,0,0,n/a,3.02,0,0,42.01,-7.8,n/a,-3.9,-1.58,0,0,0,n/a
MARKETPLACE,O-684318961353046,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/24/22,"12:30 PM PDT, UTC-07:00",14.99,0,0,0,n/a,1.16,0,0,16.15,-3,n/a,-1.5,-0.79,0,0,0,n/a
MARKETPLACE,O-226418970229733,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/25/22,"12:19 PM PDT, UTC-07:00",12.74,0,0,0,n/a,0.99,0,0,13.73,-2.55,n/a,-1.27,-0.72,0,0,0,n/a
MARKETPLACE,O-618418559023700,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/12/22,"8:21 PM PDT, UTC-07:00",19.98,0,0,0,n/a,1.55,0,0,21.53,-4,n/a,-2,-0.96,0,0,0,n/a
MARKETPLACE,O-475318900319708,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-475318900319708,Diner can not identify affected item(s),05/18/22,"1:35 PM PDT, UTC-07:00",-38.99,0,0,0,n/a,-3.02,0,0,-42.01,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,T-AwEAAAAAABLIK5b_UhDXqhHsrWkbhxic1vY,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,47531890-0319708-CS,05/19/22,"12:33 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,38.99,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-985117969921663,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/13/22,"4:00 PM PST, UTC-08:00",77.97,0,0,0,n/a,6.04,0,0,84.01,-15.59,n/a,-7.8,-2.86,0,0,0,n/a
MARKETPLACE,O-726817903321825,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/06/22,"5:55 PM PST, UTC-08:00",52.98,0,0,0,n/a,4.11,0,0,57.09,-10.6,n/a,-5.3,-2.04,0,0,0,n/a
MARKETPLACE,O-985117969921663,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-985117969921663,Order picked up by another driver,02/13/22,"4:23 PM PST, UTC-08:00",-77.97,0,0,0,n/a,-6.04,0,0,-84.01,15.59,n/a,7.8,2.86,0,0,0,n/a
MARKETPLACE,O-269519064435723,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/02/22,"7:00 PM PDT, UTC-07:00",23.73,0,0,0,n/a,1.84,0,0,25.57,-4.75,n/a,-2.37,-1.08,0,0,0,n/a
MARKETPLACE,O-620518793611434,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/07/22,"5:14 PM PDT, UTC-07:00",17.99,0,0,0,n/a,1.39,0,0,19.38,-3.6,n/a,-1.8,-0.89,0,0,0,n/a
MARKETPLACE,O-063218307416472,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/19/22,"4:41 PM PDT, UTC-07:00",29.99,0,0,0,n/a,2.32,0,0,32.31,-6,n/a,-3,-1.29,0,0,0,n/a
MARKETPLACE,O-347817560227384,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/03/22,"6:08 PM PST, UTC-08:00",44.7,0,0,0,n/a,3.46,0,0,48.16,-8.94,n/a,-4.47,-1.77,0,0,0,n/a
MARKETPLACE,O-850117697046193,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/17/22,"12:50 PM PST, UTC-08:00",14.99,0,0,0,n/a,1.16,0,0,16.15,-3,n/a,-1.5,-0.79,0,0,0,n/a
MARKETPLACE,O-720517748038699,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/22/22,"2:20 PM PST, UTC-08:00",26.98,0,0,0,n/a,2.09,0,0,29.07,-5.4,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-421918195547600,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/07/22,"6:14 PM PST, UTC-08:00",17.99,0,0,0,n/a,1.39,0,0,19.38,-3.6,n/a,-1.8,-0.89,0,0,0,n/a
MARKETPLACE,O-351718399006732,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/28/22,"4:02 PM PDT, UTC-07:00",14.99,0,0,0,n/a,1.16,0,0,16.15,-3,n/a,-1.5,-0.79,0,0,0,n/a
MARKETPLACE,O-558418022372241,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/18/22,"7:54 PM PST, UTC-08:00",29.96,0,0,0,n/a,2.32,0,0,32.28,-5.99,n/a,-3,-1.28,0,0,0,n/a
MARKETPLACE,O-874117960924720,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/13/22,"3:01 PM PST, UTC-08:00",61.43,0,0,0,n/a,4.76,0,0,66.19,-12.29,n/a,-6.14,-2.32,0,0,0,n/a
MARKETPLACE,O-959718276111024,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/15/22,"8:25 PM PDT, UTC-07:00",15.74,0,0,0,n/a,1.22,0,0,16.96,-3.15,n/a,-1.57,-0.82,0,0,0,n/a
MARKETPLACE,O-230317976160890,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/13/22,"6:48 PM PST, UTC-08:00",41.71,0,0,0,n/a,3.23,0,0,44.94,-8.34,n/a,-4.17,-1.67,0,0,0,n/a
MARKETPLACE,O-210117785637379,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/25/22,"5:19 PM PST, UTC-08:00",17.99,0,0,0,n/a,1.39,0,0,19.38,-3.6,n/a,-1.8,-0.89,0,0,0,n/a
MARKETPLACE,O-774918086367863,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/24/22,"5:38 PM PST, UTC-08:00",25.98,0,0,0,n/a,2.01,0,0,27.99,-5.2,n/a,-2.6,-1.15,0,0,0,n/a
MARKETPLACE,O-091817801515603,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/27/22,"7:05 PM PST, UTC-08:00",15.98,0,0,0,n/a,1.24,0,0,17.22,-3.2,n/a,-1.6,-0.83,0,0,0,n/a
MARKETPLACE,O-857217792739052,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/27/22,"12:30 PM PST, UTC-08:00",30.22,0,0,0,n/a,2.34,0,0,32.56,-6.04,n/a,-3.02,-1.29,0,0,0,n/a
MARKETPLACE,O-117017829792308,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/29/22,"7:05 PM PST, UTC-08:00",23.23,0,0,0,n/a,1.8,0,0,25.03,-4.65,n/a,-2.32,-1.06,0,0,0,n/a
MARKETPLACE,O-038117972135607,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/13/22,"4:49 PM PST, UTC-08:00",49.98,0,0,0,n/a,3.87,0,0,53.85,-10,n/a,-5,-1.94,0,0,0,n/a
MARKETPLACE,O-051319311524090,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/28/22,"5:34 PM PDT, UTC-07:00",14.99,0,0,0,n/a,1.16,0,0,16.15,-3,n/a,-1.5,-0.79,0,0,0,n/a
MARKETPLACE,O-720017956253458,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/12/22,"2:22 PM PST, UTC-08:00",28.48,0,0,0,n/a,2.21,0,0,30.69,-5.7,n/a,-2.85,-1.24,0,0,0,n/a
MARKETPLACE,O-636818733821557,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/01/22,"5:42 PM PDT, UTC-07:00",19.49,0,0,0,n/a,1.51,0,0,21,-3.9,n/a,-1.95,-0.94,0,0,0,n/a
MARKETPLACE,O-160918761544150,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/03/22,"6:06 PM PDT, UTC-07:00",14.99,0,0,0,n/a,1.16,0,0,16.15,-3,n/a,-1.5,-0.79,0,0,0,n/a
MARKETPLACE,O-671819010638373,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/29/22,"4:25 PM PDT, UTC-07:00",39.74,0,0,0,n/a,3.08,0,0,42.82,-7.95,n/a,-3.97,-1.61,0,0,0,n/a
