Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,T-768423578,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-15,05/16/20,"1:46 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-381711466353584,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/03/20,"6:45 PM PDT, UTC-07:00",24.71,0,0,0,n/a,1.92,0,0,26.63,-4.94,n/a,-2.47,-1.11,0,0,0,n/a
MARKETPLACE,O-648811650105268,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/22/20,"7:30 PM PDT, UTC-07:00",35.71,0,0,0,n/a,2.77,0,0,38.48,-7.14,n/a,-3.57,-1.47,0,0,0,n/a
MARKETPLACE,O-796311504271094,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/08/20,"12:20 PM PDT, UTC-07:00",38.96,0,0,0,n/a,3.02,0,0,41.98,-7.79,n/a,-3.9,-1.58,0,0,0,n/a
MARKETPLACE,T-769965667,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-17,05/18/20,"1:34 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,20,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-619311904749000,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/16/20,"8:25 PM PDT, UTC-07:00",26.97,0,0,0,n/a,2.09,0,0,29.06,-5.39,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-133511289323518,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Adjustment of O-133511289323518,Restaurant cannot fulfill order,04/15/20,"6:47 PM PDT, UTC-07:00",-38.94,0,0,0,n/a,-2.24,0,0,-41.18,7.79,n/a,3.89,1.25,0,0,10,n/a
MARKETPLACE,O-328711506648790,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/07/20,"9:00 PM PDT, UTC-07:00",36.44,0,0,0,n/a,2.05,0,0,38.49,-7.29,n/a,-3.64,-1.17,0,0,-10,n/a
MARKETPLACE,O-026511374245297,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/24/20,"9:25 PM PDT, UTC-07:00",59.43,0,0,0,n/a,3.83,0,0,63.26,-11.89,n/a,-5.94,-1.92,0,0,-10,n/a
MARKETPLACE,O-152711521107123,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/09/20,"9:10 PM PDT, UTC-07:00",29.97,0,0,0,n/a,2.32,0,0,32.29,-5.99,n/a,-3,-1.28,0,0,0,n/a
MARKETPLACE,O-497111791688168,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/06/20,"2:50 PM PDT, UTC-07:00",39.96,0,0,0,n/a,3.1,0,0,43.06,-7.99,n/a,-4,-1.61,0,0,0,n/a
MARKETPLACE,O-991211503654648,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/08/20,"3:25 PM PDT, UTC-07:00",36.96,0,0,0,n/a,2.86,0,0,39.82,-7.39,n/a,-3.7,-1.51,0,0,0,n/a
MARKETPLACE,O-860311706026877,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/28/20,"1:10 PM PDT, UTC-07:00",24.98,0,0,0,n/a,1.94,0,0,26.92,-5,n/a,-2.5,-1.12,0,0,0,n/a
MARKETPLACE,O-540711250768969,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/12/20,"7:55 PM PDT, UTC-07:00",10.99,0,0,0,n/a,0.85,0,0,11.84,-2.2,n/a,-1.1,-0.66,0,0,0,n/a
MARKETPLACE,T-750642561,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,"14101130-4418555 CM ",04/24/20,"6:28 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,9.42,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-141011304418555,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/17/20,"9:05 PM PDT, UTC-07:00",40.21,0,0,0,n/a,2.34,0,0,42.55,-8.04,n/a,-4.02,-1.29,0,0,-10,n/a
MARKETPLACE,O-574011592338348,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/17/20,"4:50 PM PDT, UTC-07:00",41.71,0,0,0,n/a,2.46,0,0,44.17,-8.34,n/a,-4.17,-1.34,0,0,-10,n/a
MARKETPLACE,T-765239838,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-11,05/12/20,"1:28 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-862611633637702,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Adjustment of O-862611633637702,MISSING_ITEM - Refund requested by diner via help interaction,05/20/20,"10:20 PM PDT, UTC-07:00",-13.96,0,0,0,n/a,-1.08,0,0,-15.04,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-321411400811798,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/27/20,"8:45 PM PDT, UTC-07:00",30.72,0,0,0,n/a,1.61,0,0,32.33,-6.14,n/a,-3.07,-0.98,0,0,-10,n/a
MARKETPLACE,O-518211638607697,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/20/20,"6:30 PM PDT, UTC-07:00",53.7,0,0,0,n/a,3.39,0,0,57.09,-10.74,n/a,-5.37,-1.74,0,0,-10,n/a
MARKETPLACE,T-770572638,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-18,05/19/20,"1:08 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,T-773839881,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,862611633637702 MRJ,05/23/20,"4:02 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,12.97,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,T-762015322,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-07,05/08/20,"1:36 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,30,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-387311728531307,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/30/20,"2:25 PM PDT, UTC-07:00",90.37,0,0,0,n/a,7,0,0,97.37,-18.07,n/a,-9.04,-3.27,0,0,0,n/a
MARKETPLACE,T-767551473,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-14,05/15/20,"2:13 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,T-744663549,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,"This is credit for order 13351128-9323518 - DW ",04/16/20,"11:45 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,38.94,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,T-745474903,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Supper for Support 2020-04-16,04/17/20,"12:52 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-429511627435589,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/19/20,"9:15 PM PDT, UTC-07:00",31.97,0,0,0,n/a,1.7,0,0,33.67,-6.39,n/a,-3.2,-1.02,0,0,-10,n/a
MARKETPLACE,O-570911773892543,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/04/20,"5:10 PM PDT, UTC-07:00",31.97,0,0,0,n/a,2.48,0,0,34.45,-6.39,n/a,-3.2,-1.35,0,0,0,n/a
MARKETPLACE,O-136311247322338,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/11/20,"7:00 PM PDT, UTC-07:00",49.91,0,0,0,n/a,3.09,0,0,53,-9.98,n/a,-4.99,-1.61,0,0,-10,n/a
MARKETPLACE,O-417411719190664,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/29/20,"5:25 PM PDT, UTC-07:00",12.99,0,0,0,n/a,1.01,0,0,14,-2.6,n/a,-1.3,-0.73,0,0,0,n/a
MARKETPLACE,O-060011276816662,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/14/20,"7:00 PM PDT, UTC-07:00",79.66,0,0,0,n/a,5.4,0,0,85.06,-15.93,n/a,-7.97,-2.59,0,0,-10,n/a
MARKETPLACE,O-357511259506594,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/12/20,"7:30 PM PDT, UTC-07:00",30.97,0,0,0,n/a,1.63,0,0,32.6,-6.19,n/a,-3.1,-0.99,0,0,-10,n/a
MARKETPLACE,O-229311537313273,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/11/20,"1:25 PM PDT, UTC-07:00",27.97,0,0,0,n/a,2.17,0,0,30.14,-5.59,n/a,-2.8,-1.22,0,0,0,n/a
MARKETPLACE,O-747911636218137,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/20/20,"8:00 PM PDT, UTC-07:00",31.7,0,0,0,n/a,1.68,0,0,33.38,-6.34,n/a,-3.17,-1.01,0,0,-10,n/a
MARKETPLACE,O-486711794831344,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Adjustment of O-486711794831344,Additional charge due to item added to order,06/06/20,"5:30 PM PDT, UTC-07:00",2.98,0,0,0,n/a,0.23,0,0,3.21,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-911211992562378,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/26/20,"11:45 AM PDT, UTC-07:00",52.92,0,0,0,n/a,4.1,0,0,57.02,-10.58,n/a,-5.29,-2.04,0,0,0,n/a
MARKETPLACE,O-238211276045498,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Adjustment of O-238211276045498,This additional charge is due to the special instructions to add Mozzarella on two items,04/15/20,"3:38 PM PDT, UTC-07:00",2,0,0,0,n/a,0.15,0,0,2.15,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-262711610743643,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/18/20,"8:40 PM PDT, UTC-07:00",31.72,0,0,0,n/a,1.68,0,0,33.4,-6.34,n/a,-3.17,-1.01,0,0,-10,n/a
MARKETPLACE,O-820211416990384,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/29/20,"2:25 PM PDT, UTC-07:00",9.74,0,0,0,n/a,0.75,0,0,10.49,-1.95,n/a,-0.97,-0.62,0,0,0,n/a
MARKETPLACE,O-577611268163527,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/13/20,"7:30 PM PDT, UTC-07:00",31.95,0,0,0,n/a,1.7,0,0,33.65,-6.39,n/a,-3.2,-1.02,0,0,-10,n/a
MARKETPLACE,T-746499209,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Supper for Support 2020-04-17,04/18/20,"12:31 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,20,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-621511841331017,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/10/20,"8:25 PM PDT, UTC-07:00",17.98,0,0,0,n/a,1.39,0,0,19.37,-3.6,n/a,-1.8,-0.89,0,0,0,n/a
MARKETPLACE,O-332911808308121,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/07/20,"3:55 PM PDT, UTC-07:00",45.95,0,0,0,n/a,3.56,0,0,49.51,-9.19,n/a,-4.6,-1.81,0,0,0,n/a
MARKETPLACE,O-164811800398607,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/06/20,"7:05 PM PDT, UTC-07:00",34.96,0,0,0,n/a,2.71,0,0,37.67,-6.99,n/a,-3.5,-1.45,0,0,0,n/a
MARKETPLACE,T-771519855,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-19,05/20/20,"3:59 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-196411613657323,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/18/20,"6:25 PM PDT, UTC-07:00",20.98,0,0,0,n/a,1.63,0,0,22.61,-4.2,n/a,-2.1,-0.99,0,0,0,n/a
MARKETPLACE,T-772753892,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-21,05/22/20,"1:14 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,40,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-185911310140532,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/18/20,"8:20 PM PDT, UTC-07:00",43.95,0,0,0,n/a,2.63,0,0,46.58,-8.79,n/a,-4.4,-1.42,0,0,-10,n/a
MARKETPLACE,O-644511528030521,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/10/20,"1:15 PM PDT, UTC-07:00",26.71,0,0,0,n/a,2.07,0,0,28.78,-5.34,n/a,-2.67,-1.18,0,0,0,n/a
MARKETPLACE,O-995011258318858,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/12/20,"6:55 PM PDT, UTC-07:00",36.96,0,0,0,n/a,2.09,0,0,39.05,-7.39,n/a,-3.7,-1.19,0,0,-10,n/a
MARKETPLACE,O-570911773892543,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Adjustment of O-570911773892543,RESTAURANT_IS_CLOSED,06/04/20,"5:10 PM PDT, UTC-07:00",-31.97,0,0,0,n/a,-2.48,0,0,-34.45,6.39,n/a,3.2,1.35,0,0,0,n/a
MARKETPLACE,T-750520944,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,18591131-0140532MM,04/23/20,"5:51 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,19.37,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-285011560504874,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/13/20,"6:25 PM PDT, UTC-07:00",29.97,0,0,0,n/a,2.32,0,0,32.29,-5.99,n/a,-3,-1.28,0,0,0,n/a
MARKETPLACE,T-767498408,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-14,05/15/20,"1:44 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,T-743254924,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Supper for Support 2020-04-13,04/14/20,"12:27 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-486711794831344,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/06/20,"5:30 PM PDT, UTC-07:00",28.97,0,0,0,n/a,2.25,0,0,31.22,-5.79,n/a,-2.9,-1.25,0,0,0,n/a
MARKETPLACE,T-761272173,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-06,05/07/20,"1:52 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-354111321780349,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/19/20,"7:40 PM PDT, UTC-07:00",30.72,0,0,0,n/a,1.61,0,0,32.33,-6.14,n/a,-3.07,-0.98,0,0,-10,n/a
MARKETPLACE,O-862611633637702,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/20/20,"9:20 PM PDT, UTC-07:00",32.93,0,0,0,n/a,1.78,0,0,34.71,-6.59,n/a,-3.29,-1.05,0,0,-10,n/a
MARKETPLACE,O-214811593754377,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/16/20,"5:55 PM PDT, UTC-07:00",33.97,0,0,0,n/a,1.86,0,0,35.83,-6.79,n/a,-3.4,-1.09,0,0,-10,n/a
MARKETPLACE,O-304611361321327,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/23/20,"6:35 PM PDT, UTC-07:00",31.47,0,0,0,n/a,1.66,0,0,33.13,-6.29,n/a,-3.15,-1.01,0,0,-10,n/a
MARKETPLACE,O-590411709654808,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/28/20,"5:05 PM PDT, UTC-07:00",29.96,0,0,0,n/a,2.32,0,0,32.28,-5.99,n/a,-3,-1.28,0,0,0,n/a
MARKETPLACE,O-075111625474785,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/20/20,"12:35 PM PDT, UTC-07:00",24.43,0,0,0,n/a,1.89,0,0,26.32,-4.89,n/a,-2.44,-1.1,0,0,0,n/a
MARKETPLACE,O-858711252304904,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/12/20,"5:55 PM PDT, UTC-07:00",28.97,0,0,0,n/a,2.25,0,0,31.22,-5.79,n/a,-2.9,-1.25,0,0,0,n/a
MARKETPLACE,O-447411507503058,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/07/20,"8:10 PM PDT, UTC-07:00",30.95,0,0,0,n/a,1.62,0,0,32.57,-6.19,n/a,-3.1,-0.99,0,0,-10,n/a
MARKETPLACE,O-778612001269789,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/26/20,"6:15 PM PDT, UTC-07:00",34.97,0,0,0,n/a,2.71,0,0,37.68,-6.99,n/a,-3.5,-1.45,0,0,0,n/a
MARKETPLACE,O-419211253462305,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/12/20,"6:20 PM PDT, UTC-07:00",33.97,0,0,0,n/a,1.86,0,0,35.83,-6.79,n/a,-3.4,-1.09,0,0,-10,n/a
MARKETPLACE,O-701511300091313,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/17/20,"8:25 PM PDT, UTC-07:00",28.21,0,0,0,n/a,2.19,0,0,30.4,-5.64,n/a,-2.82,-1.23,0,0,0,n/a
MARKETPLACE,O-448011246342430,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/12/20,"4:35 PM PDT, UTC-07:00",26.97,0,0,0,n/a,2.09,0,0,29.06,-5.39,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,T-766716900,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-13,05/14/20,"1:23 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,20,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-207811585104428,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/15/20,"8:00 PM PDT, UTC-07:00",41.43,0,0,0,n/a,2.44,0,0,43.87,-8.29,n/a,-4.14,-1.33,0,0,-10,n/a
MARKETPLACE,O-135211334392489,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/20/20,"8:45 PM PDT, UTC-07:00",53.69,0,0,0,n/a,3.39,0,0,57.08,-10.74,n/a,-5.37,-1.74,0,0,-10,n/a
MARKETPLACE,T-742165674,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Supper for Support 2020-04-11,04/12/20,"12:49 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-431111622108605,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/19/20,"7:15 PM PDT, UTC-07:00",20.98,0,0,0,n/a,1.63,0,0,22.61,-4.2,n/a,-2.1,-0.99,0,0,0,n/a
MARKETPLACE,O-354111281782995,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/15/20,"7:00 PM PDT, UTC-07:00",31.96,0,0,0,n/a,1.7,0,0,33.66,-6.39,n/a,-3.2,-1.02,0,0,-10,n/a
MARKETPLACE,O-156711505857642,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/08/20,"3:25 PM PDT, UTC-07:00",26.97,0,0,0,n/a,2.09,0,0,29.06,-5.39,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-648811650107669,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/22/20,"6:10 PM PDT, UTC-07:00",36.96,0,0,0,n/a,2.09,0,0,39.05,-7.39,n/a,-3.7,-1.19,0,0,-10,n/a
MARKETPLACE,O-229311547311024,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/11/20,"6:25 PM PDT, UTC-07:00",38.95,0,0,0,n/a,2.24,0,0,41.19,-7.79,n/a,-3.9,-1.25,0,0,-10,n/a
MARKETPLACE,O-418111417335051,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/28/20,"7:55 PM PDT, UTC-07:00",14.97,0,0,0,n/a,1.16,0,0,16.13,-2.99,n/a,-1.5,-0.79,0,0,0,n/a
MARKETPLACE,O-540711210768316,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/08/20,"7:20 PM PDT, UTC-07:00",10.99,0,0,0,n/a,0.85,0,0,11.84,-2.2,n/a,-1.1,-0.66,0,0,0,n/a
MARKETPLACE,T-752224460,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Supper for Support 2020-04-24,04/25/20,"5:17 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,30,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-441511312069862,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/19/20,"5:10 PM PDT, UTC-07:00",40.96,0,0,0,n/a,3.17,0,0,44.13,-8.19,n/a,-4.1,-1.65,0,0,0,n/a
MARKETPLACE,O-455111750816266,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/01/20,"6:00 PM PDT, UTC-07:00",66.64,0,0,0,n/a,5.16,0,0,71.8,-13.33,n/a,-6.66,-2.49,0,0,0,n/a
MARKETPLACE,O-950211560102604,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/13/20,"7:10 PM PDT, UTC-07:00",31.94,0,0,0,n/a,1.7,0,0,33.64,-6.39,n/a,-3.19,-1.02,0,0,-10,n/a
MARKETPLACE,O-075111665496888,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/24/20,"12:45 PM PDT, UTC-07:00",32.71,0,0,0,n/a,2.54,0,0,35.25,-6.54,n/a,-3.27,-1.38,0,0,0,n/a
MARKETPLACE,O-185911310179693,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/19/20,"1:55 PM PDT, UTC-07:00",33.46,0,0,0,n/a,2.59,0,0,36.05,-6.69,n/a,-3.35,-1.4,0,0,0,n/a
MARKETPLACE,T-749397962,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Supper for Support 2020-04-21,04/22/20,"12:21 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,20,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-041811576848860,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/14/20,"6:10 PM PDT, UTC-07:00",40.7,0,0,0,n/a,2.38,0,0,43.08,-8.14,n/a,-4.07,-1.31,0,0,-10,n/a
MARKETPLACE,O-404311746417406,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/31/20,"6:40 PM PDT, UTC-07:00",22.98,0,0,0,n/a,1.78,0,0,24.76,-4.6,n/a,-2.3,-1.06,0,0,0,n/a
MARKETPLACE,O-099411886082843,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/14/20,"9:00 PM PDT, UTC-07:00",16.98,0,0,0,n/a,1.32,0,0,18.3,-3.4,n/a,-1.7,-0.86,0,0,0,n/a
MARKETPLACE,O-648811640100618,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/21/20,"7:30 PM PDT, UTC-07:00",32.97,0,0,0,n/a,1.78,0,0,34.75,-6.59,n/a,-3.3,-1.05,0,0,-10,n/a
MARKETPLACE,O-546311932114982,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/20/20,"4:30 PM PDT, UTC-07:00",41.87,0,0,0,n/a,3.24,0,0,45.11,-8.37,n/a,-4.19,-1.68,0,0,0,n/a
MARKETPLACE,O-228911580306943,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/16/20,"2:10 PM PDT, UTC-07:00",31.97,0,0,0,n/a,1.7,0,0,33.67,-6.39,n/a,-3.2,-1.02,0,0,-10,n/a
MARKETPLACE,O-719211348032839,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/21/20,"7:30 PM PDT, UTC-07:00",57.94,0,0,0,n/a,3.72,0,0,61.66,-11.59,n/a,-5.79,-1.88,0,0,-10,n/a
MARKETPLACE,O-384611616864130,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/18/20,"6:25 PM PDT, UTC-07:00",28.97,0,0,0,n/a,2.25,0,0,31.22,-5.79,n/a,-2.9,-1.25,0,0,0,n/a
MARKETPLACE,O-418511719771797,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,05/28/20,"7:40 PM PDT, UTC-07:00",35.97,0,0,0,n/a,2.79,0,0,38.76,-7.19,n/a,-3.6,-1.48,0,0,0,n/a
MARKETPLACE,T-748046157,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Supper for Support 2020-04-19,04/20/20,"12:18 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,T-750123842,Pick-Up,Trattoria Contadina - Alton Pkwy,Account Adjustment,GH Credit for Supper for Support 2020-04-22,04/23/20,"12:21 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,10,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-252711336936930,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,04/21/20,"1:05 PM PDT, UTC-07:00",20.98,0,0,0,n/a,1.63,0,0,22.61,-4.2,n/a,-2.1,-0.99,0,0,0,n/a
MARKETPLACE,O-946911912825490,Grubhub Delivery,Trattoria Contadina - Alton Pkwy,Prepaid Order,,06/18/20,"12:35 PM PDT, UTC-07:00",64.38,0,0,0,n/a,4.99,0,0,69.37,-12.88,n/a,-6.44,-2.42,0,0,0,n/a
