Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,T-AwAAEsgreS5E4JGHEeunI9vHdDSSdA,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,05591476-3662622 NQ,03/30/21,"11:41 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,27.74,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-184914388056714,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/20/21,"11:40 AM PST, UTC-08:00",10.99,0,0,0,n/a,0.85,0,0,11.84,-2.2,n/a,-1.1,-0.66,0,0,0,n/a
MARKETPLACE,O-207614198698555,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/31/21,"7:35 PM PST, UTC-08:00",10.49,0,0,0,n/a,0.81,0,0,11.3,-2.1,n/a,-1.05,-0.64,0,0,0,n/a
MARKETPLACE,O-763014390199551,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/21/21,"3:30 PM PST, UTC-08:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-038214925455618,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-038214925455618,Tip increased by diner via self-service - Tip updated by diner via help interaction,04/14/21,"7:18 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-798415505323840,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/11/21,"9:41 PM PDT, UTC-07:00",28.48,0,0,0,n/a,2.21,0,0,30.69,-5.7,n/a,-2.85,-1.24,0,0,0,n/a
MARKETPLACE,O-407414848414594,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/06/21,"7:32 PM PDT, UTC-07:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-038715154800193,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/08/21,"4:57 PM PDT, UTC-07:00",34.73,0,0,0,n/a,2.69,0,0,37.42,-6.95,n/a,-3.47,-1.44,0,0,0,n/a
MARKETPLACE,O-838715045615550,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/26/21,"8:03 PM PDT, UTC-07:00",15.24,0,0,0,n/a,1.18,0,0,16.42,-3.05,n/a,-1.52,-0.8,0,0,0,n/a
MARKETPLACE,O-425914955414533,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/17/21,"8:45 PM PDT, UTC-07:00",21.74,0,0,0,n/a,1.68,0,0,23.42,-4.35,n/a,-2.17,-1.01,0,0,0,n/a
MARKETPLACE,O-358514024799876,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/14/21,"7:55 PM PST, UTC-08:00",20.99,0,0,0,n/a,1.63,0,0,22.62,-4.2,n/a,-2.1,-0.99,0,0,0,n/a
MARKETPLACE,T-AwAAEsgrRFPwAFObEeuoN01hOODk7w,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,85491394-7057131 KS,01/10/21,"3:26 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,26.99,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,T-AwAAEsgrbvZ8gHCuEeu_wPmc--T00w,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,46671419-7377432 RH,02/16/21,"3:26 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,31.2,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-873515624043961,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/23/21,"8:10 PM PDT, UTC-07:00",9.99,0,0,0,n/a,0.77,0,0,10.76,-2,n/a,-1,-0.63,0,0,0,n/a
MARKETPLACE,O-226513914095697,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/03/21,"8:50 PM PST, UTC-08:00",10.99,0,0,0,n/a,0.85,0,0,11.84,-2.2,n/a,-1.1,-0.66,0,0,0,n/a
MARKETPLACE,O-786113919323111,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/03/21,"5:20 PM PST, UTC-08:00",36.96,0,0,0,n/a,2.86,0,0,39.82,-7.39,n/a,-3.7,-1.51,0,0,0,n/a
MARKETPLACE,T-AwAAEsgreCBhkHC9Eeuf73VbRU8X4g,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,56451425-3408573 RH,02/16/21,"5:14 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,13.99,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-316214216699990,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/03/21,"11:45 AM PST, UTC-08:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-368815506163312,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/11/21,"9:00 PM PDT, UTC-07:00",10.74,0,0,0,n/a,0.83,0,0,11.57,-2.15,n/a,-1.07,-0.65,0,0,0,n/a
MARKETPLACE,O-850014038501524,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/15/21,"6:05 PM PST, UTC-08:00",13.49,0,0,0,n/a,1.05,0,0,14.54,-2.7,n/a,-1.35,-0.74,0,0,0,n/a
MARKETPLACE,O-268715281471175,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/21/21,"3:54 PM PDT, UTC-07:00",16.49,0,0,0,n/a,1.28,0,0,17.77,-3.3,n/a,-1.65,-0.84,0,0,0,n/a
MARKETPLACE,O-265615653328386,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/26/21,"8:38 PM PDT, UTC-07:00",28.74,0,0,0,n/a,2.23,0,0,30.97,-5.75,n/a,-2.87,-1.24,0,0,0,n/a
MARKETPLACE,O-095615264442409,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/18/21,"8:23 PM PDT, UTC-07:00",15.74,0,0,0,n/a,1.22,0,0,16.96,-3.15,n/a,-1.57,-0.82,0,0,0,n/a
MARKETPLACE,O-347114319648527,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/13/21,"1:50 PM PST, UTC-08:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-521114269876152,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/08/21,"2:25 PM PST, UTC-08:00",12.49,0,0,0,n/a,0.97,0,0,13.46,-2.5,n/a,-1.25,-0.71,0,0,0,n/a
MARKETPLACE,O-842614619441871,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/14/21,"7:41 PM PDT, UTC-07:00",16.24,0,0,0,n/a,1.26,0,0,17.5,-3.25,n/a,-1.62,-0.83,0,0,0,n/a
MARKETPLACE,O-102415071466364,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/30/21,"11:17 AM PDT, UTC-07:00",11.99,0,0,0,n/a,0.93,0,0,12.92,-2.4,n/a,-1.2,-0.69,0,0,0,n/a
MARKETPLACE,O-933214347224922,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/15/21,"5:35 PM PST, UTC-08:00",28.47,0,0,0,n/a,2.21,0,0,30.68,-5.69,n/a,-2.85,-1.24,0,0,0,n/a
MARKETPLACE,O-332214515626965,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/05/21,"4:15 PM PST, UTC-08:00",66.44,0,0,0,n/a,5.15,0,0,71.59,-13.29,n/a,-6.64,-2.48,0,0,0,n/a
MARKETPLACE,O-096414149229646,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/26/21,"6:40 PM PST, UTC-08:00",21.98,0,0,0,n/a,1.7,0,0,23.68,-4.4,n/a,-2.2,-1.02,0,0,0,n/a
MARKETPLACE,O-256315149184443,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/07/21,"11:15 AM PDT, UTC-07:00",10.74,0,0,0,n/a,0.83,0,0,11.57,-2.15,n/a,-1.07,-0.65,0,0,0,n/a
MARKETPLACE,O-279613896995514,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/01/21,"5:30 PM PST, UTC-08:00",27.74,0,0,0,n/a,2.15,0,0,29.89,-5.55,n/a,-2.77,-1.21,0,0,0,n/a
MARKETPLACE,O-122113883214884,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/01/21,"3:00 PM PST, UTC-08:00",92.94,0,0,0,n/a,7.2,0,0,100.14,-18.59,n/a,-9.29,-3.35,0,0,0,n/a
MARKETPLACE,O-854913947057131,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-854913947057131,"Refund due to order adjustment1 Family Wing Combo
 food quality ",01/06/21,"6:08 PM PST, UTC-08:00",-26.99,0,0,0,n/a,-2.09,0,0,-29.08,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-881415150392743,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/07/21,"9:17 PM PDT, UTC-07:00",20.99,0,0,0,n/a,1.63,0,0,22.62,-4.2,n/a,-2.1,-0.99,0,0,0,n/a
MARKETPLACE,O-453414065921000,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/19/21,"12:15 PM PST, UTC-08:00",23.96,0,0,0,n/a,1.86,0,0,25.82,-4.79,n/a,-2.4,-1.09,0,0,0,n/a
MARKETPLACE,O-775414256386714,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/07/21,"3:00 PM PST, UTC-08:00",57.95,0,0,0,n/a,4.49,0,0,62.44,-11.59,n/a,-5.8,-2.2,0,0,0,n/a
MARKETPLACE,O-266514680812997,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/21/21,"5:47 PM PDT, UTC-07:00",12.74,0,0,0,n/a,0.99,0,0,13.73,-2.55,n/a,-1.27,-0.72,0,0,0,n/a
MARKETPLACE,O-150314786131365,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/31/21,"6:30 PM PDT, UTC-07:00",17.23,0,0,0,n/a,1.34,0,0,18.57,-3.45,n/a,-1.72,-0.87,0,0,0,n/a
MARKETPLACE,O-702515517706601,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/12/21,"8:16 PM PDT, UTC-07:00",30.99,0,0,0,n/a,2.4,0,0,33.39,-6.2,n/a,-3.1,-1.32,0,0,0,n/a
MARKETPLACE,O-491114213065973,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/03/21,"7:15 PM PST, UTC-08:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,T-AwAAEsgraBwscGDrEeubRImtU67bpQ,Pick-Up,The Wing Shop - Alton Pkwy,Account Adjustment,97801411-5211840 EC,01/27/21,"2:02 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,13.49,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-150314826137969,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/04/21,"8:31 PM PDT, UTC-07:00",11.24,0,0,0,n/a,0.87,0,0,12.11,-2.25,n/a,-1.12,-0.67,0,0,0,n/a
MARKETPLACE,O-466714197377432,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/01/21,"2:35 PM PST, UTC-08:00",28.96,0,0,0,n/a,2.24,0,0,31.2,-5.79,n/a,-2.9,-1.25,0,0,0,n/a
MARKETPLACE,O-222414590436315,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/12/21,"7:44 PM PST, UTC-08:00",27.74,0,0,0,n/a,2.15,0,0,29.89,-5.55,n/a,-2.77,-1.21,0,0,0,n/a
MARKETPLACE,O-536213932318991,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/05/21,"9:05 PM PST, UTC-08:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-628715108456615,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/02/21,"7:50 PM PDT, UTC-07:00",28.22,0,0,0,n/a,2.19,0,0,30.41,-5.64,n/a,-2.82,-1.23,0,0,0,n/a
MARKETPLACE,O-969814027443759,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/14/21,"5:45 PM PST, UTC-08:00",30.95,0,0,0,n/a,2.4,0,0,33.35,-6.19,n/a,-3.1,-1.32,0,0,0,n/a
MARKETPLACE,O-804814325692722,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/13/21,"5:45 PM PST, UTC-08:00",10.99,0,0,0,n/a,0.85,0,0,11.84,-2.2,n/a,-1.1,-0.66,0,0,0,n/a
MARKETPLACE,O-728514650717670,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/19/21,"3:35 PM PDT, UTC-07:00",27.74,0,0,0,n/a,2.15,0,0,29.89,-5.55,n/a,-2.77,-1.21,0,0,0,n/a
MARKETPLACE,O-661515113330509,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/04/21,"12:30 PM PDT, UTC-07:00",58.98,0,0,0,n/a,4.57,0,0,63.55,-11.8,n/a,-5.9,-2.24,0,0,0,n/a
MARKETPLACE,O-852414971218413,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/20/21,"2:06 PM PDT, UTC-07:00",16.49,0,0,0,n/a,1.28,0,0,17.77,-3.3,n/a,-1.65,-0.84,0,0,0,n/a
MARKETPLACE,O-812115175530245,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-812115175530245,,05/09/21,"10:15 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-097814608402209,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/14/21,"5:29 PM PDT, UTC-07:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-128615435163061,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/04/21,"7:38 PM PDT, UTC-07:00",9.99,0,0,0,n/a,0.77,0,0,10.76,-2,n/a,-1,-0.63,0,0,0,n/a
MARKETPLACE,O-439515646302244,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/26/21,"4:22 PM PDT, UTC-07:00",11.99,0,0,0,n/a,0.93,0,0,12.92,-2.4,n/a,-1.2,-0.69,0,0,0,n/a
MARKETPLACE,O-841214075958380,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/20/21,"3:10 PM PST, UTC-08:00",37.98,0,0,0,n/a,2.94,0,0,40.92,-7.6,n/a,-3.8,-1.55,0,0,0,n/a
MARKETPLACE,O-978014115211840,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-978014115211840,Refund due to an item missing from your order,01/24/21,"11:45 AM PST, UTC-08:00",-13.49,0,0,0,n/a,-1.04,0,0,-14.53,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-745314269818396,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/07/21,"6:30 PM PST, UTC-08:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-899414651821868,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/19/21,"3:20 PM PDT, UTC-07:00",30.97,0,0,0,n/a,2.4,0,0,33.37,-6.19,n/a,-3.1,-1.32,0,0,0,n/a
MARKETPLACE,O-665014550343289,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/08/21,"5:35 PM PST, UTC-08:00",16.48,0,0,0,n/a,1.28,0,0,17.76,-3.3,n/a,-1.65,-0.84,0,0,0,n/a
MARKETPLACE,O-564514253408573,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-564514253408573,QUALITY_COOKING - Refund requested by diner via help interaction,02/07/21,"9:42 AM PST, UTC-08:00",-13.99,0,0,0,n/a,-1.08,0,0,-15.07,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-428915588464966,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/19/21,"5:55 PM PDT, UTC-07:00",16.99,0,0,0,n/a,1.32,0,0,18.31,-3.4,n/a,-1.7,-0.86,0,0,0,n/a
MARKETPLACE,O-519215361638039,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/28/21,"7:59 PM PDT, UTC-07:00",27.99,0,0,0,n/a,2.17,0,0,30.16,-5.6,n/a,-2.8,-1.22,0,0,0,n/a
MARKETPLACE,O-259915375042305,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/30/21,"11:46 AM PDT, UTC-07:00",22.96,0,0,0,n/a,1.78,0,0,24.74,-4.59,n/a,-2.3,-1.05,0,0,0,n/a
MARKETPLACE,O-985114394632821,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/20/21,"6:45 PM PST, UTC-08:00",45.46,0,0,0,n/a,3.52,0,0,48.98,-9.09,n/a,-4.55,-1.79,0,0,0,n/a
MARKETPLACE,O-247114983291186,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/20/21,"6:44 PM PDT, UTC-07:00",28.74,0,0,0,n/a,2.23,0,0,30.97,-5.75,n/a,-2.87,-1.24,0,0,0,n/a
MARKETPLACE,O-222414550497994,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/08/21,"8:15 PM PST, UTC-08:00",26.99,0,0,0,n/a,2.09,0,0,29.08,-5.4,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-033014393955354,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/21/21,"4:05 PM PST, UTC-08:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-432214550285334,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/09/21,"12:37 PM PST, UTC-08:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-903114043530078,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/16/21,"8:10 PM PST, UTC-08:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-628714998479862,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/22/21,"11:37 AM PDT, UTC-07:00",17.73,0,0,0,n/a,1.37,0,0,19.1,-3.55,n/a,-1.77,-0.88,0,0,0,n/a
MARKETPLACE,O-852913934711928,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,01/05/21,"6:20 PM PST, UTC-08:00",39.72,0,0,0,n/a,3.08,0,0,42.8,-7.94,n/a,-3.97,-1.61,0,0,0,n/a
MARKETPLACE,O-266514710842760,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/25/21,"5:25 PM PDT, UTC-07:00",42.46,0,0,0,n/a,3.29,0,0,45.75,-8.49,n/a,-4.25,-1.7,0,0,0,n/a
MARKETPLACE,O-055914763662622,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/29/21,"6:39 PM PDT, UTC-07:00",27.74,0,0,0,n/a,2.15,0,0,29.89,-5.55,n/a,-2.77,-1.21,0,0,0,n/a
MARKETPLACE,O-996614302171167,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/11/21,"6:00 PM PST, UTC-08:00",16.98,0,0,0,n/a,1.32,0,0,18.3,-3.4,n/a,-1.7,-0.86,0,0,0,n/a
MARKETPLACE,O-383915125884783,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/04/21,"9:34 PM PDT, UTC-07:00",17.53,0,0,0,n/a,1.36,0,0,18.89,-3.51,n/a,-1.75,-0.88,0,0,0,n/a
MARKETPLACE,O-127115265981060,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/19/21,"5:20 PM PDT, UTC-07:00",26.96,0,0,0,n/a,2.09,0,0,29.05,-5.39,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-933614546241669,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-933614546241669,Tip increased by diner via self-service - Tip updated by diner via help interaction,03/08/21,"3:41 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-947315043191903,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/27/21,"12:55 PM PDT, UTC-07:00",21.23,0,0,0,n/a,1.65,0,0,22.88,-4.25,n/a,-2.12,-1,0,0,0,n/a
MARKETPLACE,O-117015081959194,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/30/21,"8:21 PM PDT, UTC-07:00",35.97,0,0,0,n/a,2.79,0,0,38.76,-7.19,n/a,-3.6,-1.48,0,0,0,n/a
MARKETPLACE,O-256315129157500,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/04/21,"9:58 PM PDT, UTC-07:00",27.99,0,0,0,n/a,2.17,0,0,30.16,-5.6,n/a,-2.8,-1.22,0,0,0,n/a
MARKETPLACE,O-449015517101834,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/12/21,"9:06 PM PDT, UTC-07:00",27.99,0,0,0,n/a,2.17,0,0,30.16,-5.6,n/a,-2.8,-1.22,0,0,0,n/a
MARKETPLACE,O-296815242076091,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/17/21,"4:50 PM PDT, UTC-07:00",39.42,0,0,0,n/a,3.06,0,0,42.48,-7.88,n/a,-3.94,-1.6,0,0,0,n/a
MARKETPLACE,O-445615173265292,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/10/21,"5:26 PM PDT, UTC-07:00",33.73,0,0,0,n/a,2.61,0,0,36.34,-6.75,n/a,-3.37,-1.41,0,0,0,n/a
MARKETPLACE,O-127115285994066,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/20/21,"5:55 PM PDT, UTC-07:00",15.73,0,0,0,n/a,1.22,0,0,16.95,-3.15,n/a,-1.57,-0.82,0,0,0,n/a
MARKETPLACE,O-933214297214046,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/11/21,"4:00 PM PST, UTC-08:00",13.98,0,0,0,n/a,1.08,0,0,15.06,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
MARKETPLACE,O-546514914949158,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/13/21,"6:10 PM PDT, UTC-07:00",34.72,0,0,0,n/a,2.69,0,0,37.41,-6.94,n/a,-3.47,-1.44,0,0,0,n/a
MARKETPLACE,O-492015288435286,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/20/21,"6:56 PM PDT, UTC-07:00",9.99,0,0,0,n/a,0.77,0,0,10.76,-2,n/a,-1,-0.63,0,0,0,n/a
MARKETPLACE,O-402415367720631,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/28/21,"8:56 PM PDT, UTC-07:00",23.72,0,0,0,n/a,1.84,0,0,25.56,-4.74,n/a,-2.37,-1.08,0,0,0,n/a
MARKETPLACE,O-054414942391830,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/17/21,"2:30 PM PDT, UTC-07:00",31.48,0,0,0,n/a,2.44,0,0,33.92,-6.3,n/a,-3.15,-1.33,0,0,0,n/a
MARKETPLACE,O-238314319593392,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,02/13/21,"1:30 PM PST, UTC-08:00",16.48,0,0,0,n/a,1.28,0,0,17.76,-3.3,n/a,-1.65,-0.84,0,0,0,n/a
MARKETPLACE,O-436414788357867,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/31/21,"6:02 PM PDT, UTC-07:00",26.99,0,0,0,n/a,2.09,0,0,29.08,-5.4,n/a,-2.7,-1.19,0,0,0,n/a
MARKETPLACE,O-396814588000156,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/12/21,"3:36 PM PST, UTC-08:00",18.98,0,0,0,n/a,1.47,0,0,20.45,-3.8,n/a,-1.9,-0.92,0,0,0,n/a
MARKETPLACE,O-752515470115303,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/08/21,"6:54 PM PDT, UTC-07:00",37.96,0,0,0,n/a,2.94,0,0,40.9,-7.59,n/a,-3.8,-1.55,0,0,0,n/a
MARKETPLACE,O-008615221323794,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/14/21,"9:37 PM PDT, UTC-07:00",16.49,0,0,0,n/a,1.28,0,0,17.77,-3.3,n/a,-1.65,-0.84,0,0,0,n/a
MARKETPLACE,O-104313956990485,Grubhub Delivery,The Wing Shop - Alton Pkwy,Adjustment of O-104313956990485,QUALITY_COOKING - Refund requested by diner via help interaction,01/07/21,"5:50 PM PST, UTC-08:00",-10.99,0,0,0,n/a,-0.85,0,0,-11.84,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-286514957857698,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,04/17/21,"8:55 PM PDT, UTC-07:00",29.99,0,0,0,n/a,2.32,0,0,32.31,-6,n/a,-3,-1.29,0,0,0,n/a
MARKETPLACE,O-762715667339996,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,06/27/21,"9:12 PM PDT, UTC-07:00",21.72,0,0,0,n/a,1.68,0,0,23.4,-4.34,n/a,-2.17,-1.01,0,0,0,n/a
MARKETPLACE,O-206514652539043,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/18/21,"9:33 PM PDT, UTC-07:00",15.49,0,0,0,n/a,1.2,0,0,16.69,-3.1,n/a,-1.55,-0.81,0,0,0,n/a
MARKETPLACE,O-901615225265304,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/15/21,"2:55 PM PDT, UTC-07:00",37.23,0,0,0,n/a,2.89,0,0,40.12,-7.45,n/a,-3.72,-1.52,0,0,0,n/a
MARKETPLACE,O-679115332840595,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,05/25/21,"9:14 PM PDT, UTC-07:00",30.73,0,0,0,n/a,2.38,0,0,33.11,-6.15,n/a,-3.07,-1.31,0,0,0,n/a
MARKETPLACE,O-842614509464873,Grubhub Delivery,The Wing Shop - Alton Pkwy,Prepaid Order,,03/03/21,"8:10 PM PST, UTC-08:00",13.99,0,0,0,n/a,1.08,0,0,15.07,-2.8,n/a,-1.4,-0.76,0,0,0,n/a
