Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-605128450666284,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/28/24,"2:31 PM PST, UTC-08:00",34.53,2.99,0,0,n/a,2.91,0,3.91,44.34,-4.69,n/a,0,-1.65,0,0,0,n/a
MARKETPLACE,O-292826968143793,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/31/24,"8:27 PM PDT, UTC-07:00",36.98,0,0,0,n/a,2.87,0,0,39.85,-4.62,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,O-620827740314401,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/17/24,"8:55 PM PDT, UTC-07:00",27.97,0,0,0,n/a,2.17,0,0,30.14,-3.5,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-873827260685546,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/30/24,"6:13 PM PDT, UTC-07:00",37.98,0,0,0,n/a,2.94,0,4.09,45.01,-4.75,n/a,0,-1.67,0,0,0,n/a
MARKETPLACE,W-275627272773030,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/01/24,"2:08 PM PDT, UTC-07:00",29.98,2.99,0,0,n/a,2.55,0,3.88,39.4,0,n/a,0,-1.5,0,0,0,n/a
MARKETPLACE,O-500828233995236,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/06/24,"3:09 PM PST, UTC-08:00",30.96,0,0,0,n/a,2.4,0,0,33.36,-3.87,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-127627474462125,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/20/24,"8:14 PM PDT, UTC-07:00",33.81,0,0,0,n/a,2.62,0,0,36.43,-4.23,n/a,0,-1.41,0,0,0,n/a
MARKETPLACE,O-192727348574763,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/07/24,"6:14 PM PDT, UTC-07:00",78.93,4.99,0,0,n/a,6.51,0,8,98.43,-10.49,n/a,0,-3.3,0,0,0,n/a
MARKETPLACE,O-630226757678069,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/11/24,"2:14 PM PDT, UTC-07:00",26.98,0,0,0,n/a,2.09,0,0,29.07,-3.37,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,W-352727249241957,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/28/24,"5:55 PM PDT, UTC-07:00",26.97,2.99,0,0,n/a,2.32,0,2,34.28,0,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-525727455815772,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/19/24,"5:38 PM PDT, UTC-07:00",25.75,4.99,0,0,n/a,2.39,0,2.36,35.49,-3.84,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,O-850828421652812,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/24/24,"5:59 PM PST, UTC-08:00",69.95,0,0,0,n/a,5.42,0,0,75.37,-8.74,n/a,0,-2.6,0,0,0,n/a
MARKETPLACE,O-432927338010188,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/07/24,"12:57 PM PDT, UTC-07:00",21.68,2.99,0,0,n/a,1.91,0,3,29.58,-3.08,n/a,0,-1.2,0,0,0,n/a
MARKETPLACE,O-068626846106219,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/19/24,"8:25 PM PDT, UTC-07:00",28.82,0,0,0,n/a,2.23,0,4.65,35.7,-3.6,n/a,0,-1.39,0,0,0,n/a
MARKETPLACE,O-121427484072610,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/22/24,"5:22 PM PDT, UTC-07:00",37.96,0,0,0,n/a,2.94,0,0,40.9,-4.75,n/a,0,-1.55,0,0,0,n/a
MARKETPLACE,O-454727617489067,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/04/24,"7:01 PM PDT, UTC-07:00",62.44,2.99,0,0,n/a,5.07,0,17.66,88.16,-8.18,n/a,0,-2.99,0,0,0,n/a
MARKETPLACE,O-092228133679697,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/26/24,"11:50 AM PST, UTC-08:00",19.38,2.99,0,0,n/a,1.73,0,2,26.1,-2.8,n/a,0,-1.1,0,0,0,n/a
MARKETPLACE,O-506128371442724,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/20/24,"3:38 PM PST, UTC-08:00",41.36,4.99,0,0,n/a,3.6,0,3,52.95,-5.79,n/a,0,-1.91,0,0,0,n/a
MARKETPLACE,O-326827901715778,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/02/24,"8:04 PM PDT, UTC-07:00",31.37,4.99,0,0,n/a,2.82,0,3,42.18,-4.55,n/a,0,-1.59,0,0,0,n/a
MARKETPLACE,W-730227777983378,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/20/24,"6:09 PM PDT, UTC-07:00",29.73,0,0,0,n/a,2.3,0,0,32.03,0,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-711627025723312,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/07/24,"3:37 PM PDT, UTC-07:00",38.98,2.99,0,0,n/a,3.25,0,6.62,51.84,-5.25,n/a,0,-1.88,0,0,0,n/a
MARKETPLACE,W-426027329008521,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/06/24,"12:04 PM PDT, UTC-07:00",42.18,2.99,0,0,n/a,3.5,0,7.98,56.65,0,n/a,0,-2.03,0,0,0,n/a
MARKETPLACE,O-384027824892811,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/26/24,"12:50 PM PDT, UTC-07:00",16.18,0,0,0,n/a,1.25,0,0,17.43,-2.02,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,W-803527906998989,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/02/24,"5:17 PM PDT, UTC-07:00",46.45,0,0,0,n/a,3.6,0,5.01,55.06,0,n/a,0,-1.98,0,0,0,n/a
MARKETPLACE,O-674727933443617,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/05/24,"7:10 PM PST, UTC-08:00",44.66,0,0,0,n/a,3.46,0,0,48.12,-5.58,n/a,0,-1.77,0,0,0,n/a
MARKETPLACE,O-834227212819564,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/26/24,"3:57 PM PDT, UTC-07:00",12.49,0,0,0,n/a,0.97,0,0,13.46,-1.56,n/a,0,-0.71,0,0,0,n/a
MARKETPLACE,O-537428255251934,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/07/24,"7:02 PM PST, UTC-08:00",24.37,2.99,0,0,n/a,2.12,0,4.14,33.62,-3.42,n/a,0,-1.33,0,0,0,n/a
MARKETPLACE,O-016127795780532,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/23/24,"5:45 PM PDT, UTC-07:00",43.94,0,0,0,n/a,3.41,0,0,47.35,-5.49,n/a,0,-1.74,0,0,0,n/a
MARKETPLACE,O-256226859749262,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/24,"6:58 PM PDT, UTC-07:00",85.34,2.99,0,0,n/a,6.84,0,8.5,103.67,-11.04,n/a,0,-3.46,0,0,0,n/a
MARKETPLACE,O-961327677101075,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/11/24,"4:57 PM PDT, UTC-07:00",19.38,0,0,0,n/a,1.5,0,0,20.88,-2.42,n/a,0,-0.94,0,0,0,n/a
MARKETPLACE,O-211227025665322,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/06/24,"7:53 PM PDT, UTC-07:00",17.68,4.99,0,0,n/a,1.76,0,3,27.43,-2.83,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,W-734128409290396,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/22/24,"6:55 PM PST, UTC-08:00",58.29,0,0,0,n/a,4.52,0,0,62.81,0,n/a,0,-2.22,0,0,0,n/a
MARKETPLACE,O-626927902950876,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/03/24,"3:40 PM PST, UTC-08:00",34.56,2.99,0,0,n/a,2.91,0,2,42.46,-4.69,n/a,0,-1.6,0,0,0,n/a
MARKETPLACE,O-658226685906807,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/04/24,"5:14 PM PDT, UTC-07:00",22.62,0,0,0,n/a,1.75,0,0,24.37,-2.83,n/a,0,-1.04,0,0,0,n/a
MARKETPLACE,O-950327736198895,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/16/24,"9:31 PM PDT, UTC-07:00",43.82,4.99,0,0,n/a,3.79,0,7.94,60.54,-6.1,n/a,0,-2.15,0,0,0,n/a
MARKETPLACE,W-117927042036171,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/09/24,"4:43 PM PDT, UTC-07:00",58.96,0,0,0,n/a,4.57,0,0,63.53,0,n/a,0,-2.24,0,0,0,n/a
MARKETPLACE,O-658928062833138,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/18/24,"5:58 PM PST, UTC-08:00",27.46,0,0,0,n/a,2.13,0,0,29.59,-3.43,n/a,0,-1.2,0,0,0,n/a
MARKETPLACE,O-906627743972723,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/18/24,"5:01 PM PDT, UTC-07:00",53.46,0,0,0,n/a,4.14,0,0,57.6,-6.68,n/a,0,-2.06,0,0,0,n/a
MARKETPLACE,W-165927948645881,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/06/24,"6:55 PM PST, UTC-08:00",61.93,0,0,0,n/a,4.8,0,10.01,76.74,0,n/a,0,-2.64,0,0,0,n/a
MARKETPLACE,O-742927059229534,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/09/24,"7:51 PM PDT, UTC-07:00",39.45,0,0,0,n/a,3.06,0,0,42.51,-4.93,n/a,0,-1.6,0,0,0,n/a
MARKETPLACE,O-905627656036083,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/08/24,"5:44 PM PDT, UTC-07:00",32.52,0,0,0,n/a,2.52,0,0,35.04,-4.07,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-213827907010816,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/03/24,"12:49 PM PST, UTC-08:00",28.97,2.99,0,0,n/a,2.48,0,4.22,38.66,-4,n/a,0,-1.48,0,0,0,n/a
MARKETPLACE,O-112928141655589,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/27/24,"3:18 PM PST, UTC-08:00",25.37,0,0,0,n/a,1.97,0,0,27.34,-3.17,n/a,0,-1.13,0,0,0,n/a
MARKETPLACE,O-474427014047604,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/05/24,"7:58 PM PDT, UTC-07:00",41.96,0,0,0,n/a,3.25,0,0,45.21,-5.25,n/a,0,-1.68,0,0,0,n/a
MARKETPLACE,O-582028266210169,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/08/24,"7:50 PM PST, UTC-08:00",65.46,2.99,0,0,n/a,5.3,0,6,79.75,-8.56,n/a,0,-2.73,0,0,0,n/a
MARKETPLACE,W-425927829505499,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/25/24,"8:28 PM PDT, UTC-07:00",46.14,0,0,0,n/a,3.58,0,0,49.72,0,n/a,0,-1.82,0,0,0,n/a
MARKETPLACE,O-746026757186761,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/10/24,"6:18 PM PDT, UTC-07:00",26.98,2.99,0,0,n/a,2.32,0,4,36.29,-3.75,n/a,0,-1.41,0,0,0,n/a
MARKETPLACE,O-900627907204546,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/02/24,"7:06 PM PDT, UTC-07:00",36.26,2.99,0,0,n/a,3.04,0,6.15,48.44,-4.91,n/a,0,-1.78,0,0,0,n/a
MARKETPLACE,O-843427352138369,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/09/24,"5:30 PM PDT, UTC-07:00",46.04,0,0,0,n/a,3.57,0,0,49.61,-5.76,n/a,0,-1.81,0,0,0,n/a
MARKETPLACE,O-126927486159516,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/21/24,"7:08 PM PDT, UTC-07:00",79.95,0,0,0,n/a,6.2,0,0,86.15,-9.99,n/a,0,-2.93,0,0,0,n/a
MARKETPLACE,O-972526688585677,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/04/24,"11:49 AM PDT, UTC-07:00",18.99,0,0,0,n/a,1.47,0,0,20.46,-2.37,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,O-510927873396556,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/30/24,"7:47 PM PDT, UTC-07:00",39.95,0,0,0,n/a,3.1,0,0,43.05,-4.99,n/a,0,-1.61,0,0,0,n/a
MARKETPLACE,O-817727348156306,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/07/24,"9:07 PM PDT, UTC-07:00",16.48,2.99,0,0,n/a,1.51,0,2.8,23.78,-2.43,n/a,0,-1.03,0,0,0,n/a
MARKETPLACE,W-610827690214266,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/12/24,"6:38 PM PDT, UTC-07:00",119.7,0,0,0,n/a,9.28,0,6.45,135.43,0,n/a,0,-4.43,0,0,0,n/a
MARKETPLACE,O-735328498154307,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/31/24,"5:18 PM PST, UTC-08:00",17.97,0,0,0,n/a,1.39,0,0,19.36,-2.25,n/a,0,-0.89,0,0,0,n/a
MARKETPLACE,O-977627215639032,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-977627215639032,"paper towel ",08/25/24,"7:43 PM PDT, UTC-07:00",-16.99,0,0,0,n/a,-1.32,0,0,-18.31,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-495827580060823,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/02/24,"2:49 PM PDT, UTC-07:00",38.68,2.99,0,0,n/a,3.23,0,4.38,49.28,-5.21,n/a,0,-1.8,0,0,0,n/a
MARKETPLACE,W-918428092336151,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/21/24,"8:25 PM PST, UTC-08:00",30.69,0,0,0,n/a,2.38,0,0,33.07,0,n/a,0,-1.31,0,0,0,n/a
MARKETPLACE,O-744227222073112,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/27/24,"12:54 PM PDT, UTC-07:00",26.02,2.99,0,0,n/a,2.25,0,4.42,35.68,-3.63,n/a,0,-1.39,0,0,0,n/a
MARKETPLACE,W-179227510985659,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/24/24,"5:47 PM PDT, UTC-07:00",28.47,0,0,0,n/a,2.21,0,0,30.68,0,n/a,0,-1.24,0,0,0,n/a
MARKETPLACE,O-450828337211302,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/15/24,"6:08 PM PST, UTC-08:00",52.94,0,0,0,n/a,4.1,0,0,57.04,-6.62,n/a,0,-2.04,0,0,0,n/a
MARKETPLACE,O-973527374790233,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/11/24,"12:03 PM PDT, UTC-07:00",36.25,0,0,0,n/a,2.81,0,0,39.06,-4.53,n/a,0,-1.49,0,0,0,n/a
MARKETPLACE,W-958627764828305,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/19/24,"5:14 PM PDT, UTC-07:00",47.35,0,0,0,n/a,3.67,0,0,51.02,0,n/a,0,-1.86,0,0,0,n/a
MARKETPLACE,W-892327793514610,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/22/24,"6:03 PM PDT, UTC-07:00",52.17,0,0,0,n/a,4.04,0,0,56.21,0,n/a,0,-2.01,0,0,0,n/a
MARKETPLACE,O-670027357600471,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/08/24,"6:51 PM PDT, UTC-07:00",40.86,2.99,0,0,n/a,3.4,0,5,52.25,-5.48,n/a,0,-1.89,0,0,0,n/a
MARKETPLACE,W-580628401289374,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/23/24,"2:01 PM PST, UTC-08:00",48.24,0,0,0,n/a,3.74,0,0,51.98,0,n/a,0,-1.89,0,0,0,n/a
MARKETPLACE,W-967327086107616,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/13/24,"11:55 AM PDT, UTC-07:00",109.94,0,0,0,n/a,8.52,0,0,118.46,0,n/a,0,-3.91,0,0,0,n/a
MARKETPLACE,O-458427541079927,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/27/24,"7:35 PM PDT, UTC-07:00",18.99,2.99,0,0,n/a,1.7,0,3.22,26.9,-2.75,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,W-195827491470714,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/22/24,"7:02 PM PDT, UTC-07:00",46.66,2.99,0,0,n/a,3.85,0,11.71,65.21,0,n/a,0,-2.29,0,0,0,n/a
MARKETPLACE,W-493927476103481,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/20/24,"6:03 PM PDT, UTC-07:00",54.97,2.99,0,0,n/a,4.49,0,10.26,72.71,0,n/a,0,-2.52,0,0,0,n/a
MARKETPLACE,O-332528327961391,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/14/24,"6:47 PM PST, UTC-08:00",22.98,0,0,0,n/a,1.78,0,0,24.76,-2.87,n/a,0,-1.06,0,0,0,n/a
MARKETPLACE,O-653626947123028,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/29/24,"10:07 PM PDT, UTC-07:00",35.85,0,0,0,n/a,2.78,0,0,38.63,-4.48,n/a,0,-1.48,0,0,0,n/a
MARKETPLACE,O-075926973671139,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/01/24,"9:34 PM PDT, UTC-07:00",92.77,0,0,0,n/a,7.19,0,0,99.96,-11.6,n/a,0,-3.35,0,0,0,n/a
MARKETPLACE,O-195527397558390,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/12/24,"6:58 PM PDT, UTC-07:00",29.71,0,0,0,n/a,2.3,0,0,32.01,-3.71,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-130626761448750,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/12/24,"4:59 PM PDT, UTC-07:00",25.98,2.99,0,0,n/a,2.24,0,5,36.21,-3.62,n/a,0,-1.4,0,0,0,n/a
MARKETPLACE,O-327026950991523,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/30/24,"7:10 PM PDT, UTC-07:00",17.97,4.99,0,0,n/a,1.78,0,2.67,27.41,-2.87,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,W-753627037093401,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/07/24,"6:05 PM PDT, UTC-07:00",25.83,0,0,0,n/a,2,0,0,27.83,0,n/a,0,-1.15,0,0,0,n/a
MARKETPLACE,O-721628480707028,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/30/24,"8:04 PM PST, UTC-08:00",19.38,2.99,0,0,n/a,1.73,0,3.29,27.39,-2.8,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,O-757126815297796,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/17/24,"1:07 PM PDT, UTC-07:00",23.99,2.99,0,0,n/a,2.09,0,5,34.07,-3.37,n/a,0,-1.34,0,0,0,n/a
MARKETPLACE,O-931926739995352,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/08/24,"9:45 PM PDT, UTC-07:00",44.14,0,0,0,n/a,3.42,0,0,47.56,-5.52,n/a,0,-1.75,0,0,0,n/a
MARKETPLACE,O-479527061761921,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/10/24,"8:41 PM PDT, UTC-07:00",35.74,2.99,0,0,n/a,3,0,6.07,47.8,-4.84,n/a,0,-1.76,0,0,0,n/a
MARKETPLACE,O-541027359503691,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,09/08/24,"7:01 PM PDT, UTC-07:00",15.98,2.99,0,0,n/a,1.47,0,2.71,23.15,-2.37,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,W-972827763094623,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/19/24,"5:29 PM PDT, UTC-07:00",43.97,0,0,0,n/a,3.41,0,2.37,49.75,0,n/a,0,-1.82,0,0,0,n/a
MARKETPLACE,W-746526850237886,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/20/24,"7:49 PM PDT, UTC-07:00",30.96,0,0,0,n/a,2.4,0,0,33.36,0,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-068626886103583,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/23/24,"7:37 PM PDT, UTC-07:00",45.92,0,0,0,n/a,3.56,0,4.95,54.43,-5.74,n/a,0,-1.96,0,0,0,n/a
MARKETPLACE,O-659728188299033,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/01/24,"1:54 PM PST, UTC-08:00",26.48,2.99,0,0,n/a,2.28,0,4.05,35.8,-3.68,n/a,0,-1.39,0,0,0,n/a
MARKETPLACE,O-063127145607344,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/19/24,"5:03 PM PDT, UTC-07:00",39.97,0,0,0,n/a,3.1,0,0,43.07,-5,n/a,0,-1.61,0,0,0,n/a
MARKETPLACE,O-752726701849939,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/05/24,"7:52 PM PDT, UTC-07:00",36.98,0,0,0,n/a,2.87,0,0,39.85,-4.62,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,O-578126677823289,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/02/24,"7:22 PM PDT, UTC-07:00",28.32,2.99,0,0,n/a,2.42,0,3.2,36.93,-3.91,n/a,0,-1.43,0,0,0,n/a
MARKETPLACE,W-268427116692826,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/16/24,"12:12 PM PDT, UTC-07:00",82.32,0,0,0,n/a,6.38,0,0,88.7,0,n/a,0,-3.01,0,0,0,n/a
MARKETPLACE,O-798526868871969,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/21/24,"6:39 PM PDT, UTC-07:00",19.97,0,0,0,n/a,1.55,0,0,21.52,-2.5,n/a,0,-0.96,0,0,0,n/a
MARKETPLACE,W-405428060875942,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/18/24,"8:48 PM PST, UTC-08:00",24.83,0,0,0,n/a,1.92,0,0,26.75,0,n/a,0,-1.12,0,0,0,n/a
MARKETPLACE,O-121427484072610,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Adjustment of O-121427484072610,MISSING_ITEM - Refund requested by diner via help interaction,09/22/24,"5:27 PM PDT, UTC-07:00",-9.99,0,0,0,n/a,-0.77,0,0,-10.76,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-646328400015426,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,12/22/24,"8:47 PM PST, UTC-08:00",18.98,4.99,0,0,n/a,1.86,0,2.15,27.98,-3,n/a,0,-1.15,0,0,0,n/a
MARKETPLACE,W-648727217102288,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,08/25/24,"6:10 PM PDT, UTC-07:00",24.37,0,0,0,n/a,1.89,0,3.94,30.2,0,n/a,0,-1.22,0,0,0,n/a
MARKETPLACE,O-877226665821318,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/01/24,"6:59 PM PDT, UTC-07:00",30.96,0,0,0,n/a,2.4,0,0,33.36,-3.87,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-166428092630251,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/21/24,"5:06 PM PST, UTC-08:00",12.49,0,0,0,n/a,0.97,0,0,13.46,-1.56,n/a,0,-0.71,0,0,0,n/a
MARKETPLACE,O-671128165567183,Grubhub Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,11/29/24,"11:51 AM PST, UTC-08:00",24.47,0,0,0,n/a,1.9,0,0,26.37,-3.06,n/a,0,-1.1,0,0,0,n/a
MARKETPLACE,W-462726744464241,Pick-Up,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/09/24,"7:52 PM PDT, UTC-07:00",71.33,0,0,0,n/a,5.53,0,0,76.86,0,n/a,0,-2.64,0,0,0,n/a
MARKETPLACE,O-681626818790533,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/16/24,"7:33 PM PDT, UTC-07:00",39.47,2.99,0,0,n/a,3.29,0,8,53.75,-5.31,n/a,0,-1.94,0,0,0,n/a
MARKETPLACE,W-711226929513866,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,07/27/24,"9:52 PM PDT, UTC-07:00",58.8,2.99,0,0,n/a,4.79,0,10.94,77.52,0,n/a,0,-2.66,0,0,0,n/a
MARKETPLACE,O-465527740894356,Self Delivery,Ameci Pizza & Pasta - Trabuco Rd,Prepaid Order,,10/17/24,"8:00 PM PDT, UTC-07:00",21.68,4.99,0,0,n/a,2.07,0,2.45,31.19,-3.33,n/a,0,-1.25,0,0,0,n/a
