"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","CONSUMER_DELIVERY_FEE","CONSUMER_SERVICE_FEE","CONSUMER_SMALL_ORDER_FEE","CONSUMER_LEGISLATIVE_FEE","CONSUMER_TIP"
"22:49:20","2021-12-16","14:49:20","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b47a24a5-4e0f-4ff0-8721-4c83d439b00b","=""d439b00b""","NULL","NULL","Order Received Time: 2021-12-16 22:30:52.195253000
Order Pickup Time: 2021-12-16 22:49:20.353892000","Delivered","USD",24.46,1.90,3.67,0.00,0.00,0.00,22.69,0.00,"3411339541",190306007,0.00,0.00,24.46,NULL,NULL,"0.00","1.22","0.00","0.00","4.50"
"23:24:35","2021-12-16","15:24:35","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e44b67f5-9f6a-4209-a58c-236cc399b225","=""c399b225""","NULL","NULL","Order Received Time: 2021-12-16 23:07:44.674340000
Order Pickup Time: 2021-12-16 23:24:35.316873000","Delivered","USD",34.76,2.69,5.21,0.00,0.99,0.00,31.25,0.00,"3411586160",190306007,0.00,0.00,34.76,NULL,NULL,"1.99","5.21","0.00","0.00","3.00"
"23:47:04","2021-12-16","15:47:04","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","337696043","=""d439b00b""","NULL","NULL","Issue: 1 Cheese Pizza missing","Delivered","USD",5.68,0.00,0.00,0.00,0.00,0.00,0.00,5.68,"3411761441",190306007,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"01:03:12","2021-12-17","17:03:12","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","150a66a3-230e-4cb1-a9c2-6e114c05e250","=""4c05e250""","NULL","NULL","Order Received Time: 2021-12-17 00:09:02.022674000
Order Pickup Time: 2021-12-17 01:03:12.986717000","Delivered","USD",27.97,2.17,4.20,0.00,0.00,0.00,25.94,0.00,"3412408477",190306007,0.00,0.00,27.97,NULL,NULL,"0.00","1.40","0.00","0.00","3.00"
"01:36:41","2021-12-17","17:36:41","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","83318222-dda9-46eb-b957-dea8186520e4","=""186520e4""","NULL","NULL","Order Received Time: 2021-12-17 00:58:11.440247000
Order Pickup Time: 2021-12-17 01:36:41.563598000","Delivered","USD",46.96,3.64,7.04,0.00,0.99,0.00,42.57,0.00,"3412698732",190306007,0.00,0.00,46.96,NULL,NULL,"3.99","7.98","0.00","0.00","8.00"
"02:00:37","2021-12-17","18:00:37","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","be266903-d648-457b-9a28-cb2d253c30df","=""253c30df""","NULL","NULL","Order Received Time: 2021-12-17 01:41:12.468526000
Order Pickup Time: 2021-12-17 02:00:37.864474000","Delivered","USD",22.94,1.78,3.44,0.00,0.00,0.00,21.28,0.00,"3412897351",190306007,0.00,0.00,22.94,NULL,NULL,"0.00","1.15","0.00","0.00","5.00"
"02:14:44","2021-12-17","18:14:44","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b6d84ee4-df91-4d80-9779-6cf4379620c2","=""379620c2""","NULL","NULL","Order Received Time: 2021-12-17 01:55:20.159908000
Order Pickup Time: 2021-12-17 02:14:44.247207000","Delivered","USD",25.73,1.99,3.86,0.00,0.99,0.00,22.87,0.00,"3413014857",190306007,0.00,0.00,25.73,NULL,NULL,"3.99","4.37","0.00","0.00","7.50"
"02:23:15","2021-12-17","18:23:15","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","679f06f7-c0b0-4647-b83a-e8dc8abd39a4","=""8abd39a4""","NULL","NULL","Order Received Time: 2021-12-17 01:21:30.118143000
Order Pickup Time: 2021-12-17 02:23:15.867614000","Delivered","USD",27.74,2.15,4.16,0.00,0.99,0.00,24.74,0.00,"3413080369",190306007,0.00,0.00,27.74,NULL,NULL,"5.99","4.16","0.00","0.00","6.50"
"03:03:05","2021-12-17","19:03:05","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","13c2f2db-0dfc-4757-ae7e-97295a47ba86","=""5a47ba86""","NULL","NULL","Order Received Time: 2021-12-17 02:43:40.565675000
Order Pickup Time: 2021-12-17 03:03:05.333090000","Delivered","USD",30.97,2.40,4.65,0.00,0.00,0.00,28.72,0.00,"3413365112",190306007,0.00,0.00,30.97,NULL,NULL,"0.00","1.55","0.00","0.00","5.00"
"04:11:25","2021-12-17","20:11:25","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dbf9b450-67cf-4be2-acaa-d52d41c2ac32","=""41c2ac32""","NULL","NULL","Order Received Time: 2021-12-17 03:43:16.288339000
Order Pickup Time: 2021-12-17 04:11:25.285390000","Delivered","USD",19.97,1.55,3.00,0.00,0.99,0.00,17.53,0.00,"3413742306",190306007,0.00,0.00,19.97,NULL,NULL,"6.99","3.00","0.00","0.00","0.00"
"05:17:23","2021-12-17","21:17:23","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e15431d4-cd7a-4994-a41b-9be8d44364cd","=""d44364cd""","NULL","NULL","Order Received Time: 2021-12-17 04:46:05.480931000
Order Pickup Time: 2021-12-17 05:17:23.022298000","Delivered","USD",36.96,2.86,5.54,0.00,0.00,0.00,34.28,0.00,"3413985289",190306007,0.00,0.00,36.96,NULL,NULL,"0.00","1.85","0.00","0.00","6.50"
"05:17:29","2021-12-17","21:17:29","2021-12-16","2021-12-20 08:38:53.015956000","2021-12-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dadd24f8-2e2f-489b-be9c-48805aa76704","=""5aa76704""","NULL","NULL","Order Received Time: 2021-12-17 04:57:05.947970000
Order Pickup Time: 2021-12-17 05:17:29.036361000","Delivered","USD",30.98,2.40,4.65,0.00,0.00,0.00,28.73,0.00,"3413985552",190306007,0.00,0.00,30.98,NULL,NULL,"0.00","1.55","0.00","0.00","9.50"
"08:37:00","2021-12-17","00:37:00","2021-12-17","2021-12-17 08:37:00.965129000","2021-12-17",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","190226286","NULL","N/A","N/A","NULL","N/A","USD",257.30,0.00,0.00,0.00,0.00,0.00,0.00,257.30,"NULL",190226286,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"19:29:29","2021-12-17","11:29:29","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","14b05b0f-b4b3-4e98-b50b-1a3589f0f963","=""89f0f963""","NULL","NULL","Order Received Time: 2021-12-17 18:48:41.286914000
Order Pickup Time: 2021-12-17 19:29:29.043515000","Delivered","USD",25.97,2.01,3.90,0.00,0.00,0.00,24.08,0.00,"3415958112",191271313,0.00,0.00,25.97,NULL,NULL,"0.00","1.30","0.00","0.00","6.50"
"19:33:20","2021-12-17","11:33:20","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d71d82f8-d688-4186-bb04-93ff86dd85a8","=""86dd85a8""","NULL","NULL","Order Received Time: 2021-12-17 19:13:00.046168000
Order Pickup Time: 2021-12-17 19:33:20.212282000","Delivered","USD",45.95,3.56,6.89,0.00,0.00,0.00,42.62,0.00,"3415984580",191271313,0.00,0.00,45.95,NULL,NULL,"0.00","2.30","0.00","0.00","3.50"
"20:23:47","2021-12-17","12:23:47","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","07828f4c-2392-4e31-97d3-0315da1de59e","=""da1de59e""","NULL","NULL","Order Received Time: 2021-12-17 19:41:28.410247000
Order Pickup Time: 2021-12-17 20:23:47.412000000","Picked Up","USD",17.73,1.37,1.06,0.00,0.00,0.00,18.04,0.00,"3416293464",191271313,0.00,0.00,17.73,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"21:33:14","2021-12-17","13:33:14","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a15dec60-f23e-4b7b-beb4-0d0f9dd2d5e7","=""9dd2d5e7""","NULL","NULL","Order Received Time: 2021-12-17 21:08:46.509650000
Order Pickup Time: 2021-12-17 21:33:14.511742000","Delivered","USD",15.98,1.24,2.40,0.00,0.00,0.00,14.82,0.00,"3416694039",191271313,0.00,0.00,15.98,NULL,NULL,"0.00","0.80","0.00","0.00","1.50"
"23:12:24","2021-12-17","15:12:24","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","39d68051-3f02-42ad-8664-7495d7605a59","=""d7605a59""","NULL","NULL","Order Received Time: 2021-12-17 22:50:08.755734000
Order Pickup Time: 2021-12-17 23:12:24.006963000","Delivered","USD",36.70,2.84,5.51,0.00,0.00,0.00,34.03,0.00,"3417353194",191271313,0.00,0.00,36.70,NULL,NULL,"0.00","1.84","0.00","0.00","0.00"
"01:26:53","2021-12-18","17:26:53","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","615d7a6f-5d72-4785-8063-68462c2b69ba","=""2c2b69ba""","NULL","NULL","Order Received Time: 2021-12-18 01:05:46.491188000
Order Pickup Time: 2021-12-18 01:26:53.269075000","Delivered","USD",21.97,1.70,3.30,0.00,0.00,0.00,20.37,0.00,"3418556776",191271313,0.00,0.00,21.97,5.00,NULL,"0.00","1.10","0.00","0.00","6.50"
"01:51:28","2021-12-18","17:51:28","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5670c2e9-0ae4-4ffc-a844-69fa2bef8314","=""2bef8314""","NULL","NULL","Order Received Time: 2021-12-18 01:31:36.308912000
Order Pickup Time: 2021-12-18 01:51:28.382713000","Delivered","USD",25.77,2.00,3.87,0.00,0.00,0.00,23.90,0.00,"3418791970",191271313,0.00,0.00,25.77,NULL,NULL,"0.00","3.87","0.00","0.00","2.00"
"02:25:45","2021-12-18","18:25:45","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0b413715-b372-4164-9723-04b4a801a4e1","=""a801a4e1""","NULL","NULL","Order Received Time: 2021-12-18 02:01:26.518412000
Order Pickup Time: 2021-12-18 02:25:45.470409000","Delivered","USD",68.44,5.30,10.27,0.00,0.00,0.00,63.47,0.00,"3419105658",191271313,0.00,0.00,68.44,NULL,NULL,"0.00","3.42","0.00","0.00","10.50"
"02:29:05","2021-12-18","18:29:05","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","fd0d5543-e637-49a7-92e4-59e6de91ec3a","=""de91ec3a""","NULL","NULL","Order Received Time: 2021-12-18 02:01:04.798602000
Order Pickup Time: 2021-12-18 02:29:05.797443000","Delivered","USD",35.97,2.79,5.40,0.00,0.00,0.00,33.36,0.00,"3419133456",191271313,0.00,0.00,35.97,NULL,NULL,"0.00","1.80","0.00","0.00","5.50"
"03:00:35","2021-12-18","19:00:35","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","50a63e7c-3e0a-434d-986a-8ab7cdafa7c6","=""cdafa7c6""","NULL","NULL","Order Received Time: 2021-12-18 02:25:34.259783000
Order Pickup Time: 2021-12-18 03:00:35.140114000","Delivered","USD",115.91,8.98,17.39,0.00,0.00,0.00,107.50,0.00,"3419394797",191271313,0.00,0.00,115.91,NULL,NULL,"0.00","5.80","0.00","0.00","14.22"
"03:03:07","2021-12-18","19:03:07","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f43bf360-1edc-45c0-bd27-bd0485e6b1e2","=""85e6b1e2""","NULL","NULL","Order Received Time: 2021-12-18 01:16:31.867361000
Order Pickup Time: 2021-12-18 03:03:07.240000000","Picked Up","USD",29.97,2.32,1.80,0.00,0.00,0.00,30.49,0.00,"3419416030",191271313,0.00,0.00,29.97,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"03:14:35","2021-12-18","19:14:35","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cbd59810-8d2e-440e-9183-033c665fcfb2","=""665fcfb2""","NULL","NULL","Order Received Time: 2021-12-18 02:56:46.018618000
Order Pickup Time: 2021-12-18 03:14:35.595292000","Delivered","USD",23.98,1.86,3.60,0.00,0.99,0.00,21.25,0.00,"3419502774",191271313,0.00,0.00,23.98,NULL,NULL,"1.99","3.60","0.00","0.00","5.00"
"03:41:58","2021-12-18","19:41:58","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","07f14645-8d0c-4d9a-9b13-d3ff77aab21c","=""77aab21c""","NULL","NULL","Order Received Time: 2021-12-18 03:18:51.593777000
Order Pickup Time: 2021-12-18 03:41:58.177668000","Delivered","USD",19.98,1.55,3.00,0.00,0.99,0.00,17.54,0.00,"3419690867",191271313,0.00,0.00,19.98,NULL,NULL,"6.99","3.00","0.00","0.00","0.00"
"03:44:47","2021-12-18","19:44:47","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","25971ca7-019f-4ffc-906f-4589cee461ec","=""cee461ec""","NULL","NULL","Order Received Time: 2021-12-18 01:46:55.783428000
Order Pickup Time: 2021-12-18 03:44:47.686000000","Picked Up","USD",20.97,1.63,1.26,0.00,0.00,0.00,21.34,0.00,"3419708394",191271313,0.00,0.00,20.97,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"03:51:35","2021-12-18","19:51:35","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","570da6f4-1efe-4d3e-a0f6-13b267dfc8c9","=""67dfc8c9""","NULL","NULL","Order Received Time: 2021-12-18 03:38:27.077142000
Order Pickup Time: 2021-12-18 03:51:35.070013000","Delivered","USD",13.98,1.08,2.10,0.00,0.00,0.00,12.96,0.00,"3419750411",191271313,0.00,0.00,13.98,NULL,NULL,"0.00","0.70","0.00","0.00","3.00"
"03:58:29","2021-12-18","19:58:29","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","43784c51-cab8-4c37-b3c5-34735c6b4d76","=""5c6b4d76""","NULL","NULL","Order Received Time: 2021-12-18 03:35:52.038541000
Order Pickup Time: 2021-12-18 03:58:29.281438000","Delivered","USD",16.98,1.32,2.55,0.00,0.00,0.00,15.75,0.00,"3419790516",191271313,0.00,0.00,16.98,NULL,NULL,"0.00","0.85","0.00","0.00","4.50"
"04:06:29","2021-12-18","20:06:29","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","68a73463-64be-445f-a6f7-1714ecbb596a","=""ecbb596a""","NULL","NULL","Order Received Time: 2021-12-18 03:46:47.276430000
Order Pickup Time: 2021-12-18 04:06:29.987002000","Delivered","USD",47.96,3.72,7.19,0.00,0.99,0.00,43.50,0.00,"3419839128",191271313,0.00,0.00,47.96,NULL,NULL,"2.99","7.19","0.00","0.00","7.00"
"04:44:45","2021-12-18","20:44:45","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8710fcca-ec35-43fd-8103-4a0d49c858ec","=""49c858ec""","NULL","NULL","Order Received Time: 2021-12-18 04:29:03.047992000
Order Pickup Time: 2021-12-18 04:44:45.377712000","Delivered","USD",14.98,1.16,2.25,0.00,0.00,0.00,13.89,0.00,"3420032467",191271313,0.00,0.00,14.98,NULL,NULL,"0.00","0.75","0.00","0.00","3.00"
"04:55:52","2021-12-18","20:55:52","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bfba8180-544d-4094-ab78-720c70a33442","=""70a33442""","NULL","NULL","Order Received Time: 2021-12-18 04:37:06.862193000
Order Pickup Time: 2021-12-18 04:55:52.472559000","Delivered","USD",29.93,2.32,4.49,0.00,0.99,0.00,26.77,0.00,"3420078715",191271313,0.00,0.00,29.93,NULL,NULL,"6.99","4.49","0.00","0.00","1.00"
"05:05:12","2021-12-18","21:05:12","2021-12-17","2021-12-21 08:39:16.630268000","2021-12-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8d0bc583-349c-4581-9535-5e7619871867","=""19871867""","NULL","NULL","Order Received Time: 2021-12-18 04:45:53.550524000
Order Pickup Time: 2021-12-18 05:05:12.073956000","Delivered","USD",25.98,2.01,3.90,0.00,0.00,0.00,24.09,0.00,"3420118222",191271313,0.00,0.00,25.98,NULL,NULL,"0.00","1.30","0.00","0.00","1.00"
"20:59:10","2021-12-18","12:59:10","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ea7c0e81-d6d4-4353-a3a9-525f3b402b36","=""3b402b36""","NULL","NULL","Order Received Time: 2021-12-18 20:43:56.144215000
Order Pickup Time: 2021-12-18 20:59:10.054810000","Delivered","USD",21.99,1.70,3.30,0.00,0.99,0.00,19.40,0.00,"3422561103",191306098,0.00,0.00,21.99,NULL,NULL,"4.99","3.30","0.00","0.00","0.00"
"21:48:24","2021-12-18","13:48:24","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c58b5213-de01-4b1f-8395-5d2df6653c37","=""f6653c37""","NULL","NULL","Order Received Time: 2021-12-18 21:29:22.551741000
Order Pickup Time: 2021-12-18 21:48:24.678768000","Delivered","USD",19.98,1.55,3.00,0.00,0.99,0.00,17.54,0.00,"3422852931",191306098,0.00,0.00,19.98,NULL,NULL,"2.99","3.00","0.00","0.00","3.00"
"22:17:46","2021-12-18","14:17:46","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cd324f3a-5fdd-48a1-9a72-6c8052b600ea","=""52b600ea""","NULL","NULL","Order Received Time: 2021-12-18 21:55:13.259752000
Order Pickup Time: 2021-12-18 22:17:46.100753000","Delivered","USD",36.74,2.85,5.51,0.00,0.99,0.00,33.09,0.00,"3423039700",191306098,0.00,0.00,36.74,NULL,NULL,"4.99","5.51","0.00","0.00","7.00"
"22:22:38","2021-12-18","14:22:38","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f724473e-276b-4ae4-aa89-67f39ea5489b","=""9ea5489b""","NULL","NULL","Order Received Time: 2021-12-18 22:10:06.443428000
Order Pickup Time: 2021-12-18 22:22:38.627987000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"3423072120",191306098,0.00,0.00,14.99,NULL,NULL,"3.99","2.25","0.00","0.00","4.50"
"23:02:47","2021-12-18","15:02:47","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7adf1c5d-8740-4239-9d9c-4ad28cf13c21","=""8cf13c21""","NULL","NULL","Order Received Time: 2021-12-18 22:44:54.500690000
Order Pickup Time: 2021-12-18 23:02:47.033092000","Delivered","USD",34.93,2.71,5.24,0.00,0.99,0.00,31.41,0.00,"3423353243",191306098,0.00,0.00,34.93,NULL,NULL,"1.99","5.24","0.00","0.00","7.50"
"00:52:34","2021-12-19","16:52:34","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a2a79ae8-a3e1-4d0f-a5d4-bbe1ed1d763e","=""ed1d763e""","NULL","NULL","Order Received Time: 2021-12-19 00:33:48.437746000
Order Pickup Time: 2021-12-19 00:52:34.650145000","Delivered","USD",19.23,1.49,2.88,0.00,0.99,0.00,16.85,0.00,"3424237411",191306098,0.00,0.00,19.23,NULL,NULL,"1.99","3.00","0.00","0.00","3.00"
"00:59:53","2021-12-19","16:59:53","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6f8b4eaa-4677-4147-abdd-d4c94d65da9e","=""4d65da9e""","NULL","NULL","Order Received Time: 2021-12-19 00:47:01.796660000
Order Pickup Time: 2021-12-19 00:59:53.679608000","Delivered","USD",18.99,1.47,2.85,0.00,0.99,0.00,16.62,0.00,"3424298377",191306098,0.00,0.00,18.99,NULL,NULL,"1.99","2.85","0.00","0.00","10.00"
"01:36:22","2021-12-19","17:36:22","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","101e241d-8c88-4292-a24e-afb17fa9c4e3","=""7fa9c4e3""","NULL","NULL","Order Received Time: 2021-12-19 01:06:42.653261000
Order Pickup Time: 2021-12-19 01:36:22.579447000","Delivered","USD",37.96,2.94,5.69,0.00,0.99,0.00,34.22,0.00,"3424611768",191306098,0.00,0.00,37.96,NULL,NULL,"2.99","5.69","0.00","0.00","6.00"
"01:36:28","2021-12-19","17:36:28","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d5d3442c-3dca-4a9b-bb36-cc8aef574f0d","=""ef574f0d""","NULL","NULL","Order Received Time: 2021-12-19 01:16:00.346690000
Order Pickup Time: 2021-12-19 01:36:28.672473000","Delivered","USD",49.68,3.85,7.45,0.00,0.99,0.00,45.09,0.00,"3424612614",191306098,0.00,0.00,49.68,NULL,NULL,"7.99","7.45","0.00","0.00","15.00"
"01:42:03","2021-12-19","17:42:03","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","562fd80c-920a-4b92-a2cd-d4a3f753c1d3","=""f753c1d3""","NULL","NULL","Order Received Time: 2021-12-19 01:22:52.522446000
Order Pickup Time: 2021-12-19 01:42:03.259112000","Delivered","USD",28.97,2.25,4.35,0.00,0.99,0.00,25.88,0.00,"3424660417",191306098,0.00,0.00,28.97,NULL,NULL,"5.99","4.92","0.00","0.00","8.50"
"02:01:18","2021-12-19","18:01:18","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","915c1c63-06d6-4f78-a636-7484104079c7","=""104079c7""","NULL","NULL","Order Received Time: 2021-12-19 01:41:36.021809000
Order Pickup Time: 2021-12-19 02:01:18.403618000","Delivered","USD",33.94,2.63,5.09,0.00,0.00,0.00,31.48,0.00,"3424819727",191306098,0.00,0.00,33.94,NULL,NULL,"0.00","1.70","0.00","0.00","7.50"
"02:17:32","2021-12-19","18:17:32","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f56a710c-78c7-4d96-a47c-9a8f380ddc46","=""380ddc46""","NULL","NULL","Order Received Time: 2021-12-19 01:57:54.905655000
Order Pickup Time: 2021-12-19 02:17:32.851126000","Delivered","USD",30.97,2.40,4.65,0.00,0.99,0.00,27.73,0.00,"3424952712",191306098,0.00,0.00,30.97,NULL,NULL,"6.99","4.65","0.00","0.00","7.50"
"02:17:36","2021-12-19","18:17:36","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7a871306-f179-4089-9c04-7adf6323ea24","=""6323ea24""","NULL","NULL","Order Received Time: 2021-12-19 02:00:58.626320000
Order Pickup Time: 2021-12-19 02:17:36.913251000","Delivered","USD",34.71,2.69,5.21,0.00,0.00,0.00,32.19,0.00,"3424953223",191306098,0.00,0.00,34.71,NULL,NULL,"0.00","1.74","0.00","0.00","9.50"
"02:33:40","2021-12-19","18:33:40","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d705200f-e5ff-4c71-9c20-b932958f143b","=""958f143b""","NULL","NULL","Order Received Time: 2021-12-19 00:51:51.597208000
Order Pickup Time: 2021-12-19 02:33:40.358000000","Picked Up","USD",21.99,1.70,1.32,0.00,0.00,0.00,22.37,0.00,"3425078066",191306098,0.00,0.00,21.99,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"02:41:09","2021-12-19","18:41:09","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","078aceea-e805-4f6d-8f1c-8d8678564400","=""78564400""","NULL","NULL","Order Received Time: 2021-12-19 02:13:14.636558000
Order Pickup Time: 2021-12-19 02:41:09.415381000","Delivered","USD",31.95,2.48,4.79,0.00,0.00,0.00,29.64,0.00,"3425134613",191306098,0.00,0.00,31.95,NULL,NULL,"0.00","1.60","0.00","0.00","9.50"
"02:42:28","2021-12-19","18:42:28","2021-12-18","2021-12-22 08:37:00.785267000","2021-12-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","eddd35e3-da59-478e-b4ff-737af671e7d0","=""f671e7d0""","NULL","NULL","Order Received Time: 2021-12-19 02:04:12.301704000
Order Pickup Time: 2021-12-19 02:42:28.220638000","Delivered","USD",26.97,2.09,4.05,0.00,0.00,0.00,25.01,0.00,"3425144107",191306098,0.00,0.00,26.97,NULL,NULL,"0.00","1.35","0.00","0.00","2.00"
