"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"01:21:39","2020-10-17","18:21:39","2020-10-16","2020-10-20 07:50:07.543202000","2020-10-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ff821ec9-8dbc-42e2-b846-00ab35ca8ab2","=""35ca8ab2""","NULL","NULL","Order Received Time: 2020-10-17 00:53:42.393049000
Order Pickup Time: 2020-10-17 01:21:39.697242000","Delivered","USD",25.05,1.94,6.26,0.00,0.00,20.73,0.00,"1284329525",0.00,0.00
"01:20:57","2020-10-18","18:20:57","2020-10-17","2020-10-21 07:47:25.692895000","2020-10-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f6cc0eb3-0736-4cf9-b2c2-c635de9a34e7","=""de9a34e7""","NULL","NULL","Order Received Time: 2020-10-18 00:39:59.023200000
Order Pickup Time: 2020-10-18 01:20:57.353130000","Delivered","USD",37.03,2.87,9.26,0.00,0.00,30.64,0.00,"1288643123",0.00,0.00
"01:20:39","2020-10-23","18:20:39","2020-10-22","2020-10-26 07:31:57.264091000","2020-10-26",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d20db29c-6e8e-4bf7-8ef2-9f985ab84f7f","=""5ab84f7f""","NULL","NULL","Order Received Time: 2020-10-23 01:01:00.172214000
Order Pickup Time: 2020-10-23 01:20:39.259092000","Delivered","USD",44.74,3.47,11.19,0.00,0.00,37.02,0.00,"1307967490",0.00,0.00
"01:20:27","2020-10-23","18:20:27","2020-10-22","2020-10-26 07:31:57.264091000","2020-10-26",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8a6e2501-c123-4c79-a696-f4a9bfb0fe22","=""bfb0fe22""","NULL","NULL","Order Received Time: 2020-10-23 01:00:39.774350000
Order Pickup Time: 2020-10-23 01:20:27.871624000","Delivered","USD",17.35,1.34,4.34,0.00,0.00,14.35,0.00,"1307966433",0.00,0.00
"01:20:07","2020-10-29","18:20:07","2020-10-28","2020-11-02 08:32:17.156006000","2020-11-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9692f2a8-83c2-43dc-9450-d57b8bf2eec8","=""8bf2eec8""","NULL","NULL","Order Received Time: 2020-10-29 00:55:53.670258000
Order Pickup Time: 2020-10-29 01:20:07.106688000","Delivered","USD",24.98,1.94,6.25,0.00,0.00,20.67,0.00,"1332473345",0.00,0.00
"01:19:27","2020-10-05","18:19:27","2020-10-04","2020-10-08 07:32:17.850714000","2020-10-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","aa6c53ef-852b-46e8-8eec-e13d2f3c32e6","=""2f3c32e6""","NULL","NULL","Order Received Time: 2020-10-05 00:53:12.043590000
Order Pickup Time: 2020-10-05 01:19:27.573830000","Delivered","USD",12.99,1.01,3.25,0.00,0.00,10.75,0.00,"1237654526",0.00,0.00
"01:19:24","2020-10-07","18:19:24","2020-10-06","2020-10-12 07:32:25.130247000","2020-10-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a624560b-640a-4bbd-8713-a04be9df5b34","=""e9df5b34""","NULL","NULL","Order Received Time: 2020-10-07 00:58:44.448618000
Order Pickup Time: 2020-10-07 01:19:24.891518000","Delivered","USD",54.43,4.22,13.61,0.00,0.00,45.04,0.00,"1244903657",0.00,0.00
"01:19:19","2020-10-09","18:19:19","2020-10-08","2020-10-12 07:32:25.130247000","2020-10-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","63fdd47f-5321-4183-b89e-783113d42f0c","=""13d42f0c""","NULL","NULL","Order Received Time: 2020-10-09 00:52:08.264197000
Order Pickup Time: 2020-10-09 01:19:19.562100000","Delivered","USD",23.30,1.81,5.83,0.00,0.00,19.28,0.00,"1252640857",0.00,0.00
"01:19:05","2020-10-16","18:19:05","2020-10-15","2020-10-19 07:32:02.158593000","2020-10-19",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d93f1e34-dc4d-4d48-8731-3b06668684dd","=""668684dd""","NULL","NULL","Order Received Time: 2020-10-16 00:54:07.048144000
Order Pickup Time: 2020-10-16 01:19:05.278850000","Delivered","USD",18.08,1.40,4.52,0.00,0.00,14.96,0.00,"1279806498",0.00,0.00
"01:18:29","2020-10-02","18:18:29","2020-10-01","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5b05a3c5-ebf0-43df-b25d-1103c0995e08","=""c0995e08""","NULL","NULL","Order Received Time: 2020-10-02 00:57:12.850536000
Order Pickup Time: 2020-10-02 01:18:29.115905000","Delivered","USD",10.74,0.83,2.69,0.00,0.00,8.88,0.00,"1224681174",0.00,0.00
"01:17:06","2020-10-13","18:17:06","2020-10-12","2020-10-16 07:31:45.289663000","2020-10-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fc61220d-b359-45dc-bdb7-4ebf93d55bc0","=""93d55bc0""","NULL","NULL","Order Received Time: 2020-10-13 00:53:46.697476000
Order Pickup Time: 2020-10-13 01:17:06.677432000","Delivered","USD",33.97,2.63,8.49,0.00,0.00,28.11,0.00,"1268784143",0.00,0.00
"01:16:10","2020-10-24","18:16:10","2020-10-23","2020-10-27 07:32:03.177715000","2020-10-27",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","474a9a1a-60ad-4699-8fc2-893b80d438ec","=""80d438ec""","NULL","NULL","Order Received Time: 2020-10-24 00:57:30.066148000
Order Pickup Time: 2020-10-24 01:16:10.560365000","Delivered","USD",14.74,1.14,3.69,0.00,0.00,12.19,0.00,"1312478587",0.00,0.00
"01:15:56","2020-11-01","18:15:56","2020-10-31","2020-11-04 08:32:19.320740000","2020-11-04",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","STORE_PAYMENT","130986284","=""3afad78e""","NULL","NULL","merchant_payment_adjustment","Cancelled","USD",26.21,0.00,0.00,0.00,0.00,26.21,0.00,"1345843723",0.00,0.00
"01:15:38","2020-10-03","18:15:38","2020-10-02","2020-10-08 07:32:17.850714000","2020-10-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7650492a-f595-4b7c-a712-e7f484288e3c","=""84288e3c""","NULL","NULL","Order Received Time: 2020-10-03 00:50:03.462801000
Order Pickup Time: 2020-10-03 01:15:38.258116000","Delivered","USD",41.65,3.23,10.41,0.00,0.00,34.47,0.00,"1234268974",0.00,0.00
"01:14:47","2020-10-13","18:14:47","2020-10-12","2020-10-16 07:31:45.289663000","2020-10-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","91ec2c88-ca07-466d-a804-a8768a96ec8e","=""8a96ec8e""","NULL","NULL","Order Received Time: 2020-10-13 00:51:00.067103000
Order Pickup Time: 2020-10-13 01:14:47.905066000","Delivered","USD",27.73,2.15,6.93,0.00,0.00,22.95,0.00,"1268773381",0.00,0.00
"01:14:14","2020-10-12","18:14:14","2020-10-11","2020-10-15 07:48:23.554971000","2020-10-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","85fef60d-22e9-4d57-a6d1-ae0b2e6f9233","=""2e6f9233""","NULL","NULL","Order Received Time: 2020-10-12 00:50:14.576785000
Order Pickup Time: 2020-10-12 01:14:14.262348000","Delivered","USD",31.96,2.48,7.99,0.00,0.00,26.45,0.00,"1265249785",0.00,0.00
"01:13:49","2020-10-17","18:13:49","2020-10-16","2020-10-20 07:50:07.543202000","2020-10-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9bab538e-52ee-4f19-b02d-db9a3c8b6a8e","=""3c8b6a8e""","NULL","NULL","Order Received Time: 2020-10-17 00:41:23.768716000
Order Pickup Time: 2020-10-17 01:13:49.792139000","Delivered","USD",35.48,2.75,8.87,0.00,0.00,29.36,0.00,"1284274825",0.00,0.00
"01:13:35","2020-10-12","18:13:35","2020-10-11","2020-10-15 07:48:23.554971000","2020-10-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b9587396-8842-4b43-ab36-038f7d6c43b2","=""7d6c43b2""","NULL","NULL","Order Received Time: 2020-10-12 00:47:40.097281000
Order Pickup Time: 2020-10-12 01:13:35.789012000","Delivered","USD",21.24,1.65,5.31,0.00,0.00,17.58,0.00,"1265246236",0.00,0.00
"01:12:55","2020-10-11","18:12:55","2020-10-10","2020-10-14 07:55:07.254364000","2020-10-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6329b1e4-0212-4266-af66-f68280de1d15","=""80de1d15""","NULL","NULL","Order Received Time: 2020-10-11 00:38:31.541333000
Order Pickup Time: 2020-10-11 01:12:55.724381000","Delivered","USD",34.22,2.65,8.56,0.00,0.00,28.31,0.00,"1261101358",0.00,0.00
"01:12:33","2020-10-29","18:12:33","2020-10-28","2020-11-02 08:32:17.156006000","2020-11-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2ab3de60-90f7-4b10-ae94-ed4d79b47a5b","=""79b47a5b""","NULL","NULL","Order Received Time: 2020-10-29 00:52:21.756647000
Order Pickup Time: 2020-10-29 01:12:33.658453000","Delivered","USD",20.99,1.63,5.25,0.00,0.00,17.37,0.00,"1332433327",0.00,0.00
"01:12:19","2020-10-24","18:12:19","2020-10-23","2020-10-27 07:32:03.177715000","2020-10-27",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","27d065cf-ee87-400f-a4da-d7c5b3afa762","=""b3afa762""","NULL","NULL","Order Received Time: 2020-10-24 00:50:33.428780000
Order Pickup Time: 2020-10-24 01:12:19.088830000","Delivered","USD",27.97,2.17,6.99,0.00,0.00,23.15,0.00,"1312450198",0.00,0.00
"01:11:02","2020-10-19","18:11:02","2020-10-18","2020-10-22 07:31:46.933034000","2020-10-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","cdcc9d5d-3b73-499d-b42a-e532fbaa2825","=""fbaa2825""","NULL","NULL","Order Received Time: 2020-10-19 00:43:17.892459000
Order Pickup Time: 2020-10-19 01:11:02.652069000","Delivered","USD",48.07,3.73,12.02,0.00,0.00,39.78,0.00,"1292836280",0.00,0.00
"01:10:31","2020-10-02","18:10:31","2020-10-01","2020-10-08 07:32:17.850714000","2020-10-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","00e90f1f-a801-4835-9172-a15ae9cbda60","=""e9cbda60""","NULL","NULL","Order Received Time: 2020-10-02 00:52:45.154158000
Order Pickup Time: 2020-10-02 01:10:31.892269000","Delivered","USD",12.99,1.01,3.25,0.00,0.00,10.75,0.00,"1233440504",0.00,0.00
"01:10:30","2020-10-24","18:10:30","2020-10-23","2020-10-27 07:32:03.177715000","2020-10-27",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7f6c1f39-29bf-4676-aac1-aeccfb3ce42b","=""fb3ce42b""","NULL","NULL","Order Received Time: 2020-10-24 00:51:10.874936000
Order Pickup Time: 2020-10-24 01:10:30.323538000","Delivered","USD",85.89,6.66,21.47,0.00,0.00,71.08,0.00,"1312436801",0.00,0.00
"01:10:28","2020-10-05","18:10:28","2020-10-04","2020-10-08 07:32:17.850714000","2020-10-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e5512e84-0f7b-44cc-8840-bb323235540a","=""3235540a""","NULL","NULL","Order Received Time: 2020-10-05 00:49:08.519744000
Order Pickup Time: 2020-10-05 01:10:28.076590000","Delivered","USD",23.48,1.82,5.87,0.00,0.00,19.43,0.00,"1237633989",0.00,0.00
"01:10:22","2020-10-10","18:10:22","2020-10-09","2020-10-13 07:32:54.615903000","2020-10-13",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ba23a343-8651-4e14-99fb-af58507107b0","=""507107b0""","NULL","NULL","Order Received Time: 2020-10-10 00:21:22.413440000
Order Pickup Time: 2020-10-10 01:10:22.965950000","Delivered","USD",100.35,7.78,25.09,0.00,0.00,83.04,0.00,"1256848239",0.00,0.00
"01:09:42","2020-10-25","18:09:42","2020-10-24","2020-10-28 07:32:10.215958000","2020-10-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8c955f23-77e0-44ee-9e1a-c2a6561a97a6","=""561a97a6""","NULL","NULL","Order Received Time: 2020-10-25 00:52:02.505983000
Order Pickup Time: 2020-10-25 01:09:42.674638000","Delivered","USD",47.96,3.72,11.99,0.00,0.00,39.69,0.00,"1316888742",0.00,0.00
"01:09:41","2020-10-24","18:09:41","2020-10-23","2020-10-27 07:32:03.177715000","2020-10-27",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","51d1dd66-7cde-4784-abe6-f9a24666b6d1","=""4666b6d1""","NULL","NULL","Order Received Time: 2020-10-24 00:18:24.273002000
Order Pickup Time: 2020-10-24 01:09:41.826296000","Delivered","USD",25.74,1.99,6.44,0.00,0.00,21.29,0.00,"1312430573",0.00,0.00
"01:08:43","2020-10-26","18:08:43","2020-10-25","2020-10-29 07:32:05.495727000","2020-10-29",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d1f6ec71-6dfe-40a0-993c-0c5a044f0d4f","=""044f0d4f""","NULL","NULL","Order Received Time: 2020-10-26 00:45:52.006148000
Order Pickup Time: 2020-10-26 01:08:43.969431000","Delivered","USD",23.97,1.86,5.99,0.00,0.00,19.84,0.00,"1321259809",0.00,0.00
"01:08:37","2020-10-26","18:08:37","2020-10-25","2020-10-29 07:32:05.495727000","2020-10-29",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3190997e-cf3e-48f2-a010-48aac175057c","=""c175057c""","NULL","NULL","Order Received Time: 2020-10-26 00:46:39.002944000
Order Pickup Time: 2020-10-26 01:08:37.489987000","Delivered","USD",35.44,2.75,8.86,0.00,0.00,29.33,0.00,"1321259244",0.00,0.00
"01:08:20","2020-10-30","18:08:20","2020-10-29","2020-11-02 08:32:17.156006000","2020-11-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2f03bf48-3de2-43c7-bfb9-d311f5d7a94c","=""f5d7a94c""","NULL","NULL","Order Received Time: 2020-10-30 00:50:01.687709000
Order Pickup Time: 2020-10-30 01:08:20.793379000","Delivered","USD",42.05,3.26,10.51,0.00,0.00,34.80,0.00,"1336555909",0.00,0.00
"01:08:00","2020-10-21","18:08:00","2020-10-20","2020-10-26 07:31:57.264091000","2020-10-26",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e74c4708-636d-4b36-b917-88c61db0ab56","=""1db0ab56""","NULL","NULL","Order Received Time: 2020-10-21 00:50:38.542366000
Order Pickup Time: 2020-10-21 01:08:00.976466000","Delivered","USD",30.97,2.40,7.74,0.00,0.00,25.63,0.00,"1300138585",0.00,0.00
"01:07:09","2020-10-21","18:07:09","2020-10-20","2020-10-26 07:31:57.264091000","2020-10-26",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e8594513-077f-4a62-bf72-7fa962e9e68e","=""62e9e68e""","NULL","NULL","Order Received Time: 2020-10-21 00:52:11.938875000
Order Pickup Time: 2020-10-21 01:07:09.557837000","Delivered","USD",34.97,2.71,8.74,0.00,0.00,28.94,0.00,"1300134154",0.00,0.00
"01:07:04","2020-10-23","18:07:04","2020-10-22","2020-10-26 07:31:57.264091000","2020-10-26",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b69e116c-b881-4e7c-a873-6e3b1419591d","=""1419591d""","NULL","NULL","Order Received Time: 2020-10-23 00:48:10.540329000
Order Pickup Time: 2020-10-23 01:07:04.200321000","Delivered","USD",33.97,2.63,8.49,0.00,0.00,28.11,0.00,"1307886986",0.00,0.00
"01:06:55","2020-10-09","18:06:55","2020-10-08","2020-10-12 07:32:25.130247000","2020-10-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","16e5ec88-bf59-4ad7-adcd-234efc0274fc","=""fc0274fc""","NULL","NULL","Order Received Time: 2020-10-09 00:44:04.661404000
Order Pickup Time: 2020-10-09 01:06:55.463035000","Delivered","USD",23.73,1.84,5.93,0.00,0.00,19.64,0.00,"1252571479",0.00,0.00
"01:06:50","2020-10-09","18:06:50","2020-10-08","2020-10-12 07:32:25.130247000","2020-10-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","feafeb4c-92d2-444d-ad9b-f2125e353c4e","=""5e353c4e""","NULL","NULL","Order Received Time: 2020-10-09 00:39:02.540970000
Order Pickup Time: 2020-10-09 01:06:50.696542000","Delivered","USD",29.97,2.32,7.49,0.00,0.00,24.80,0.00,"1252570963",0.00,0.00
"01:05:11","2020-10-29","18:05:11","2020-10-28","2020-11-02 08:32:17.156006000","2020-11-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4f12821a-3a6d-4b32-bc42-f5e3f2d262f8","=""f2d262f8""","NULL","NULL","Order Received Time: 2020-10-29 00:29:34.092476000
Order Pickup Time: 2020-10-29 01:05:11.746606000","Delivered","USD",25.07,1.94,6.27,0.00,0.00,20.74,0.00,"1332392654",0.00,0.00
"01:05:10","2020-10-27","18:05:10","2020-10-26","2020-10-30 07:32:31.874799000","2020-10-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4dc5ad29-ab0a-4d92-a6bc-78a0de133b0e","=""de133b0e""","NULL","NULL","Order Received Time: 2020-10-27 00:45:38.340598000
Order Pickup Time: 2020-10-27 01:05:10.055070000","Delivered","USD",28.96,2.24,7.24,0.00,0.00,23.96,0.00,"1324871612",0.00,0.00
"01:04:35","2020-10-27","18:04:35","2020-10-26","2020-10-30 07:32:31.874799000","2020-10-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0a150d8e-e025-4104-b697-a2b8028b8c28","=""028b8c28""","NULL","NULL","Order Received Time: 2020-10-27 00:12:02.577211000
Order Pickup Time: 2020-10-27 01:04:35.864458000","Delivered","USD",41.95,3.25,10.49,0.00,0.00,34.71,0.00,"1324868621",0.00,0.00
"01:04:22","2020-10-11","18:04:22","2020-10-10","2020-10-14 07:55:07.254364000","2020-10-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","102b2146-f4da-4cf2-9717-d6cd95e88878","=""95e88878""","NULL","NULL","Order Received Time: 2020-10-11 00:31:01.037342000
Order Pickup Time: 2020-10-11 01:04:22.294443000","Delivered","USD",15.98,1.24,4.00,0.00,0.00,13.22,0.00,"1261048108",0.00,0.00
"01:04:21","2020-10-28","18:04:21","2020-10-27","2020-11-02 08:32:17.156006000","2020-11-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d1ccc214-a1e9-4fd2-9c64-e29a7cb383a2","=""7cb383a2""","NULL","NULL","Order Received Time: 2020-10-28 00:46:40.727070000
Order Pickup Time: 2020-10-28 01:04:21.811655000","Delivered","USD",19.74,1.53,4.94,0.00,0.00,16.33,0.00,"1328551145",0.00,0.00
"01:03:57","2020-10-29","18:03:57","2020-10-28","2020-11-02 08:32:17.156006000","2020-11-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4f0729c3-baa8-4828-9870-74311630c1ef","=""1630c1ef""","NULL","NULL","Order Received Time: 2020-10-29 00:34:13.878517000
Order Pickup Time: 2020-10-29 01:03:57.878907000","Delivered","USD",31.48,2.44,7.87,0.00,0.00,26.05,0.00,"1332385361",0.00,0.00
"01:03:34","2020-10-26","18:03:34","2020-10-25","2020-10-29 07:32:05.495727000","2020-10-29",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","cde9cfcb-78aa-410b-b643-19f5b289203c","=""b289203c""","NULL","NULL","Order Received Time: 2020-10-26 00:42:46.805608000
Order Pickup Time: 2020-10-26 01:03:34.906721000","Delivered","USD",38.98,3.02,9.75,0.00,0.00,32.25,0.00,"1321229655",0.00,0.00
"01:03:16","2020-10-17","18:03:16","2020-10-16","2020-10-20 07:50:07.543202000","2020-10-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ca88531e-616a-4e66-8b5f-9d42fee0fb43","=""fee0fb43""","NULL","NULL","Order Received Time: 2020-10-17 00:36:02.658018000
Order Pickup Time: 2020-10-17 01:03:16.822703000","Delivered","USD",17.99,1.39,4.50,0.00,0.00,14.88,0.00,"1284196490",0.00,0.00
"01:02:18","2020-10-08","18:02:18","2020-10-07","2020-10-12 07:32:25.130247000","2020-10-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a8e2b932-aa9d-4063-9b6d-e4acf76294f9","=""f76294f9""","NULL","NULL","Order Received Time: 2020-10-08 00:46:11.672915000
Order Pickup Time: 2020-10-08 01:02:18.549702000","Delivered","USD",23.98,1.86,6.00,0.00,0.00,19.84,0.00,"1248502782",0.00,0.00
"01:02:14","2020-10-17","18:02:14","2020-10-16","2020-10-20 07:50:07.543202000","2020-10-20",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","59066dc4-d812-43e7-b381-0a7fe6881cc7","=""e6881cc7""","NULL","NULL","Order Received Time: 2020-10-17 00:38:31.058243000
Order Pickup Time: 2020-10-17 01:02:14.782624000","Delivered","USD",27.23,2.11,6.81,0.00,0.00,22.53,0.00,"1284188356",0.00,0.00
"01:02:06","2020-10-03","18:02:06","2020-10-02","2020-10-08 07:32:17.850714000","2020-10-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","17f9b7dd-7b4a-4d1c-acbd-b4acfc0ea43d","=""fc0ea43d""","NULL","NULL","Order Received Time: 2020-10-03 00:31:24.036138000
Order Pickup Time: 2020-10-03 01:02:06.928644000","Delivered","USD",26.48,2.05,6.62,0.00,0.00,21.91,0.00,"1234333587",0.00,0.00
"01:01:33","2020-10-03","18:01:33","2020-10-02","2020-10-08 07:32:17.850714000","2020-10-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","44c8f31e-905a-44eb-9ae1-61562e252cdc","=""2e252cdc""","NULL","NULL","Order Received Time: 2020-10-03 00:28:27.656029000
Order Pickup Time: 2020-10-03 01:01:33.606144000","Delivered","USD",23.98,1.86,6.00,0.00,0.00,19.84,0.00,"1234306143",0.00,0.00
"01:00:50","2020-10-23","18:00:50","2020-10-22","2020-10-26 07:31:57.264091000","2020-10-26",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0af1bac8-6e46-4334-bedd-629a2a72afeb","=""2a72afeb""","NULL","NULL","Order Received Time: 2020-10-23 00:41:54.863331000
Order Pickup Time: 2020-10-23 01:00:50.509248000","Delivered","USD",40.48,3.14,10.12,0.00,0.00,33.50,0.00,"1307846259",0.00,0.00
"01:00:11","2020-10-31","18:00:11","2020-10-30","2020-11-03 08:32:04.115085000","2020-11-03",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fdb31fa7-c881-468f-a63e-b3f1e42afb14","=""e42afb14""","NULL","NULL","Order Received Time: 2020-10-31 00:43:54.394233000
Order Pickup Time: 2020-10-31 01:00:11.973163000","Delivered","USD",36.47,2.83,9.12,0.00,0.00,30.18,0.00,"1341104858",0.00,0.00
"00:58:53","2020-10-09","17:58:53","2020-10-08","2020-10-12 07:32:25.130247000","2020-10-12",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","65605992-900a-4d89-ab99-d494f2c5c48d","=""f2c5c48d""","NULL","NULL","Order Received Time: 2020-10-09 00:30:41.121436000
Order Pickup Time: 2020-10-09 00:58:53.670042000","Delivered","USD",20.48,1.59,5.12,0.00,0.00,16.95,0.00,"1252521835",0.00,0.00
"00:58:00","2020-10-04","17:58:00","2020-10-03","2020-10-08 07:32:17.850714000","2020-10-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","cb8a00cd-2bd6-4c43-bee7-235a21cf3a6e","=""21cf3a6e""","NULL","NULL","Order Received Time: 2020-10-04 00:35:38.540424000
Order Pickup Time: 2020-10-04 00:58:00.350128000","Delivered","USD",57.96,4.49,14.49,0.00,0.00,47.96,0.00,"1238473767",0.00,0.00
"00:57:10","2020-10-28","17:57:10","2020-10-27","2020-11-02 08:32:17.156006000","2020-11-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4d7602f6-d528-4ac9-9711-acbbd08e54ad","=""d08e54ad""","NULL","NULL","Order Received Time: 2020-10-28 00:33:50.720521000
Order Pickup Time: 2020-10-28 00:57:10.982091000","Delivered","USD",46.45,3.60,11.61,0.00,0.00,38.44,0.00,"1328509475",0.00,0.00
"00:55:27","2020-10-30","17:55:27","2020-10-29","2020-11-02 08:32:17.156006000","2020-11-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ef40588b-d51b-4b45-b7c1-a512cac5887d","=""cac5887d""","NULL","NULL","Order Received Time: 2020-10-30 00:37:09.125179000
Order Pickup Time: 2020-10-30 00:55:27.034918000","Delivered","USD",12.58,0.97,3.15,0.00,0.00,10.40,0.00,"1336474156",0.00,0.00
"00:55:18","2020-10-13","17:55:18","2020-10-12","2020-10-16 07:31:45.289663000","2020-10-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","22dedf0a-56a0-4198-815f-cc7f8c909f69","=""8c909f69""","NULL","NULL","Order Received Time: 2020-10-13 00:35:11.003072000
Order Pickup Time: 2020-10-13 00:55:18.607679000","Delivered","USD",35.96,2.79,8.99,0.00,0.00,29.76,0.00,"1268677426",0.00,0.00
"00:54:04","2020-10-26","17:54:04","2020-10-25","2020-10-29 07:32:05.495727000","2020-10-29",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7e3b8766-c9d0-4e1c-806e-f9d797233ce2","=""97233ce2""","NULL","NULL","Order Received Time: 2020-10-26 00:31:58.674999000
Order Pickup Time: 2020-10-26 00:54:04.796267000","Delivered","USD",62.94,4.88,15.74,0.00,0.00,52.08,0.00,"1321173100",0.00,0.00
