"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","CONSUMER_DELIVERY_FEE","CONSUMER_SERVICE_FEE","CONSUMER_SMALL_ORDER_FEE","CONSUMER_LEGISLATIVE_FEE","CONSUMER_TIP"
"03:11:39","2021-11-15","19:11:39","2021-11-14","2021-11-18 08:37:18.540074000","2021-11-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6e189e2c-6800-454c-b757-c4f356842419","=""56842419""","NULL","NULL","Order Received Time: 2021-11-15 02:49:10.639588000
Order Pickup Time: 2021-11-15 03:11:39.945689000","Delivered","USD",39.97,3.10,6.00,0.00,0.00,0.00,37.07,0.00,"3245402332",183902389,0.00,0.00,39.97,NULL,NULL,"0.00","2.00","0.00","0.00","9.93"
"03:39:29","2021-11-15","19:39:29","2021-11-14","2021-11-18 08:37:18.540074000","2021-11-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","035f088a-bb7d-4784-bd17-0001a664840a","=""a664840a""","NULL","NULL","Order Received Time: 2021-11-15 03:21:03.478558000
Order Pickup Time: 2021-11-15 03:39:29.611656000","Delivered","USD",54.93,4.26,8.24,0.00,0.00,0.00,50.95,0.00,"3245545040",183902389,0.00,0.00,54.93,NULL,NULL,"0.00","2.75","0.00","0.00","5.50"
"04:03:22","2021-11-15","20:03:22","2021-11-14","2021-11-18 08:37:18.540074000","2021-11-18",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","319809821","=""a664840a""","NULL","NULL","Issue: 1 Create Your Own Pasta missing","Delivered","USD",3.94,0.00,0.00,0.00,0.00,0.00,0.00,3.94,"3245650478",183902389,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"05:06:25","2021-11-15","21:06:25","2021-11-14","2021-11-18 08:37:18.540074000","2021-11-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","202c0a95-2b8d-4658-9983-c9dd93ea1a42","=""93ea1a42""","NULL","NULL","Order Received Time: 2021-11-15 04:48:07.832608000
Order Pickup Time: 2021-11-15 05:06:25.196867000","Delivered","USD",23.98,1.86,3.60,0.00,0.00,0.00,22.24,0.00,"3245864442",183902389,0.00,0.00,23.98,NULL,NULL,"0.00","1.20","0.00","0.00","2.50"
"05:22:37","2021-11-15","21:22:37","2021-11-14","2021-11-18 08:37:18.540074000","2021-11-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","522bfb9a-06b7-454e-b3e8-c12153b05b2d","=""53b05b2d""","NULL","NULL","Order Received Time: 2021-11-15 05:09:44.420933000
Order Pickup Time: 2021-11-15 05:22:37.707653000","Delivered","USD",23.96,1.86,3.59,0.00,0.00,0.00,22.23,0.00,"3245905124",183902389,0.00,0.00,23.96,NULL,NULL,"0.00","1.20","0.00","0.00","0.00"
"19:48:49","2021-11-15","11:48:49","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","252d0e89-5a94-4a89-84ce-59c85c0e152b","=""5c0e152b""","NULL","NULL","Order Received Time: 2021-11-15 18:55:42.411908000
Order Pickup Time: 2021-11-15 19:48:49.857218000","Delivered","USD",12.99,1.01,1.95,0.00,0.00,0.00,12.05,0.00,"3247700122",184270146,0.00,0.00,12.99,NULL,NULL,"0.00","0.65","0.00","0.00","4.00"
"19:55:40","2021-11-15","11:55:40","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9f70296a-5ac5-4862-858f-aa36cd15360f","=""cd15360f""","NULL","NULL","Order Received Time: 2021-11-15 19:35:15.495520000
Order Pickup Time: 2021-11-15 19:55:40.236011000","Delivered","USD",18.75,1.45,2.81,0.00,0.00,0.00,17.39,0.00,"3247733578",184270146,0.00,0.00,18.75,NULL,NULL,"0.00","0.94","0.00","0.00","4.50"
"00:41:06","2021-11-16","16:41:06","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d4e3148c-a7d6-4d0c-a8bb-d036ae001f3f","=""ae001f3f""","NULL","NULL","Order Received Time: 2021-11-16 00:22:14.003659000
Order Pickup Time: 2021-11-16 00:41:06.485246000","Delivered","USD",62.13,4.82,9.32,0.00,0.00,0.00,57.63,0.00,"3249349178",184270146,0.00,0.00,62.13,NULL,NULL,"0.00","3.11","0.00","0.00","10.50"
"01:33:23","2021-11-16","17:33:23","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","007dab74-e405-43ad-bd4d-432dc4e7790a","=""c4e7790a""","NULL","NULL","Order Received Time: 2021-11-16 01:01:27.878329000
Order Pickup Time: 2021-11-16 01:33:23.816286000","Delivered","USD",47.95,3.72,7.19,0.00,0.00,0.00,44.48,0.00,"3249734618",184270146,0.00,0.00,47.95,NULL,NULL,"0.00","2.40","0.00","0.00","10.00"
"01:53:10","2021-11-16","17:53:10","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a549f41f-eee9-462c-8ae6-2e560f24716f","=""0f24716f""","NULL","NULL","Order Received Time: 2021-11-16 01:13:23.185757000
Order Pickup Time: 2021-11-16 01:53:10.015872000","Delivered","USD",16.99,1.32,2.55,0.00,0.99,0.00,14.77,0.00,"3249875113",184270146,0.00,0.00,16.99,NULL,NULL,"2.99","2.55","0.00","0.00","1.00"
"01:59:31","2021-11-16","17:59:31","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","44f091fe-4679-46e2-9670-a16939b16c0c","=""39b16c0c""","NULL","NULL","Order Received Time: 2021-11-16 01:41:26.683715000
Order Pickup Time: 2021-11-16 01:59:31.870283000","Delivered","USD",22.23,1.72,3.33,0.00,0.99,0.00,19.63,0.00,"3249917502",184270146,0.00,0.00,22.23,NULL,NULL,"3.99","3.33","0.00","0.00","6.50"
"02:02:11","2021-11-16","18:02:11","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e69f07eb-2054-4387-8f44-4838b8150814","=""b8150814""","NULL","NULL","Order Received Time: 2021-11-16 01:17:41.987697000
Order Pickup Time: 2021-11-16 02:02:11.617078000","Delivered","USD",29.55,2.29,4.43,0.00,0.00,0.00,27.41,0.00,"3249937133",184270146,0.00,0.00,29.55,NULL,NULL,"0.00","1.48","0.00","0.00","7.00"
"02:18:54","2021-11-16","18:18:54","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","91a221ce-ebb7-430a-a4f1-854934fc9066","=""34fc9066""","NULL","NULL","Order Received Time: 2021-11-16 01:17:37.907064000
Order Pickup Time: 2021-11-16 02:18:54.775848000","Delivered","USD",43.79,3.39,6.57,0.00,0.00,0.00,40.61,0.00,"3250049923",184270146,0.00,0.00,43.79,NULL,NULL,"0.00","2.19","0.00","0.00","5.00"
"03:01:38","2021-11-16","19:01:38","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","80794dfb-532f-4622-8404-535d0e0516e8","=""0e0516e8""","NULL","NULL","Order Received Time: 2021-11-16 02:34:15.264981000
Order Pickup Time: 2021-11-16 03:01:38.232200000","Delivered","USD",34.46,2.67,5.17,0.00,0.00,0.00,31.96,0.00,"3250307196",184270146,0.00,0.00,34.46,NULL,NULL,"0.00","1.72","0.00","0.00","3.50"
"03:50:39","2021-11-16","19:50:39","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2db2a2f9-17d1-4caa-b5bc-a878bd602542","=""bd602542""","NULL","NULL","Order Received Time: 2021-11-16 03:29:41.857212000
Order Pickup Time: 2021-11-16 03:50:39.642747000","Delivered","USD",24.93,1.93,3.74,0.00,0.00,0.00,23.12,0.00,"3250544850",184270146,0.00,0.00,24.93,NULL,NULL,"0.00","1.25","0.00","0.00","3.00"
"03:50:55","2021-11-16","19:50:55","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","86b82cc9-c6b4-4b48-921f-e3bbc8d59c83","=""c8d59c83""","NULL","NULL","Order Received Time: 2021-11-16 03:40:35.310690000
Order Pickup Time: 2021-11-16 03:50:55.487439000","Delivered","USD",26.48,2.05,3.97,0.00,0.00,0.00,24.56,0.00,"3250545902",184270146,0.00,0.00,26.48,NULL,NULL,"0.00","1.32","0.00","0.00","7.00"
"04:58:00","2021-11-16","20:58:00","2021-11-15","2021-11-19 08:40:33.753964000","2021-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","53c9cf80-3bb2-45f9-8cd4-2220bdc67459","=""bdc67459""","NULL","NULL","Order Received Time: 2021-11-16 04:43:17.190283000
Order Pickup Time: 2021-11-16 04:58:00.742887000","Delivered","USD",43.92,3.40,6.59,0.00,0.99,0.00,39.74,0.00,"3250771504",184270146,0.00,0.00,43.92,NULL,NULL,"6.99","6.59","0.00","0.00","13.00"
"08:39:19","2021-11-16","00:39:19","2021-11-16","2021-11-16 08:39:19.308861000","2021-11-16",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","183807176","NULL","N/A","N/A","NULL","N/A","USD",2170.41,0.00,0.00,0.00,0.00,0.00,0.00,2170.41,"NULL",183807176,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"19:38:01","2021-11-16","11:38:01","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","67055ffa-5e26-4540-9a73-c7c4cec9bc91","=""cec9bc91""","NULL","NULL","Order Received Time: 2021-11-16 19:22:18.228891000
Order Pickup Time: 2021-11-16 19:38:01.583076000","Delivered","USD",27.98,2.17,4.20,0.00,0.00,0.00,25.95,0.00,"3252492040",184356014,0.00,0.00,27.98,NULL,NULL,"0.00","1.40","0.00","0.00","5.00"
"23:41:23","2021-11-16","15:41:23","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0dae0f4e-7d15-4893-bd92-38798696f97b","=""8696f97b""","NULL","NULL","Order Received Time: 2021-11-16 23:23:40.890956000
Order Pickup Time: 2021-11-16 23:41:23.360965000","Delivered","USD",17.72,1.37,2.66,0.00,0.00,0.00,16.43,0.00,"3253786409",184356014,0.00,0.00,17.72,NULL,NULL,"0.00","0.89","0.00","0.00","4.00"
"00:54:28","2021-11-17","16:54:28","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f6bc4655-3bdd-4176-aa97-2db564f4d41d","=""64f4d41d""","NULL","NULL","Order Received Time: 2021-11-17 00:32:42.192474000
Order Pickup Time: 2021-11-17 00:54:28.506400000","Delivered","USD",58.44,4.53,8.77,0.00,0.00,0.00,54.20,0.00,"3254335508",184356014,0.00,0.00,58.44,NULL,NULL,"0.00","2.92","0.00","0.00","6.00"
"00:54:33","2021-11-17","16:54:33","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2ffff2be-ce8c-429b-84a7-632721781302","=""21781302""","NULL","NULL","Order Received Time: 2021-11-16 22:58:12.370076000
Order Pickup Time: 2021-11-17 00:54:33.786514000","Delivered","USD",25.98,2.01,3.90,0.00,0.99,0.00,23.10,0.00,"3254336205",184356014,0.00,0.00,25.98,NULL,NULL,"2.99","3.38","0.00","0.00","5.50"
"01:32:28","2021-11-17","17:32:28","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5c0ef2a5-4feb-43f0-ad35-6e4f42418297","=""42418297""","NULL","NULL","Order Received Time: 2021-11-17 01:15:22.346838000
Order Pickup Time: 2021-11-17 01:32:28.194550000","Delivered","USD",19.99,1.55,3.00,0.00,0.00,0.00,18.54,0.00,"3254627173",184356014,0.00,0.00,19.99,NULL,NULL,"0.00","1.00","0.00","0.00","3.00"
"01:32:33","2021-11-17","17:32:33","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0862773c-a492-4d9f-ab2d-f1f99f12a5cf","=""9f12a5cf""","NULL","NULL","Order Received Time: 2021-11-17 01:19:32.084575000
Order Pickup Time: 2021-11-17 01:32:33.529946000","Delivered","USD",12.98,1.01,1.95,0.00,0.00,0.00,12.04,0.00,"3254627876",184356014,0.00,0.00,12.98,NULL,NULL,"0.00","0.65","0.00","0.00","3.00"
"01:41:36","2021-11-17","17:41:36","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ecd25911-b160-4bca-875f-bc15cb2180cf","=""cb2180cf""","NULL","NULL","Order Received Time: 2021-11-17 01:28:56.196008000
Order Pickup Time: 2021-11-17 01:41:36.130204000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"3254696737",184356014,0.00,0.00,14.99,NULL,NULL,"0.00","0.75","0.00","0.00","4.50"
"01:53:45","2021-11-17","17:53:45","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b0f8a150-af3d-46e3-ac0e-7da8a28ac620","=""a28ac620""","NULL","NULL","Order Received Time: 2021-11-17 01:16:55.707185000
Order Pickup Time: 2021-11-17 01:53:45.942349000","Delivered","USD",22.76,1.76,3.41,0.00,0.00,0.00,21.11,0.00,"3254784474",184356014,0.00,0.00,22.76,NULL,NULL,"0.00","1.14","0.00","0.00","2.50"
"02:19:00","2021-11-17","18:19:00","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","75bbd0dd-8960-4e99-8d43-f5438a89c658","=""8a89c658""","NULL","NULL","Order Received Time: 2021-11-17 01:58:35.000125000
Order Pickup Time: 2021-11-17 02:19:00.235146000","Delivered","USD",21.71,1.68,3.26,0.00,0.99,0.00,19.14,0.00,"3254961424",184356014,0.00,0.00,21.71,NULL,NULL,"7.99","3.26","0.00","0.00","6.50"
"02:37:06","2021-11-17","18:37:06","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6c2d5ca4-8509-4d9f-8c70-8db9bc8de8bc","=""bc8de8bc""","NULL","NULL","Order Received Time: 2021-11-17 01:55:54.972061000
Order Pickup Time: 2021-11-17 02:37:06.223238000","Delivered","USD",25.98,2.01,3.90,0.00,0.00,0.00,24.09,0.00,"3255080001",184356014,0.00,0.00,25.98,NULL,NULL,"0.00","1.30","0.00","0.00","2.50"
"02:37:16","2021-11-17","18:37:16","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e9d26505-46ae-4a1f-ba48-06b25d8b3ee5","=""5d8b3ee5""","NULL","NULL","Order Received Time: 2021-11-17 02:05:04.596616000
Order Pickup Time: 2021-11-17 02:37:16.096180000","Delivered","USD",25.98,2.01,3.90,0.00,0.99,0.00,23.10,0.00,"3255081030",184356014,0.00,0.00,25.98,NULL,NULL,"0.99","3.90","0.00","0.00","4.50"
"02:42:33","2021-11-17","18:42:33","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6cfbf18d-bbb2-4ebe-97bd-830b1ef4ac74","=""1ef4ac74""","NULL","NULL","Order Received Time: 2021-11-17 02:16:34.819867000
Order Pickup Time: 2021-11-17 02:42:33.788047000","Delivered","USD",25.98,2.01,3.90,0.00,0.00,0.00,24.09,0.00,"3255113471",184356014,0.00,0.00,25.98,NULL,NULL,"0.00","1.30","0.00","0.00","5.50"
"03:03:32","2021-11-17","19:03:32","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","66ec058b-b2dc-4d9d-9f7b-7211b12c15bc","=""b12c15bc""","NULL","NULL","Order Received Time: 2021-11-17 02:29:07.910178000
Order Pickup Time: 2021-11-17 03:03:32.310784000","Delivered","USD",83.36,6.46,12.50,0.00,0.00,0.00,77.32,0.00,"3255236811",184356014,0.00,0.00,83.36,NULL,NULL,"0.00","4.17","0.00","0.00","14.50"
"03:27:32","2021-11-17","19:27:32","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8a3c642c-9b88-4911-91eb-6c208aa395e5","=""8aa395e5""","NULL","NULL","Order Received Time: 2021-11-17 03:07:10.862612000
Order Pickup Time: 2021-11-17 03:27:32.717910000","Delivered","USD",18.99,1.47,2.85,0.00,0.99,0.00,16.62,0.00,"3255361147",184356014,0.00,0.00,18.99,NULL,NULL,"4.99","2.85","0.00","0.00","0.00"
"04:55:03","2021-11-17","20:55:03","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","29815f02-b084-4e29-aaad-5e36ca6dddd3","=""ca6dddd3""","NULL","NULL","Order Received Time: 2021-11-17 04:45:55.500050000
Order Pickup Time: 2021-11-17 04:55:03.904578000","Delivered","USD",12.99,1.01,1.95,0.00,0.00,0.00,12.05,0.00,"3255691254",184356014,0.00,0.00,12.99,NULL,NULL,"6.99","1.95","0.00","0.00","4.00"
"05:21:12","2021-11-17","21:21:12","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","caf95745-9d0f-42f0-9e0c-c0e16bce2718","=""6bce2718""","NULL","NULL","Order Received Time: 2021-11-17 04:55:13.730245000
Order Pickup Time: 2021-11-17 05:21:12.303231000","Delivered","USD",53.38,4.14,8.01,0.00,0.99,0.00,48.52,0.00,"3255756157",184356014,0.00,0.00,53.38,NULL,NULL,"2.99","8.01","0.00","0.00","7.50"
"05:29:38","2021-11-17","21:29:38","2021-11-16","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2a31daa2-19d2-4ae9-94a0-f6edb0a46d78","=""b0a46d78""","NULL","NULL","Order Received Time: 2021-11-17 04:48:09.901400000
Order Pickup Time: 2021-11-17 05:29:38.174246000","Delivered","USD",23.48,1.82,3.52,0.00,0.00,0.00,21.78,0.00,"3255773000",184356014,0.00,0.00,23.48,NULL,NULL,"0.00","1.17","0.00","0.00","2.00"
"08:37:33","2021-11-17","00:37:33","2021-11-17","2021-11-17 08:37:33.458821000","2021-11-17",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","183844730","NULL","N/A","N/A","NULL","N/A","USD",1022.80,0.00,0.00,0.00,0.00,0.00,0.00,1022.80,"NULL",183844730,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"19:20:14","2021-11-17","11:20:14","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4a1f6662-f324-4573-8d45-780522cba279","=""22cba279""","NULL","NULL","Order Received Time: 2021-11-17 19:04:04.836486000
Order Pickup Time: 2021-11-17 19:20:14.614857000","Delivered","USD",12.99,1.01,1.95,0.00,0.00,0.00,12.05,0.00,"3257352126",184356014,0.00,0.00,12.99,NULL,NULL,"0.00","0.65","0.00","0.00","4.00"
"19:39:47","2021-11-17","11:39:47","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c3205d0e-5194-4457-a1df-d2dd8266d898","=""8266d898""","NULL","NULL","Order Received Time: 2021-11-17 19:08:02.621392000
Order Pickup Time: 2021-11-17 19:39:47.833455000","Delivered","USD",16.98,1.32,2.55,0.00,0.99,0.00,14.76,0.00,"3257459066",184356014,0.00,0.00,16.98,NULL,NULL,"2.99","2.55","0.00","0.00","4.00"
"20:08:46","2021-11-17","12:08:46","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","32194c0e-e430-4469-afc6-5c73f49f6738","=""f49f6738""","NULL","NULL","Order Received Time: 2021-11-17 19:54:53.107378000
Order Pickup Time: 2021-11-17 20:08:46.333760000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"3257610446",184356014,0.00,0.00,14.99,NULL,NULL,"0.00","0.75","0.00","0.00","3.00"
"21:19:23","2021-11-17","13:19:23","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f93a31cf-b276-4b5e-bae1-29c3cc4cd9bf","=""cc4cd9bf""","NULL","NULL","Order Received Time: 2021-11-17 21:02:25.655914000
Order Pickup Time: 2021-11-17 21:19:23.983483000","Delivered","USD",65.97,5.11,9.90,0.00,0.00,0.00,61.18,0.00,"3257956545",184356014,0.00,0.00,65.97,NULL,NULL,"0.00","3.30","0.00","0.00","5.50"
"00:34:05","2021-11-18","16:34:05","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9a2f40a4-d62e-4d6c-88cf-229cd1d0c452","=""d1d0c452""","NULL","NULL","Order Received Time: 2021-11-17 23:23:04.587330000
Order Pickup Time: 2021-11-18 00:34:05.383682000","Delivered","USD",30.98,2.40,4.65,0.00,0.99,0.00,27.74,0.00,"3259198219",184356014,0.00,0.00,30.98,NULL,NULL,"4.99","4.65","0.00","0.00","4.00"
"01:03:50","2021-11-18","17:03:50","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cc723830-6488-4572-b919-9781de995320","=""de995320""","NULL","NULL","Order Received Time: 2021-11-18 00:45:13.005939000
Order Pickup Time: 2021-11-18 01:03:50.951190000","Delivered","USD",101.41,7.86,15.21,0.00,0.00,0.00,94.06,0.00,"3259437512",184356014,0.00,0.00,101.41,NULL,NULL,"0.00","5.07","0.00","0.00","13.00"
"01:28:28","2021-11-18","17:28:28","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b8e26c51-02d4-4092-b1ed-c536ebae6dbe","=""ebae6dbe""","NULL","NULL","Order Received Time: 2021-11-18 01:12:54.388790000
Order Pickup Time: 2021-11-18 01:28:28.157869000","Delivered","USD",39.95,3.10,5.99,0.00,0.99,0.00,36.07,0.00,"3259630523",184356014,0.00,0.00,39.95,NULL,NULL,"5.99","5.99","0.00","0.00","8.96"
"01:31:15","2021-11-18","17:31:15","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","587f56cf-84ad-4624-9b15-7043ecde0d3d","=""ecde0d3d""","NULL","NULL","Order Received Time: 2021-11-18 01:23:36.485559000
Order Pickup Time: 2021-11-18 01:31:15.892918000","Delivered","USD",17.48,1.35,2.62,0.00,0.00,0.00,16.21,0.00,"3259653454",184356014,0.00,0.00,17.48,NULL,NULL,"0.00","0.87","0.00","0.00","2.00"
"01:50:27","2021-11-18","17:50:27","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","321228788","=""de995320""","NULL","NULL","Issue: 1 Lobster Ravioli with Pink Sauce missing","Delivered","USD",13.91,0.00,0.00,0.00,0.00,0.00,0.00,13.91,"3259802231",184356014,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"01:51:40","2021-11-18","17:51:40","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c28bc45a-811d-4a46-ae43-c41179713791","=""79713791""","NULL","NULL","Order Received Time: 2021-11-18 00:51:25.081732000
Order Pickup Time: 2021-11-18 01:51:40.361349000","Delivered","USD",24.98,1.94,3.75,0.00,0.00,0.00,23.17,0.00,"3259811417",184356014,0.00,0.00,24.98,NULL,NULL,"0.00","1.25","0.00","0.00","5.50"
"02:16:00","2021-11-18","18:16:00","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ad1754b7-cfc0-4a93-8b8d-51045c677d6f","=""5c677d6f""","NULL","NULL","Order Received Time: 2021-11-18 02:00:43.635005000
Order Pickup Time: 2021-11-18 02:16:00.641572000","Delivered","USD",35.00,2.71,5.25,0.00,0.00,0.00,32.46,0.00,"3259989321",184356014,0.00,0.00,35.00,NULL,NULL,"0.00","1.75","0.00","0.00","5.00"
"02:31:23","2021-11-18","18:31:23","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ec907e7f-ac52-4ebc-ad53-22a448d2e772","=""48d2e772""","NULL","NULL","Order Received Time: 2021-11-18 02:15:09.133633000
Order Pickup Time: 2021-11-18 02:31:23.151494000","Delivered","USD",20.98,1.63,3.15,0.00,0.99,0.00,18.47,0.00,"3260093176",184356014,0.00,0.00,20.98,NULL,NULL,"3.99","3.15","0.00","0.00","5.00"
"02:59:04","2021-11-18","18:59:04","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6bb2c714-b59d-4994-9728-7d69ee2b54c7","=""ee2b54c7""","NULL","NULL","Order Received Time: 2021-11-18 02:20:02.867139000
Order Pickup Time: 2021-11-18 02:59:04.803868000","Delivered","USD",48.97,3.80,7.35,0.00,0.00,0.00,45.42,0.00,"3260265371",184356014,0.00,0.00,48.97,NULL,NULL,"0.00","2.45","0.00","0.00","4.00"
"03:08:56","2021-11-18","19:08:56","2021-11-17","2021-11-22 08:45:06.959304000","2021-11-22",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","92d58a00-dca2-405b-bafc-600eb03a3792","=""b03a3792""","NULL","NULL","Order Received Time: 2021-11-18 02:42:06.420057000
Order Pickup Time: 2021-11-18 03:08:56.366179000","Delivered","USD",18.97,1.47,2.85,0.00,0.00,0.00,17.59,0.00,"3260324916",184356014,0.00,0.00,18.97,NULL,NULL,"0.00","0.95","0.00","0.00","3.00"
