"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","CONSUMER_DELIVERY_FEE","CONSUMER_SERVICE_FEE","CONSUMER_SMALL_ORDER_FEE","CONSUMER_LEGISLATIVE_FEE","CONSUMER_TIP"
"02:12:45","2021-12-20","18:12:45","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a889b043-ff01-473b-adf7-eac5bcab896f","=""bcab896f""","NULL","NULL","Order Received Time: 2021-12-20 01:33:52.574553000
Order Pickup Time: 2021-12-20 02:12:45.797822000","Delivered","USD",49.96,4.50,12.49,0.00,0.00,0.00,41.97,0.00,"3430656122",191358824,0.00,0.00,49.96,NULL,NULL,"0.00","2.50","0.00","0.00","7.50"
"02:15:03","2021-12-20","18:15:03","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","376cc473-dabc-494a-8f37-b05a0e84ca81","=""0e84ca81""","NULL","NULL","Order Received Time: 2021-12-20 00:26:42.771893000
Order Pickup Time: 2021-12-20 02:15:03.504000000","Picked Up","USD",21.98,1.98,1.32,0.00,0.00,0.00,22.64,0.00,"3430672819",191358824,0.00,0.00,21.98,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"02:21:51","2021-12-20","18:21:51","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","25d08cc6-f04d-4bc1-b0ce-67969b47752d","=""9b47752d""","NULL","NULL","Order Received Time: 2021-12-20 01:39:31.632102000
Order Pickup Time: 2021-12-20 02:21:51.669708000","Delivered","USD",62.55,5.63,15.64,0.00,0.00,0.00,52.54,0.00,"3430721769",191358824,0.00,0.00,62.55,NULL,NULL,"1.99","9.38","0.00","0.00","6.50"
"02:21:52","2021-12-20","18:21:52","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ad14095d-7036-43b3-b839-e88645bd38f1","=""45bd38f1""","NULL","NULL","Order Received Time: 2021-12-20 01:40:21.789928000
Order Pickup Time: 2021-12-20 02:21:52.135074000","Delivered","USD",36.27,3.26,9.07,0.00,0.00,0.00,30.46,0.00,"3430721766",191358824,0.00,0.00,36.27,NULL,NULL,"0.00","1.81","0.00","0.00","11.00"
"02:21:57","2021-12-20","18:21:57","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","267a48d2-68ff-4090-a6f3-32d01fa7b144","=""1fa7b144""","NULL","NULL","Order Received Time: 2021-12-20 01:45:38.213743000
Order Pickup Time: 2021-12-20 02:21:57.123569000","Delivered","USD",21.73,1.96,5.43,0.00,0.00,0.00,18.26,0.00,"3430722355",191358824,0.00,0.00,21.73,NULL,NULL,"0.00","1.09","0.00","0.00","5.50"
"02:22:40","2021-12-20","18:22:40","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6c42578f-b1ce-4163-b7bf-3ec81e4229ea","=""1e4229ea""","NULL","NULL","Order Received Time: 2021-12-20 01:46:30.664131000
Order Pickup Time: 2021-12-20 02:22:40.500977000","Delivered","USD",31.97,2.88,7.99,0.00,0.00,0.00,26.86,0.00,"3430727382",191358824,0.00,0.00,31.97,NULL,NULL,"0.00","1.60","0.00","0.00","7.50"
"02:23:29","2021-12-20","18:23:29","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8df1c674-589b-450a-b431-1931c2363563","=""c2363563""","NULL","NULL","Order Received Time: 2021-12-20 01:49:38.506297000
Order Pickup Time: 2021-12-20 02:23:29.380968000","Delivered","USD",23.98,2.16,6.00,0.00,0.00,0.00,20.14,0.00,"3430733006",191358824,0.00,0.00,23.98,NULL,NULL,"0.00","1.20","0.00","0.00","5.00"
"02:24:39","2021-12-20","18:24:39","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","79218480-d6fe-4841-8299-9a2bba7bc6dd","=""ba7bc6dd""","NULL","NULL","Order Received Time: 2021-12-20 01:46:08.334440000
Order Pickup Time: 2021-12-20 02:24:39.328700000","Delivered","USD",15.96,1.44,3.99,0.00,0.00,0.00,13.41,0.00,"3430741009",191358824,0.00,0.00,15.96,NULL,NULL,"0.00","0.80","0.00","0.00","5.00"
"02:33:40","2021-12-20","18:33:40","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","85de9f28-db00-41e9-acd7-3ae38212b740","=""8212b740""","NULL","NULL","Order Received Time: 2021-12-20 01:59:02.567601000
Order Pickup Time: 2021-12-20 02:33:40.047402000","Delivered","USD",32.97,2.97,8.24,0.00,0.00,0.00,27.70,0.00,"3430804737",191358824,0.00,0.00,32.97,NULL,NULL,"0.00","1.65","0.00","0.00","0.00"
"02:33:45","2021-12-20","18:33:45","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","20b66dae-4daa-4cea-bfcf-a07889a78617","=""89a78617""","NULL","NULL","Order Received Time: 2021-12-20 01:58:49.203944000
Order Pickup Time: 2021-12-20 02:33:45.025945000","Delivered","USD",33.96,3.06,8.49,0.00,0.00,0.00,28.53,0.00,"3430805350",191358824,0.00,0.00,33.96,NULL,NULL,"0.00","1.70","0.00","0.00","6.50"
"02:48:39","2021-12-20","18:48:39","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","339813933","=""8212b740""","NULL","NULL","Issue: 1 Meat Eaters Calzone missing","Delivered","USD",9.24,0.00,0.00,0.00,0.00,0.00,0.00,9.24,"3430904795",191358824,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"02:49:16","2021-12-20","18:49:16","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","84535bcb-3dbe-4f88-af1a-5e49c8c9266b","=""c8c9266b""","NULL","NULL","Order Received Time: 2021-12-20 02:08:37.222786000
Order Pickup Time: 2021-12-20 02:49:16.357958000","Delivered","USD",39.44,3.55,9.86,0.00,0.00,0.00,33.13,0.00,"3430908854",191358824,0.00,0.00,39.44,NULL,NULL,"0.00","1.97","0.00","0.00","8.00"
"02:52:54","2021-12-20","18:52:54","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3104f520-543a-47b5-816f-b65ac8425bfe","=""c8425bfe""","NULL","NULL","Order Received Time: 2021-12-20 02:11:33.148897000
Order Pickup Time: 2021-12-20 02:52:54.766805000","Delivered","USD",17.77,1.60,4.44,0.00,0.00,0.00,14.93,0.00,"3430931634",191358824,0.00,0.00,17.77,NULL,NULL,"1.99","2.67","0.00","0.00","5.50"
"03:26:28","2021-12-20","19:26:28","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5c619ea6-68bc-44d1-843b-0e2eca508366","=""ca508366""","NULL","NULL","Order Received Time: 2021-12-20 03:07:40.227788000
Order Pickup Time: 2021-12-20 03:26:28.179819000","Delivered","USD",33.70,3.03,8.43,0.00,0.00,0.00,28.30,0.00,"3431130570",191358824,0.00,0.00,33.70,NULL,NULL,"0.00","1.69","0.00","0.00","4.50"
"03:26:33","2021-12-20","19:26:33","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","53e8be7c-aa6e-4990-b131-90636aa6db9f","=""6aa6db9f""","NULL","NULL","Order Received Time: 2021-12-20 02:54:56.335267000
Order Pickup Time: 2021-12-20 03:26:33.359650000","Delivered","USD",22.48,2.02,5.62,0.00,0.00,0.00,18.88,0.00,"3431131049",191358824,0.00,0.00,22.48,NULL,NULL,"4.99","3.37","0.00","0.00","4.00"
"03:36:51","2021-12-20","19:36:51","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","637408ef-4c95-4b90-90c4-0cfca93eb3de","=""a93eb3de""","NULL","NULL","Order Received Time: 2021-12-20 03:07:48.299578000
Order Pickup Time: 2021-12-20 03:36:51.623507000","Delivered","USD",13.78,1.24,3.45,0.00,0.00,0.00,11.57,0.00,"3431187151",191358824,0.00,0.00,13.78,NULL,NULL,"0.00","0.69","0.00","0.00","4.00"
"03:38:01","2021-12-20","19:38:01","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5f466f38-b819-43e1-8d34-1509bcdba0b3","=""bcdba0b3""","NULL","NULL","Order Received Time: 2021-12-20 03:16:40.279099000
Order Pickup Time: 2021-12-20 03:38:01.728987000","Delivered","USD",49.45,4.45,12.36,0.00,0.00,0.00,41.54,0.00,"3431193303",191358824,0.00,0.00,49.45,NULL,NULL,"0.00","2.47","0.00","0.00","5.00"
"03:40:28","2021-12-20","19:40:28","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","32ec2ab3-ddb2-4d01-8752-f04d5324f4c5","=""5324f4c5""","NULL","NULL","Order Received Time: 2021-12-20 03:21:00.203019000
Order Pickup Time: 2021-12-20 03:40:28.414773000","Delivered","USD",36.46,3.28,9.12,0.00,0.00,0.00,30.62,0.00,"3431205965",191358824,0.00,0.00,36.46,NULL,NULL,"0.00","1.82","0.00","0.00","5.00"
"03:41:01","2021-12-20","19:41:01","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","86613df3-1042-4be0-ac87-355605659419","=""05659419""","NULL","NULL","Order Received Time: 2021-12-20 03:17:04.298177000
Order Pickup Time: 2021-12-20 03:41:01.533430000","Delivered","USD",30.48,2.74,7.62,0.00,0.00,0.00,25.60,0.00,"3431208742",191358824,0.00,0.00,30.48,NULL,NULL,"0.00","4.57","0.00","0.00","4.00"
"03:47:12","2021-12-20","19:47:12","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b1bc8294-b8b1-4af7-8db6-17fd51d8b14a","=""51d8b14a""","NULL","NULL","Order Received Time: 2021-12-20 01:46:51.598638000
Order Pickup Time: 2021-12-20 03:47:12.354000000","Picked Up","USD",10.99,0.99,0.66,0.00,0.00,0.00,11.32,0.00,"3431239154",191358824,0.00,0.00,10.99,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"03:47:47","2021-12-20","19:47:47","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","736ef809-9b6c-4c3d-8665-54041fb10b51","=""1fb10b51""","NULL","NULL","NULL","Cancelled - Paid","USD",10.99,0.99,2.75,0.00,0.00,0.00,9.23,0.00,"3430927317",191358824,0.00,0.00,10.99,NULL,NULL,"0.00","3.00","0.00","0.00","0.00"
"04:01:33","2021-12-20","20:01:33","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","53b2946b-4245-4680-b8fd-d1d398fed7ee","=""98fed7ee""","NULL","NULL","Order Received Time: 2021-12-20 03:32:32.692407000
Order Pickup Time: 2021-12-20 04:01:33.187076000","Delivered","USD",23.98,2.16,6.00,0.00,0.00,0.00,20.14,0.00,"3431306375",191358824,0.00,0.00,23.98,NULL,NULL,"1.99","3.60","0.00","0.00","5.00"
"04:24:09","2021-12-20","20:24:09","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","76258cf2-90f1-4afb-b97f-ef5f9be7c452","=""9be7c452""","NULL","NULL","Order Received Time: 2021-12-20 04:04:59.519648000
Order Pickup Time: 2021-12-20 04:24:09.564377000","Delivered","USD",20.47,1.84,5.12,0.00,0.00,0.00,17.19,0.00,"3431402505",191358824,0.00,0.00,20.47,NULL,NULL,"4.99","4.30","0.00","0.00","5.00"
"04:27:08","2021-12-20","20:27:08","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7744ce9c-67f4-4c99-bcb5-03cdbbd957df","=""bbd957df""","NULL","NULL","Order Received Time: 2021-12-20 04:08:15.760936000
Order Pickup Time: 2021-12-20 04:27:08.255478000","Delivered","USD",15.96,1.44,3.99,0.00,0.00,0.00,13.41,0.00,"3431341167",191358824,0.00,0.00,15.96,NULL,NULL,"0.00","2.39","0.00","0.00","3.50"
"04:39:23","2021-12-20","20:39:23","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9ff14464-27f9-417b-8b63-f52add955155","=""dd955155""","NULL","NULL","Order Received Time: 2021-12-20 02:29:44.269357000
Order Pickup Time: 2021-12-20 04:39:23.158000000","Picked Up","USD",22.98,2.07,1.38,0.00,0.00,0.00,23.67,0.00,"3431461151",191358824,0.00,0.00,22.98,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"04:41:39","2021-12-20","20:41:39","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e17aa5f5-0798-4ce4-9205-88011486f9ec","=""1486f9ec""","NULL","NULL","Order Received Time: 2021-12-20 02:27:06.768124000
Order Pickup Time: 2021-12-20 04:41:39.735000000","Picked Up","USD",44.96,4.05,2.70,0.00,0.00,0.00,46.31,0.00,"3431469237",191358824,0.00,0.00,44.96,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"05:09:14","2021-12-20","21:09:14","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","63da4aa6-9747-4ba2-a4ab-6f63a67cb103","=""a67cb103""","NULL","NULL","Order Received Time: 2021-12-20 04:48:59.122447000
Order Pickup Time: 2021-12-20 05:09:14.856377000","Delivered","USD",26.98,2.43,6.75,0.00,0.00,0.00,22.66,0.00,"3431558353",191358824,0.00,0.00,26.98,NULL,NULL,"1.99","4.05","0.00","0.00","5.50"
"05:09:58","2021-12-20","21:09:58","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1746fd49-4062-4b27-92dd-4a417d0e6de2","=""7d0e6de2""","NULL","NULL","Order Received Time: 2021-12-20 04:42:38.741482000
Order Pickup Time: 2021-12-20 05:09:58.059342000","Delivered","USD",23.98,2.16,6.00,0.00,0.00,0.00,20.14,0.00,"3431560464",191358824,0.00,0.00,23.98,NULL,NULL,"5.99","3.60","0.00","0.00","5.00"
"05:10:29","2021-12-20","21:10:29","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a9ffdcd3-be5c-4e39-a78b-671fcc452b25","=""cc452b25""","NULL","NULL","Order Received Time: 2021-12-20 04:45:06.534819000
Order Pickup Time: 2021-12-20 05:10:29.446173000","Delivered","USD",11.99,1.08,3.00,0.00,0.00,0.00,10.07,0.00,"3431561976",191358824,0.00,0.00,11.99,2.40,NULL,"0.99","3.00","0.00","0.00","3.00"
"05:10:39","2021-12-20","21:10:39","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","cc0457f9-f8dd-4e7f-bd71-9bb084a33160","=""84a33160""","NULL","NULL","Order Received Time: 2021-12-20 04:44:48.812775000
Order Pickup Time: 2021-12-20 05:10:39.230059000","Delivered","USD",29.97,2.70,7.49,0.00,0.00,0.00,25.18,0.00,"3431562412",191358824,0.00,0.00,29.97,NULL,NULL,"4.99","4.50","0.00","0.00","15.00"
"05:18:09","2021-12-20","21:18:09","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","90f73962-23a0-4aac-b50b-95c6ae24738e","=""ae24738e""","NULL","NULL","Order Received Time: 2021-12-20 04:46:04.951477000
Order Pickup Time: 2021-12-20 05:18:09.233098000","Delivered","USD",14.98,1.35,3.75,0.00,0.00,0.00,12.58,0.00,"3431583423",191358824,0.00,0.00,14.98,NULL,NULL,"0.00","0.75","0.00","0.00","3.50"
"05:44:17","2021-12-20","21:44:17","2021-12-19","2021-12-23 08:34:54.709610000","2021-12-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","31573c09-a81e-4ebf-8852-6153659bd6ba","=""659bd6ba""","NULL","NULL","Order Received Time: 2021-12-20 05:24:07.629249000
Order Pickup Time: 2021-12-20 05:44:17.854592000","Delivered","USD",14.99,1.35,3.75,0.00,0.00,0.00,12.59,0.00,"3431648994",191358824,0.00,0.00,14.99,NULL,NULL,"0.00","0.75","0.00","0.00","3.50"
"08:32:27","2021-12-20","00:32:27","2021-12-20","2021-12-20 08:32:27.090700000","2021-12-20",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","PAYOUT","190291133","NULL","N/A","N/A","NULL","N/A","USD",1771.08,0.00,0.00,0.00,0.00,0.00,0.00,1771.08,"NULL",190291133,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"19:48:08","2021-12-20","11:48:08","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","292f6f7c-5fbf-43d9-840a-1fa977dfdd08","=""77dfdd08""","NULL","NULL","Order Received Time: 2021-12-20 19:18:28.641470000
Order Pickup Time: 2021-12-20 19:48:08.004765000","Delivered","USD",13.98,1.26,3.50,0.00,0.00,0.00,11.74,0.00,"3433482558",191714599,0.00,0.00,13.98,NULL,NULL,"0.00","0.70","0.00","0.00","1.00"
"20:41:06","2021-12-20","12:41:06","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","684d2705-b4ad-4730-bf0d-17d4569c2bbb","=""569c2bbb""","NULL","NULL","Order Received Time: 2021-12-20 20:12:55.993789000
Order Pickup Time: 2021-12-20 20:41:06.661553000","Delivered","USD",13.78,1.24,3.45,0.00,0.00,0.00,11.57,0.00,"3433767319",191714599,0.00,0.00,13.78,NULL,NULL,"0.00","0.69","0.00","0.00","4.29"
"00:38:34","2021-12-21","16:38:34","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","bc04bc0a-b3ce-4c97-829d-512185d8b6dc","=""85d8b6dc""","NULL","NULL","Order Received Time: 2021-12-20 23:55:30.246137000
Order Pickup Time: 2021-12-21 00:38:34.671669000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"3435222876",191714599,0.00,0.00,16.98,NULL,NULL,"1.99","2.55","0.00","0.00","4.00"
"00:43:35","2021-12-21","16:43:35","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e46a67c3-8f9f-4ad9-8ff7-8b25eb189bbd","=""eb189bbd""","NULL","NULL","Order Received Time: 2021-12-21 00:19:29.632149000
Order Pickup Time: 2021-12-21 00:43:35.942640000","Delivered","USD",37.97,3.42,9.49,0.00,0.00,0.00,31.90,0.00,"3435261494",191714599,0.00,0.00,37.97,NULL,NULL,"0.00","1.90","0.00","0.00","5.00"
"01:40:35","2021-12-21","17:40:35","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","28024f91-777b-4926-8d70-1ba2fd242eaa","=""fd242eaa""","NULL","NULL","Order Received Time: 2021-12-21 01:14:59.714630000
Order Pickup Time: 2021-12-21 01:40:35.633170000","Delivered","USD",38.73,3.49,9.68,0.00,0.00,0.00,32.54,0.00,"3435701503",191714599,0.00,0.00,38.73,NULL,NULL,"0.00","1.94","0.00","0.00","1.50"
"01:53:02","2021-12-21","17:53:02","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","340352687","=""fd242eaa""","NULL","NULL","Issue: 1 Veggie Alfredo Pizza missing","Delivered","USD",15.96,0.00,0.00,0.00,0.00,0.00,0.00,15.96,"3435793607",191714599,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"02:05:16","2021-12-21","18:05:16","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","333e54fd-8354-4228-9313-895d4156e098","=""4156e098""","NULL","NULL","Order Received Time: 2021-12-21 01:41:57.660235000
Order Pickup Time: 2021-12-21 02:05:16.460044000","Delivered","USD",18.97,1.71,4.74,0.00,0.00,0.00,15.94,0.00,"3435883612",191714599,0.00,0.00,18.97,NULL,NULL,"0.00","2.85","0.00","0.00","2.50"
"02:10:03","2021-12-21","18:10:03","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2ebdf9f9-506e-4fdf-a34a-6a7728d07f29","=""28d07f29""","NULL","NULL","Order Received Time: 2021-12-21 01:38:26.185181000
Order Pickup Time: 2021-12-21 02:10:03.794050000","Delivered","USD",22.98,2.07,5.75,0.00,0.00,0.00,19.30,0.00,"3435918592",191714599,0.00,0.00,22.98,NULL,NULL,"0.00","1.15","0.00","0.00","6.00"
"02:26:27","2021-12-21","18:26:27","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5c1c4d10-ca26-4c3f-8112-26d2708788a1","=""708788a1""","NULL","NULL","Order Received Time: 2021-12-21 01:56:53.544352000
Order Pickup Time: 2021-12-21 02:26:27.415107000","Delivered","USD",33.98,3.06,8.50,0.00,0.00,0.00,28.54,0.00,"3436030685",191714599,0.00,0.00,33.98,NULL,NULL,"0.00","1.70","0.00","0.00","8.00"
"02:28:26","2021-12-21","18:28:26","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3bee4550-bb14-4b04-ae84-79a06b1eeb5d","=""6b1eeb5d""","NULL","NULL","Order Received Time: 2021-12-21 00:43:30.259031000
Order Pickup Time: 2021-12-21 02:28:26.734000000","Picked Up","USD",30.97,2.79,1.86,0.00,0.00,0.00,31.90,0.00,"3436043644",191714599,0.00,0.00,30.97,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"02:29:00","2021-12-21","18:29:00","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7d9dc80b-255e-4dc7-8976-e8b68deb9e12","=""8deb9e12""","NULL","NULL","Order Received Time: 2021-12-21 02:00:56.071070000
Order Pickup Time: 2021-12-21 02:29:00.060078000","Delivered","USD",12.72,1.14,3.18,0.00,0.00,0.00,10.68,0.00,"3436047134",191714599,0.00,0.00,12.72,NULL,NULL,"0.00","0.64","0.00","0.00","3.00"
"02:29:03","2021-12-21","18:29:03","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2bc83159-a02e-4b0e-8638-cfceb0878426","=""b0878426""","NULL","NULL","Order Received Time: 2021-12-21 01:52:44.238430000
Order Pickup Time: 2021-12-21 02:29:03.688720000","Delivered","USD",23.98,2.16,6.00,0.00,0.00,0.00,20.14,0.00,"3436047500",191714599,0.00,0.00,23.98,NULL,NULL,"0.00","1.20","0.00","0.00","3.50"
"02:39:00","2021-12-21","18:39:00","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9ee00e0e-4eea-4505-a8fd-2db672fdddc2","=""72fdddc2""","NULL","NULL","Order Received Time: 2021-12-21 02:16:02.325885000
Order Pickup Time: 2021-12-21 02:39:00.046434000","Delivered","USD",34.72,3.12,8.68,0.00,0.00,0.00,29.16,0.00,"3436115850",191714599,0.00,0.00,34.72,NULL,NULL,"0.99","5.21","0.00","0.00","3.00"
"02:43:11","2021-12-21","18:43:11","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","69cf995a-fd0a-429d-91ca-8ea7c8b9c5c1","=""c8b9c5c1""","NULL","NULL","Order Received Time: 2021-12-21 02:13:23.161236000
Order Pickup Time: 2021-12-21 02:43:11.490623000","Delivered","USD",36.64,3.30,9.16,0.00,0.00,0.00,30.78,0.00,"3436142167",191714599,0.00,0.00,36.64,NULL,NULL,"5.99","5.50","0.00","0.00","6.00"
"03:06:08","2021-12-21","19:06:08","2021-12-20","2021-12-24 08:31:57.230187000","2021-12-24",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d629c550-d899-482c-9f47-beb91b24e709","=""1b24e709""","NULL","NULL","Order Received Time: 2021-12-21 02:27:24.530756000
Order Pickup Time: 2021-12-21 03:06:08.369546000","Delivered","USD",13.78,1.24,3.45,0.00,0.00,0.00,11.57,0.00,"3436282712",191714599,0.00,0.00,13.78,NULL,NULL,"0.00","0.69","0.00","0.00","3.50"
