"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","CONSUMER_DELIVERY_FEE","CONSUMER_SERVICE_FEE","CONSUMER_SMALL_ORDER_FEE","CONSUMER_LEGISLATIVE_FEE","CONSUMER_TIP"
"01:40:47","2021-11-18","17:40:47","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5571f861-08ca-44ef-bd6b-d7ecf5672d84","=""f5672d84""","NULL","NULL","Order Received Time: 2021-11-18 01:18:48.262092000
Order Pickup Time: 2021-11-18 01:40:47.221802000","Delivered","USD",19.74,1.78,4.94,0.00,0.00,0.00,16.58,0.00,"3259729038",184330178,0.00,0.00,19.74,NULL,NULL,"0.00","0.99","0.00","0.00","5.50"
"01:52:12","2021-11-18","17:52:12","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","321229954","=""f5672d84""","NULL","NULL","Issue: 1 Buffalo Chicken Pizza missing","Delivered","USD",4.15,0.00,0.00,0.00,0.00,0.00,0.00,4.15,"3259815309",184330178,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"01:56:08","2021-11-18","17:56:08","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","88eed843-f8a0-484f-9fe1-42bf92c402ba","=""92c402ba""","NULL","NULL","Order Received Time: 2021-11-18 01:33:35.560532000
Order Pickup Time: 2021-11-18 01:56:08.862213000","Delivered","USD",30.48,2.74,7.62,0.00,0.00,0.00,25.60,0.00,"3259843911",184330178,0.00,0.00,30.48,NULL,NULL,"2.99","4.57","0.00","0.00","4.00"
"02:11:11","2021-11-18","18:11:11","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","03132f84-7d23-43a8-8d31-a36fe0883a85","=""e0883a85""","NULL","NULL","Order Received Time: 2021-11-18 01:41:25.072314000
Order Pickup Time: 2021-11-18 02:11:11.803492000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"3259955674",184330178,0.00,0.00,16.98,NULL,NULL,"0.00","0.85","0.00","0.00","4.00"
"03:05:42","2021-11-18","19:05:42","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2190d05d-2a0f-4d23-b86e-e91bfa60522f","=""fa60522f""","NULL","NULL","Order Received Time: 2021-11-18 02:47:59.050525000
Order Pickup Time: 2021-11-18 03:05:42.293612000","Delivered","USD",21.98,1.98,5.50,0.00,0.00,0.00,18.46,0.00,"3260306067",184330178,0.00,0.00,21.98,NULL,NULL,"0.00","1.10","0.00","0.00","5.50"
"03:06:41","2021-11-18","19:06:41","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","87d3a2fe-d235-4b95-8b83-7b7456ec4cab","=""56ec4cab""","NULL","NULL","Order Received Time: 2021-11-18 02:34:06.303715000
Order Pickup Time: 2021-11-18 03:06:41.020439000","Delivered","USD",46.96,4.23,11.74,0.00,0.00,0.00,39.45,0.00,"3260311890",184330178,0.00,0.00,46.96,NULL,NULL,"0.00","2.35","0.00","0.00","4.50"
"03:11:08","2021-11-18","19:11:08","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1a7b27b1-c236-496e-87f6-49f4e133dc1c","=""e133dc1c""","NULL","NULL","Order Received Time: 2021-11-18 02:37:26.159679000
Order Pickup Time: 2021-11-18 03:11:08.967257000","Delivered","USD",57.42,5.17,14.36,0.00,0.00,0.00,48.23,0.00,"3260337062",184330178,0.00,0.00,57.42,NULL,NULL,"0.00","2.87","0.00","0.00","13.50"
"03:25:04","2021-11-18","19:25:04","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4377c143-c5a2-4839-8f9e-953e1927b746","=""1927b746""","NULL","NULL","Order Received Time: 2021-11-18 01:36:31.739318000
Order Pickup Time: 2021-11-18 03:25:04.389000000","Picked Up","USD",32.98,2.97,1.98,0.00,0.00,3.59,37.56,0.00,"3260410266",184330178,0.00,0.00,32.98,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"03:41:41","2021-11-18","19:41:41","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","262335a5-9cf1-4c5e-8106-063466c6995d","=""66c6995d""","NULL","NULL","Order Received Time: 2021-11-18 03:15:45.058088000
Order Pickup Time: 2021-11-18 03:41:41.259650000","Delivered","USD",26.97,2.43,6.74,0.00,0.00,0.00,22.66,0.00,"3260492909",184330178,0.00,0.00,26.97,NULL,NULL,"3.99","4.05","0.00","0.00","8.00"
"04:09:47","2021-11-18","20:09:47","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","971aa220-1d38-4ca6-89ca-e6820bfb0293","=""0bfb0293""","NULL","NULL","Order Received Time: 2021-11-18 03:52:22.837307000
Order Pickup Time: 2021-11-18 04:09:47.159147000","Delivered","USD",19.15,1.72,4.79,0.00,0.00,0.00,16.08,0.00,"3260614459",184330178,0.00,0.00,19.15,NULL,NULL,"1.99","2.87","0.00","0.00","5.50"
"04:16:25","2021-11-18","20:16:25","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1145c40f-79f5-4696-abe8-3c8f5a7e13f2","=""5a7e13f2""","NULL","NULL","Order Received Time: 2021-11-18 02:22:13.496798000
Order Pickup Time: 2021-11-18 04:16:25.218000000","Picked Up","USD",32.97,2.97,1.98,0.00,0.00,0.00,33.96,0.00,"3260639382",184330178,0.00,0.00,32.97,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"04:43:59","2021-11-18","20:43:59","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","bb32a0dd-7804-4b96-a8dd-1188c16d319c","=""c16d319c""","NULL","NULL","Order Received Time: 2021-11-18 04:26:22.491279000
Order Pickup Time: 2021-11-18 04:43:59.000158000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"3260734400",184330178,0.00,0.00,16.98,NULL,NULL,"0.00","0.85","0.00","0.00","4.00"
"05:19:38","2021-11-18","21:19:38","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7c8e6e72-921d-4b8b-ad8e-c66526aad1fd","=""26aad1fd""","NULL","NULL","Order Received Time: 2021-11-18 04:53:31.638075000
Order Pickup Time: 2021-11-18 05:19:38.429965000","Delivered","USD",17.72,1.59,4.43,0.00,0.00,0.00,14.88,0.00,"3260832654",184330178,0.00,0.00,17.72,NULL,NULL,"0.00","0.89","0.00","0.00","5.50"
"05:27:07","2021-11-18","21:27:07","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","df6056ea-b649-49b0-b2bf-48d090b1ba4d","=""90b1ba4d""","NULL","NULL","Order Received Time: 2021-11-18 05:12:12.098892000
Order Pickup Time: 2021-11-18 05:27:07.227341000","Delivered","USD",13.78,1.24,3.45,0.00,0.00,0.00,11.57,0.00,"3260849812",184330178,0.00,0.00,13.78,NULL,NULL,"0.00","0.69","0.00","0.00","0.00"
"06:00:20","2021-11-18","22:00:20","2021-11-17","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","dd9b5f78-6fe6-4220-92d2-259243a42bf3","=""43a42bf3""","NULL","NULL","Order Received Time: 2021-11-18 05:37:18.739275000
Order Pickup Time: 2021-11-18 06:00:20.694497000","Delivered","USD",35.96,3.24,8.99,0.00,0.00,0.00,30.21,0.00,"3260917589",184330178,0.00,0.00,35.96,NULL,NULL,"0.00","1.80","0.00","0.00","3.50"
"08:34:30","2021-11-18","00:34:30","2021-11-18","2021-11-18 08:34:30.130901000","2021-11-18",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","PAYOUT","183897592","NULL","N/A","N/A","NULL","N/A","USD",527.31,0.00,0.00,0.00,0.00,0.00,0.00,527.31,"NULL",183897592,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"20:34:54","2021-11-18","12:34:54","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d5725a8a-12c4-4d0d-be91-90d9175e0fbf","=""175e0fbf""","NULL","NULL","Order Received Time: 2021-11-18 20:17:31.690969000
Order Pickup Time: 2021-11-18 20:34:54.325729000","Delivered","USD",23.98,2.16,6.00,0.00,0.00,0.00,20.14,0.00,"3262916458",184330178,0.00,0.00,23.98,NULL,NULL,"1.99","3.60","0.00","0.00","6.00"
"21:56:42","2021-11-18","13:56:42","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1eb59be6-24be-4181-b53a-0f9e0e88c9e8","=""0e88c9e8""","NULL","NULL","Order Received Time: 2021-11-18 21:38:11.799706000
Order Pickup Time: 2021-11-18 21:56:42.599395000","Delivered","USD",12.74,1.15,3.19,0.00,0.00,0.00,10.70,0.00,"3263339134",184330178,0.00,0.00,12.74,NULL,NULL,"0.00","0.64","0.00","0.00","3.00"
"22:30:02","2021-11-18","14:30:02","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8a1da5cc-876b-4e3a-91e7-52772e1ea8ae","=""2e1ea8ae""","NULL","NULL","Order Received Time: 2021-11-18 22:11:15.231235000
Order Pickup Time: 2021-11-18 22:30:02.608241000","Delivered","USD",15.98,1.44,4.00,0.00,0.00,0.00,13.42,0.00,"3263526468",184330178,0.00,0.00,15.98,NULL,NULL,"0.00","0.80","0.00","0.00","5.00"
"23:54:16","2021-11-18","15:54:16","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","aed61d0f-1e19-48b9-b09f-cbca42b0104a","=""42b0104a""","NULL","NULL","Order Received Time: 2021-11-18 23:31:59.247565000
Order Pickup Time: 2021-11-18 23:54:16.438018000","Delivered","USD",26.48,2.38,6.62,0.00,0.00,0.00,22.24,0.00,"3264115430",184330178,0.00,0.00,26.48,NULL,NULL,"0.00","1.32","0.00","0.00","8.00"
"00:31:24","2021-11-19","16:31:24","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f466fa59-3cc4-4e7f-b60f-89afab592dcc","=""ab592dcc""","NULL","NULL","Order Received Time: 2021-11-19 00:07:09.165046000
Order Pickup Time: 2021-11-19 00:31:24.674403000","Delivered","USD",38.96,3.51,9.74,0.00,0.00,0.00,32.73,0.00,"3264418972",184330178,0.00,0.00,38.96,NULL,NULL,"0.00","1.95","0.00","0.00","5.00"
"00:40:42","2021-11-19","16:40:42","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","746a233b-a371-47e7-b6ea-7aba4d294a28","=""4d294a28""","NULL","NULL","Order Received Time: 2021-11-18 23:01:54.628956000
Order Pickup Time: 2021-11-19 00:40:42.144000000","Picked Up","USD",19.99,1.80,1.20,0.00,0.00,2.00,22.59,0.00,"3264498900",184330178,0.00,0.00,19.99,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"01:16:24","2021-11-19","17:16:24","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e24fa389-ea4c-4621-a9fc-4ca625b1e118","=""25b1e118""","NULL","NULL","Order Received Time: 2021-11-19 00:51:29.265880000
Order Pickup Time: 2021-11-19 01:16:24.341473000","Delivered","USD",21.94,1.97,5.49,0.00,0.00,0.00,18.42,0.00,"3264800818",184330178,0.00,0.00,21.94,NULL,NULL,"0.00","1.10","0.00","0.00","4.00"
"01:29:39","2021-11-19","17:29:39","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","dba8ecb6-8c0b-4a78-b034-ad3a05eeb993","=""05eeb993""","NULL","NULL","Order Received Time: 2021-11-19 01:04:48.375187000
Order Pickup Time: 2021-11-19 01:29:39.747224000","Delivered","USD",50.46,4.54,12.62,0.00,0.00,0.00,42.38,0.00,"3264910021",184330178,0.00,0.00,50.46,NULL,NULL,"0.99","7.57","0.00","0.00","6.00"
"01:29:46","2021-11-19","17:29:46","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","73aeba39-20ac-48af-94fa-1b557843d389","=""7843d389""","NULL","NULL","Order Received Time: 2021-11-19 00:56:17.972730000
Order Pickup Time: 2021-11-19 01:29:46.767971000","Delivered","USD",11.99,1.08,3.00,0.00,0.00,0.00,10.07,0.00,"3264910981",184330178,0.00,0.00,11.99,NULL,NULL,"0.00","1.80","2.99","0.00","3.00"
"01:44:27","2021-11-19","17:44:27","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","82793963-8239-468d-8bea-76542bee7c00","=""2bee7c00""","NULL","NULL","Order Received Time: 2021-11-19 01:23:42.039538000
Order Pickup Time: 2021-11-19 01:44:27.706782000","Delivered","USD",44.71,4.02,11.18,0.00,0.00,0.00,37.55,0.00,"3265035555",184330178,0.00,0.00,44.71,NULL,NULL,"0.00","2.24","0.00","0.00","7.50"
"01:51:37","2021-11-19","17:51:37","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d38290a6-8436-4e9a-b712-0b853b799a3c","=""3b799a3c""","NULL","NULL","Order Received Time: 2021-11-19 01:33:26.501806000
Order Pickup Time: 2021-11-19 01:51:37.914197000","Delivered","USD",33.45,3.01,8.36,0.00,0.00,0.00,28.10,0.00,"3265093015",184330178,0.00,0.00,33.45,NULL,NULL,"0.00","1.67","0.00","0.00","3.00"
"02:20:10","2021-11-19","18:20:10","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","34f888eb-84d1-48f8-92ea-dab5220fe50f","=""220fe50f""","NULL","NULL","Order Received Time: 2021-11-19 01:41:37.289868000
Order Pickup Time: 2021-11-19 02:20:10.555624000","Delivered","USD",29.96,2.70,7.49,0.00,0.00,0.00,25.17,0.00,"3265314888",184330178,0.00,0.00,29.96,NULL,NULL,"0.00","1.50","0.00","0.00","7.00"
"02:20:47","2021-11-19","18:20:47","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5efd32aa-e36b-4843-a58b-89c9b7a419ca","=""b7a419ca""","NULL","NULL","Order Received Time: 2021-11-19 01:56:20.689843000
Order Pickup Time: 2021-11-19 02:20:47.338929000","Delivered","USD",11.74,1.06,2.94,0.00,0.00,0.00,9.86,0.00,"3265319366",184330178,0.00,0.00,11.74,NULL,NULL,"0.00","0.59","2.99","0.00","2.50"
"02:39:09","2021-11-19","18:39:09","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","516e8ef9-b982-4bec-983a-b57e01c4df29","=""01c4df29""","NULL","NULL","Order Received Time: 2021-11-19 02:04:03.527917000
Order Pickup Time: 2021-11-19 02:39:09.904086000","Delivered","USD",56.08,5.05,14.02,0.00,0.00,0.00,47.11,0.00,"3265451750",184330178,0.00,0.00,56.08,NULL,NULL,"3.99","8.41","0.00","0.00","6.50"
"02:39:24","2021-11-19","18:39:24","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c5dbea7d-6777-4d8d-ac03-4c922fc7ae07","=""2fc7ae07""","NULL","NULL","Order Received Time: 2021-11-19 02:17:24.852105000
Order Pickup Time: 2021-11-19 02:39:24.860963000","Delivered","USD",26.57,2.39,6.64,0.00,0.00,0.00,22.32,0.00,"3265453388",184330178,0.00,0.00,26.57,NULL,NULL,"1.99","3.99","0.00","0.00","5.00"
"02:46:42","2021-11-19","18:46:42","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","62aa334b-28cd-438c-95cb-0a6fc3da23ce","=""c3da23ce""","NULL","NULL","Order Received Time: 2021-11-19 02:23:53.569117000
Order Pickup Time: 2021-11-19 02:46:42.271611000","Delivered","USD",33.97,3.06,8.49,0.00,0.00,0.00,28.54,0.00,"3265502012",184330178,0.00,0.00,33.97,NULL,NULL,"2.99","5.10","0.00","0.00","5.00"
"02:49:19","2021-11-19","18:49:19","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b5001f94-6844-4669-bcb2-78921966714f","=""1966714f""","NULL","NULL","Order Received Time: 2021-11-19 02:24:44.132691000
Order Pickup Time: 2021-11-19 02:49:19.584481000","Delivered","USD",20.98,1.89,5.25,0.00,0.00,0.00,17.62,0.00,"3265519080",184330178,0.00,0.00,20.98,NULL,NULL,"0.00","1.05","0.00","0.00","5.00"
"02:54:42","2021-11-19","18:54:42","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0a025154-b5fd-47a6-9db7-433653cf1066","=""53cf1066""","NULL","NULL","Order Received Time: 2021-11-19 02:32:42.727648000
Order Pickup Time: 2021-11-19 02:54:42.882087000","Delivered","USD",60.44,5.44,15.11,0.00,0.00,0.00,50.77,0.00,"3265553258",184330178,0.00,0.00,60.44,NULL,NULL,"0.00","3.02","0.00","0.00","5.50"
"03:06:46","2021-11-19","19:06:46","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","93085df3-96e8-43a5-b0a5-db383cc72e56","=""3cc72e56""","NULL","NULL","Order Received Time: 2021-11-19 02:46:48.900678000
Order Pickup Time: 2021-11-19 03:06:46.978336000","Delivered","USD",27.72,2.49,6.93,0.00,0.00,0.00,23.28,0.00,"3265629589",184330178,0.00,0.00,27.72,NULL,NULL,"0.00","1.39","0.00","0.00","6.50"
"03:08:31","2021-11-19","19:08:31","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","adc42625-22bb-4152-8a92-1975e68f6f9f","=""e68f6f9f""","NULL","NULL","Order Received Time: 2021-11-19 02:37:31.480578000
Order Pickup Time: 2021-11-19 03:08:31.778082000","Delivered","USD",25.30,2.28,6.33,0.00,0.00,0.00,21.25,0.00,"3265640277",184330178,0.00,0.00,25.30,NULL,NULL,"0.00","1.27","0.00","0.00","8.00"
"03:10:31","2021-11-19","19:10:31","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c239f526-44f7-4a51-857b-f2fb311a836c","=""311a836c""","NULL","NULL","Order Received Time: 2021-11-19 02:42:58.011727000
Order Pickup Time: 2021-11-19 03:10:31.755882000","Delivered","USD",24.46,2.20,6.12,0.00,0.00,0.00,20.54,0.00,"3265652329",184330178,0.00,0.00,24.46,NULL,NULL,"0.00","5.14","0.00","0.00","3.00"
"03:29:09","2021-11-19","19:29:09","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","98a53ecb-7bc4-4333-a281-eb4438f98725","=""38f98725""","NULL","NULL","Order Received Time: 2021-11-19 01:39:05.184592000
Order Pickup Time: 2021-11-19 03:29:09.977000000","Picked Up","USD",37.68,3.39,2.26,0.00,0.00,3.00,41.81,0.00,"3265754846",184330178,0.00,0.00,37.68,10.00,NULL,"0.00","0.00","0.00","0.00","0.00"
"03:33:13","2021-11-19","19:33:13","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8f7cf39a-39eb-4fc4-aea5-9e3c2df7bcb0","=""2df7bcb0""","NULL","NULL","Order Received Time: 2021-11-19 01:43:24.502457000
Order Pickup Time: 2021-11-19 03:33:13.242000000","Picked Up","USD",28.10,2.53,1.69,0.00,0.00,0.00,28.94,0.00,"3265777593",184330178,0.00,0.00,28.10,9.84,NULL,"0.00","0.00","0.00","0.00","0.00"
"03:33:18","2021-11-19","19:33:18","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","321815539","=""3cc72e56""","NULL","NULL","Issue: 1 Garlic Cheese Sticks missing","Delivered","USD",2.26,0.00,0.00,0.00,0.00,0.00,0.00,2.26,"3265778040",184330178,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"03:34:51","2021-11-19","19:34:51","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a880c46d-7694-4015-b6f4-1f9aa0d508a2","=""a0d508a2""","NULL","NULL","Order Received Time: 2021-11-19 03:14:30.369637000
Order Pickup Time: 2021-11-19 03:34:51.112883000","Delivered","USD",48.96,4.41,12.24,0.00,0.00,0.00,41.13,0.00,"3265786325",184330178,0.00,0.00,48.96,NULL,NULL,"0.00","2.45","0.00","0.00","9.50"
"04:00:47","2021-11-19","20:00:47","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fe8d93e5-884e-4240-9319-4abe83abfb4c","=""83abfb4c""","NULL","NULL","Order Received Time: 2021-11-19 03:39:20.724494000
Order Pickup Time: 2021-11-19 04:00:47.793927000","Delivered","USD",41.21,3.71,10.30,0.00,0.00,0.00,34.62,0.00,"3265909436",184330178,0.00,0.00,41.21,NULL,NULL,"0.00","2.06","0.00","0.00","5.00"
"04:23:48","2021-11-19","20:23:48","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b3f3b981-ad5f-467d-816c-42e41ff4f84e","=""1ff4f84e""","NULL","NULL","Order Received Time: 2021-11-19 04:04:16.002276000
Order Pickup Time: 2021-11-19 04:23:48.003945000","Delivered","USD",36.71,3.30,9.18,0.00,0.00,0.00,30.83,0.00,"3266005283",184330178,0.00,0.00,36.71,NULL,NULL,"0.99","7.71","0.00","0.00","5.50"
"04:38:10","2021-11-19","20:38:10","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","92d1fdb0-7f27-4e59-8916-8ad5b5b9f463","=""b5b9f463""","NULL","NULL","Order Received Time: 2021-11-19 04:11:50.523924000
Order Pickup Time: 2021-11-19 04:38:10.167713000","Delivered","USD",21.98,1.98,5.50,0.00,0.00,0.00,18.46,0.00,"3266058331",184330178,0.00,0.00,21.98,NULL,NULL,"0.00","1.10","0.00","0.00","5.00"
"05:59:36","2021-11-19","21:59:36","2021-11-18","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7ef46678-6599-47a3-9773-2e3833300d4f","=""33300d4f""","NULL","NULL","Order Received Time: 2021-11-19 05:00:26.349128000
Order Pickup Time: 2021-11-19 05:59:36.269646000","Delivered","USD",20.73,1.87,5.18,0.00,0.00,0.00,17.42,0.00,"3266271598",184330178,0.00,0.00,20.73,NULL,NULL,"0.00","1.04","0.00","0.00","0.00"
"08:32:03","2021-11-19","00:32:03","2021-11-19","2021-11-19 08:32:03.156205000","2021-11-19",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","PAYOUT","184244994","NULL","N/A","N/A","NULL","N/A","USD",385.56,0.00,0.00,0.00,0.00,0.00,0.00,385.56,"NULL",184244994,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"20:01:41","2021-11-19","12:01:41","2021-11-19","2021-11-23 08:34:17.655022000","2021-11-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","69c8355a-1347-4c94-b1bb-0cf6d23b2822","=""d23b2822""","NULL","NULL","Order Received Time: 2021-11-19 19:38:00.882947000
Order Pickup Time: 2021-11-19 20:01:41.350346000","Delivered","USD",75.96,6.84,18.99,0.00,0.00,0.00,63.81,0.00,"3268269788",185281353,0.00,0.00,75.96,NULL,NULL,"2.99","11.39","0.00","0.00","7.50"
"20:35:00","2021-11-19","12:35:00","2021-11-19","2021-11-23 08:34:17.655022000","2021-11-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","68aaaec5-b003-46ae-83e9-f4411d4bfddf","=""1d4bfddf""","NULL","NULL","Order Received Time: 2021-11-19 19:10:18.642620000
Order Pickup Time: 2021-11-19 20:35:00.476000000","Picked Up","USD",22.98,2.07,1.38,0.00,0.00,0.00,23.67,0.00,"3268457913",185281353,0.00,0.00,22.98,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
